Antti Miettinen,LW,24,Rookie,L,71,180,26,62,63,59,77,78,83,66,63,59,68,54,40,44,581000,3,FIN,
Radim Vrbata,RW,13,Veteran,R,73,190,25,58,73,61,78,80,76,75,60,64,61,65,46,48,446120,1,CZE,
Andrei Nikolishin,C,16,Veteran,L,72,225,33,61,69,69,78,76,70,69,58,63,70,57,65,68,1452500,1,RUS,
Tomas Kloucek,D,27,Veteran,L,75,227,26,75,68,76,72,80,68,67,47,55,65,47,39,39,675000,4,CZE,
Scott Clemmensen,G,42,Veteran,L,74,205,29,75,76,80,75,84,85,74,56,71,0,0,46,50,456500,1,USA,
Erik Rasmussen,LW,15,Veteran,L,73,210,29,67,64,68,79,82,78,65,53,59,68,55,47,50,725000,4,USA,
Denis Arkhipov,C,25,Veteran,L,75,206,27,59,72,68,78,82,79,71,62,62,65,60,51,53,830000,2,RUS,
Dan Hinote,RW,18,Veteran,R,71,190,29,70,68,62,76,77,70,64,56,59,66,57,56,60,646000,2,USA,
Jamie McLennan,G,35,Veteran,L,72,195,35,77,75,74,76,83,85,74,70,77,0,0,71,76,539500,1,CAN,
Riku Hahl,C,17,Veteran,L,73,200,25,58,62,65,75,77,69,63,45,48,66,51,45,45,319550,3,FIN,
Jeff Finley,D,37,Veteran,L,74,203,39,62,65,63,79,80,80,65,48,64,68,45,79,82,1162000,1,CAN,
Daniel Tjarnqvist,D,54,Veteran,L,74,200,29,64,62,61,76,87,76,62,67,66,67,54,45,45,825000,4,SWE,
Anders Eriksson,D,40,Veteran,L,74,220,31,61,63,69,79,81,80,69,67,65,69,55,56,60,415000,1,SWE,
Niclas Wallin,D,7,Veteran,L,75,216,31,71,68,72,78,82,69,66,56,62,69,52,48,53,850000,4,SWE,
Cam Severson,LW,26,Veteran,L,74,220,28,75,60,77,70,79,55,60,45,48,60,53,40,42,355000,2,CAN,
Casey Hankinson,LW,55,Veteran,L,73,196,30,65,49,55,65,75,75,57,40,45,60,50,41,41,373500,2,USA,
Chris Armstrong,D,20,Veteran,L,72,203,31,50,50,51,65,75,94,50,45,48,50,50,48,47,373500,1,CAN,
Chris Dingman,RW,11,Veteran,L,76,240,30,80,56,89,80,82,47,55,50,54,61,50,57,61,625000,3,CAN,
Shane Willis,RW,28,Veteran,R,73,192,29,65,65,61,75,78,84,64,47,55,64,50,53,56,435750,1,CAN,
Dion Phaneuf,D,6,Rookie,L,74,205,20,76,69,74,83,86,67,73,67,71,74,56,40,46,850000,3,CAN,
Brooks Laich,LW,64,Rookie,L,74,200,22,62,60,62,72,77,79,61,60,62,66,58,40,44,500000,3,CAN,
Hannu Toivonen,G,1,Rookie,L,74,191,21,75,82,79,81,84,82,76,74,74,0,0,40,44,800000,3,FIN,
Ryan Getzlaf,C,21,Rookie,R,74,205,20,69,67,66,73,78,81,70,63,64,69,54,40,44,800000,3,CAN,
Corey Perry,RW,22,Rookie,R,72,200,20,64,71,60,77,81,78,70,64,64,65,53,40,44,800000,3,CAN,
Milan Jurcina,D,68,Rookie,R,76,200,22,65,63,67,69,84,86,62,55,57,67,44,40,44,400000,3,SVK,
Randy Jones,D,2,Rookie,L,74,200,24,62,65,69,70,72,82,67,56,55,64,44,40,44,450000,3,CAN,
Steve Montador,D,58,Veteran,R,72,210,26,74,67,62,74,80,59,66,48,54,67,48,32,32,290500,2,CAN,
Michael Holmqvist,C,34,Rookie,L,75,212,26,58,60,78,79,78,76,56,57,60,70,52,45,44,415000,2,SWE,
Ivan Novoseltsev,RW,43,Veteran,L,73,215,27,62,77,66,77,79,82,75,56,64,63,60,44,46,810000,3,RUS,
Matthew Lombardi,C,33,Veteran,L,72,200,24,59,70,60,75,81,76,70,57,62,67,68,41,45,500000,1,CAN,
Andre Roy,LW,41,Veteran,L,75,225,31,79,58,84,80,82,38,56,47,55,64,52,56,59,684750,2,USA,
Aki Berg,D,8,Veteran,L,75,213,29,65,67,71,80,82,81,66,54,65,69,46,53,56,1162000,1,FIN,
Tyler Bouck,RW,56,Veteran,L,72,203,26,66,73,65,76,78,60,73,47,54,64,51,40,43,680000,4,CAN,
Brian Savage,LW,49,Veteran,L,73,200,35,60,69,65,79,80,79,70,64,67,66,65,74,76,1400000,2,CAN,
Boyd Devereaux,C,31,Veteran,L,74,195,28,57,72,68,77,80,77,72,55,55,65,56,56,58,1328000,3,CAN,
Petr Cajanek,C,32,Veteran,L,71,191,31,66,68,60,82,79,82,69,74,68,71,64,48,51,900000,4,CZE,
Michael Rupp,LW,44,Veteran,L,77,230,26,71,62,75,79,81,74,60,55,63,67,61,47,51,725000,3,USA,
Andreas Dackell,RW,51,Veteran,L,71,192,33,58,68,58,78,81,84,66,57,62,70,55,65,67,1162000,2,SWE,
Vaclav Nedorost,LW,50,Veteran,L,73,185,24,60,68,61,78,80,86,70,51,65,68,57,40,44,842450,1,CZE,
Mathias Tjarnqvist,RW,36,Rookie,L,73,183,26,54,57,58,74,77,76,60,45,52,58,51,40,43,498000,1,SWE,
Daniel Corso,C,18,Veteran,L,69,187,28,60,79,39,65,77,77,73,42,46,63,50,37,37,497580,2,QUE,
Dany Heatley,RW,15,Veteran,L,75,205,25,73,75,77,86,78,73,75,83,81,68,84,55,57,3250000,4,CAN,
Henrik Zetterberg,C,40,Veteran,L,72,190,25,66,71,62,81,85,81,69,81,76,71,73,50,50,1150000,1,SWE,
Ken Klee,D,6,Veteran,R,72,214,35,72,64,72,82,81,84,66,67,64,74,51,81,84,1245000,2,USA,
Ilya Kovalchuk,LW,19,Veteran,R,74,220,23,72,84,77,90,89,67,78,80,82,64,86,50,52,3000000,4,RUS,
Andrew Ference,D,21,Veteran,L,70,195,27,74,69,66,78,81,72,69,69,66,72,53,60,60,1100000,3,CAN,
Dan McGillis,D,3,Veteran,L,74,226,34,74,67,71,78,82,68,71,72,64,71,53,77,77,2656000,3,CAN,
Valeri Bure,RW,28,Veteran,R,70,180,32,58,80,52,81,70,78,81,77,74,64,73,68,69,2573000,2,RUS,
Samuel Pahlsson,LW,26,Veteran,L,72,212,28,66,75,66,76,82,70,77,62,64,72,60,43,43,700000,3,SWE,
Nils Ekman,LW,45,Veteran,L,71,185,30,59,73,61,81,82,79,72,73,69,72,69,50,54,1750000,3,SWE,
Josef Vasicek,LW,63,Veteran,L,77,211,26,71,67,73,81,85,75,66,74,71,69,71,53,56,1328000,2,CZE,
Ben Simon,C,30,Veteran,L,72,200,28,66,64,60,68,70,78,65,44,53,65,51,33,33,332000,1,USA,
Roman Cechmanek,G,37,Veteran,L,75,211,35,81,80,83,84,88,91,89,65,77,0,0,63,67,2905000,2,CZE,
Brad Larsen,LW,10,Veteran,L,72,200,29,70,75,60,65,75,78,70,46,55,67,52,45,45,456500,1,CAN,
Brian Swanson,C,38,Veteran,L,70,185,30,51,72,44,65,77,65,72,58,55,61,51,39,39,394250,1,CAN,
Kevyn Adams,C,12,Veteran,R,74,195,31,68,68,68,77,81,75,66,56,59,71,60,62,64,581000,3,USA,
Wade Belak,D,11,Veteran,R,77,221,30,82,53,86,79,80,41,58,45,54,65,46,53,55,705500,1,CAN,
Mikael Tellqvist,G,35,Veteran,L,71,194,27,75,78,75,76,84,84,76,58,73,0,0,40,44,707575,2,SWE,
JP Vigier,RW,39,Veteran,R,72,210,30,61,70,63,73,75,80,75,49,55,62,62,36,36,373500,2,CAN,
Kip Brennan,LW,22,Veteran,L,76,230,26,77,56,78,65,77,38,55,44,46,64,51,32,32,365200,2,CAN,
Mike Weaver,D,43,Veteran,R,69,185,28,65,73,30,65,78,85,76,54,52,68,50,32,32,352750,2,CAN,
Darryl Sydor,D,9,Veteran,L,73,211,34,67,77,65,81,83,80,76,74,76,72,51,78,83,3859500,1,CAN,
Ronald Petrovicky,RW,41,Veteran,R,73,190,29,77,75,65,75,88,64,71,67,66,68,64,43,43,388025,2,SLO,
Marcus Ragnarsson,D,23,Veteran,L,73,215,35,69,70,69,80,84,77,69,60,64,73,54,73,78,2300000,2,SWE,
Dean McAmmond,C,13,Veteran,L,71,198,33,68,75,65,77,77,80,73,65,64,71,72,73,75,1245000,3,CAN,
Kris Draper,C,36,Veteran,L,69,190,35,72,70,62,79,85,80,69,63,66,77,71,72,77,1224250,1,CAN,
Kari Lehtonen,G,32,Rookie,L,75,200,23,70,71,72,75,80,83,69,60,64,0,0,40,44,830000,2,FIN,
Marc Bergevin,D,14,Veteran,L,73,214,41,60,56,64,75,80,78,61,56,61,67,46,90,90,200000,1,CAN,
Nikolai Khabibulin,G,42,Veteran,L,73,213,33,89,88,88,88,89,82,86,75,89,0,0,73,77,3680701,1,RUS,
Mike Ribeiro,C,71,Veteran,L,71,176,26,59,76,65,81,82,74,74,79,76,68,69,49,50,1800000,4,CAN,
Tomas Holmstrom,RW,96,Veteran,L,72,210,33,72,66,74,79,84,80,65,66,70,71,70,65,67,1224250,2,SWE,
Jarkko Ruutu,RW,48,Veteran,L,74,200,31,78,64,71,77,80,55,63,55,58,69,58,47,55,477250,1,FIN,
Willie Mitchell,D,2,Veteran,L,75,205,29,77,63,75,81,85,64,62,62,64,75,45,56,61,1120500,2,CAN,
Rob Blake,D,8,Veteran,R,76,225,36,75,72,79,83,77,83,73,76,80,80,57,91,97,7000000,3,CAN,
Reid Simpson,LW,54,Veteran,L,74,216,37,75,52,75,76,78,37,57,44,52,64,50,68,72,300000,1,CAN,
Martin Strbak,D,22,Veteran,L,75,210,31,72,61,73,81,83,72,60,63,65,72,51,58,62,539500,3,SLO,
Sergei Fedorov,C,91,Veteran,L,74,205,36,67,84,71,84,87,79,85,78,80,74,81,90,79,6432500,2,RUS,
Josh Holden,C,33,Veteran,L,72,189,28,63,70,58,73,78,76,68,43,54,62,51,43,46,373500,1,CAN,
Chris Pronger,D,44,Veteran,L,78,218,31,75,73,78,83,84,73,78,81,81,81,57,83,89,6640000,1,CAN,
Brad Stuart,D,7,Veteran,L,74,220,26,74,73,72,82,84,84,73,77,74,72,55,61,66,1452500,2,CAN,
Jason Blake,RW,14,Veteran,L,70,185,33,67,76,59,81,83,77,76,71,73,74,73,61,65,664000,2,USA,
Brendan Witt,D,24,Veteran,L,74,219,31,77,65,74,82,85,61,68,61,66,74,49,72,76,1452500,2,CAN,
Martin St.Louis,RW,30,Veteran,L,69,181,31,70,84,60,83,85,87,81,86,82,73,84,66,71,1245000,1,CAN,
Sean Burke,G,42,Veteran,L,76,209,39,85,78,86,81,84,84,79,72,80,0,0,90,92,1500000,2,CAN,
Philippe Boucher,D,46,Veteran,R,75,221,33,75,64,74,82,84,72,66,67,65,77,55,73,76,1826000,2,CAN,
Michal Handzus,C,16,Veteran,L,77,217,29,71,67,75,81,83,70,67,77,72,73,71,62,67,1272666,1,CZE,
Eric Brewer,D,5,Veteran,L,76,225,27,75,75,75,85,83,75,75,70,69,73,54,59,64,2075000,3,CAN,
Kirk Maltby,LW,19,Veteran,R,72,200,33,76,65,60,79,84,70,66,65,63,77,64,84,86,1900000,4,CAN,
Miikka Kiprusoff,G,37,Veteran,L,74,190,29,89,87,85,85,89,78,87,74,87,0,0,54,60,1577000,1,FIN,
Mark Recchi,RW,9,Veteran,L,70,190,38,69,76,63,81,82,81,77,82,75,71,75,95,96,2075000,2,CAN,
Shaun Van Allen,C,28,Veteran,L,73,206,39,71,64,66,80,82,67,68,53,66,71,49,75,78,373500,1,CAN,
Sergei Gonchar,D,56,Veteran,L,74,208,32,67,79,65,83,85,70,79,87,83,69,64,75,73,4744280,2,RUS,
Keith Tkachuk,LW,12,Veteran,L,74,231,34,75,73,75,82,85,78,73,79,81,72,82,87,90,5810000,3,USA,
Jamie Storr,G,1,Veteran,L,74,203,30,75,73,75,75,83,80,71,72,74,0,0,65,67,500000,2,CAN,
Reed Low,RW,36,Veteran,R,76,227,30,85,55,89,81,83,32,56,45,54,62,51,53,57,581000,2,CAN,
Vyacheslav Kozlov,LW,15,Veteran,L,70,185,34,68,78,59,80,78,76,76,78,75,68,73,85,75,2905000,2,RUS,
Kevin Dallman,D,3,Rookie,R,71,195,24,63,69,64,79,82,75,70,50,59,68,46,40,44,300000,3,CAN,
Craig MacDonald,LW,13,Veteran,L,74,200,29,60,61,70,72,81,72,57,55,62,64,45,33,33,332000,1,CAN,
Colton Orr,RW,52,Rookie,R,75,210,23,80,59,77,78,80,49,56,46,49,63,45,40,44,250000,3,CAN,
Jere Lehtinen,LW,29,Veteran,R,72,200,33,63,73,63,81,77,78,71,68,74,84,74,80,80,2158000,3,FIN,
Igor Ulanov,D,57,Veteran,L,75,220,37,74,59,75,80,81,81,57,61,62,74,53,76,82,498000,2,RUS,
Jim Cummins,RW,21,Veteran,R,74,210,36,80,53,73,78,82,42,54,46,51,63,50,70,73,290500,2,USA,
Pavel Datsyuk,C,18,Veteran,L,71,197,28,57,75,60,80,83,83,77,84,80,68,74,55,55,1245000,2,RUS,
Olli Jokinen,RW,17,Veteran,L,75,215,27,74,68,76,83,87,75,68,81,75,71,75,65,75,1660000,3,FIN,
Adam Mair,LW,24,Veteran,R,73,208,27,78,67,70,78,82,55,67,58,63,68,56,49,55,498000,3,CAN,
Mike Grier,RW,27,Veteran,R,73,220,31,68,66,72,75,84,78,65,68,67,70,61,68,68,1345560,3,USA,
Tyler Arnason,C,57,Veteran,L,71,192,27,59,67,61,81,82,80,67,76,72,67,73,51,56,747000,1,USA,
Andrew Alberts,D,9,Veteran,L,76,218,24,77,63,78,74,79,64,62,56,63,69,42,44,46,700000,3,USA,
Jani Hurme,G,35,Veteran,L,72,197,31,76,78,75,77,75,84,76,65,75,0,0,52,55,500000,1,FIN,
Chris Drury,RW,37,Veteran,R,70,202,30,71,78,61,79,85,70,74,77,75,72,72,60,65,2863500,3,USA,
Patrick Boileau,D,40,Veteran,R,72,200,31,67,63,60,75,78,74,60,57,61,65,50,53,55,332000,1,CAN,
Daniel Briere,C,8,Veteran,R,70,179,28,68,77,58,80,84,68,76,79,76,67,77,57,62,1328000,2,QUE,
Derek Roy,C,22,Veteran,L,69,188,23,65,68,60,74,80,80,69,62,64,64,64,40,45,747000,2,CAN,
Steve Eminger,D,42,Veteran,R,74,203,22,71,68,67,81,80,71,69,69,65,69,51,44,48,1100000,3,CAN,
Marian Gaborik,RW,14,Veteran,L,73,183,24,66,82,63,81,83,81,83,72,73,71,76,50,54,2628334,3,SLO,
Henrik Tallinder,D,23,Veteran,L,75,214,27,64,64,71,78,80,76,66,62,67,71,46,34,36,534105,1,SWE,
Chris Osgood,G,39,Veteran,L,70,178,33,85,86,78,89,89,82,79,65,82,0,0,78,83,2490000,1,CAN,
Dave Scatchard,C,38,Veteran,R,75,220,30,74,63,72,79,78,66,63,64,66,72,64,66,71,1162000,2,CAN,
Jochen Hecht,LW,18,Veteran,L,73,191,29,69,70,67,78,78,75,70,78,74,74,71,57,59,1079000,2,GER,
Dimitri Kalinin,D,45,Veteran,L,75,206,26,68,71,72,79,87,76,70,68,71,72,56,53,57,776050,2,RUS,
Martin Havlat,LW,10,Veteran,L,73,194,25,64,75,64,81,82,87,73,79,80,71,78,51,54,1245000,1,CZE,
Brenden Morrow,LW,29,Veteran,L,71,210,27,86,72,66,79,84,64,69,76,71,73,72,60,65,1162000,2,CAN,
Joni Pitkanen,D,44,Veteran,L,75,200,23,73,72,70,84,74,78,72,74,72,73,58,44,48,983550,1,FIN,
Matthew Barnaby,RW,36,Veteran,L,73,190,33,81,64,72,78,84,53,63,65,67,70,66,73,72,825000,3,CAN,
Alex Auld,G,41,Rookie,L,76,200,25,81,78,83,79,82,81,76,78,77,0,0,50,53,996000,2,CAN,
Sean Avery,LW,31,Veteran,L,69,185,26,89,64,70,78,80,25,61,69,65,71,66,50,53,365200,1,CAN,
Ryan Miller,G,1,Rookie,L,74,166,25,78,84,74,81,80,88,81,76,76,0,0,44,48,850000,3,USA,
Jonathan Hedström,LW,47,Veteran,L,72,200,27,72,66,66,79,83,66,66,62,62,69,64,55,60,340000,3,SWE,
Jay McKee,D,74,Veteran,L,75,199,29,75,64,72,78,75,76,72,53,60,73,50,60,65,1618500,2,CAN,
Sean Hill,D,11,Veteran,R,72,211,36,78,65,70,83,83,67,68,73,70,73,56,74,76,3750000,3,USA,
Michael Nylander,C,92,Veteran,L,73,195,33,63,78,63,79,78,77,78,86,76,69,67,66,70,2220250,1,SWE,
Jason Pomminville,RW,60,Rookie,R,72,178,23,62,64,59,74,75,85,67,62,60,63,61,40,44,450000,3,CAN,
Paul Gaustad,C,65,Rookie,L,76,217,23,71,60,68,75,77,70,63,62,65,70,59,40,44,450000,3,USA,
Thomas Vanek,RW,76,Rookie,R,74,208,21,64,72,65,79,84,79,71,68,68,66,70,40,44,850000,3,AUS,
Roman Hamrlik,D,5,Veteran,L,74,210,32,72,75,65,81,83,75,74,73,70,73,55,76,80,2988000,1,CZE,
Marc Chouinard,C,37,Veteran,R,77,218,29,67,64,73,80,77,83,61,57,65,70,62,58,63,580000,2,CAN,
Manny Legace,G,40,Veteran,L,69,165,33,85,86,84,82,80,88,81,76,84,0,0,75,75,913000,3,CAN,
Aleksey Morozov,LW,95,Veteran,L,73,204,29,62,74,65,81,83,81,73,77,73,64,68,60,64,1245000,3,RUS,
Rod Brind'Amour,C,26,Veteran,L,73,203,36,74,72,74,81,83,80,71,72,70,75,66,88,96,3500000,4,CAN,
Richard Zednik,RW,22,Veteran,L,73,196,30,73,77,65,81,83,75,76,70,73,69,76,62,67,1535500,1,SLO,
Daniel Sedin,LW,29,Veteran,L,74,190,26,63,71,66,78,80,78,71,77,70,73,67,50,50,1400000,3,SWE,
Cory Stillman,LW,19,Veteran,L,72,198,32,62,76,59,81,82,81,73,85,80,70,75,74,77,2282500,1,CAN,
Patrik Stefan,C,16,Veteran,L,74,210,26,58,72,66,76,82,72,74,72,69,64,64,46,45,1079000,2,CZE,
Domenic Pittis,C,17,Veteran,L,71,190,32,62,65,51,65,70,75,61,44,53,63,50,63,56,498000,2,CAN,
Ruslan Fedotenko,RW,38,Veteran,L,74,197,27,68,75,69,80,82,80,75,70,70,68,72,47,51,788500,1,UKR,
Ryan Smyth,LW,94,Veteran,L,73,190,30,76,73,69,81,79,76,74,75,76,72,74,75,75,3750000,3,CAN,
Eric Meloche,RW,36,Veteran,R,70,197,30,67,66,56,78,80,73,64,56,62,67,58,49,53,332000,2,CAN,
Andreas Lilja,D,15,Veteran,L,75,220,31,75,60,74,79,80,64,63,54,63,72,51,53,55,498000,1,SWE,
Eric Cairns,D,41,Veteran,L,78,230,32,86,60,90,82,82,37,62,53,60,65,46,64,66,747000,2,CAN,
Joe Nieuwendyk,C,30,Veteran,L,74,205,40,65,71,71,80,80,83,69,75,72,70,73,97,99,3500000,2,CAN,
Scott Mellanby,RW,27,Veteran,R,73,208,40,74,63,71,80,79,69,63,68,70,69,72,92,95,1660000,1,CAN,
Markus Naslund,LW,23,Veteran,L,72,195,33,66,77,62,81,83,74,74,86,88,71,85,72,75,4336750,1,SWE,
Tomas Kaberle,D,18,Veteran,L,73,198,28,62,77,64,85,80,85,78,82,79,75,55,65,66,1867500,1,CZE,
Henrik Sedin,C,39,Veteran,L,74,192,26,65,70,68,79,83,76,70,78,71,75,64,50,50,1300000,3,SWE,
Steve Shields,G,31,Veteran,L,75,215,34,75,74,78,76,84,82,75,65,74,0,0,65,69,996000,1,CAN,
Murray Baron,D,28,Veteran,L,75,236,39,69,58,73,82,84,78,56,52,64,73,46,88,92,913000,1,CAN,
Adrian Aucoin,D,6,Veteran,R,74,215,33,74,70,74,84,83,82,72,76,74,77,55,70,75,2697500,1,CAN,
Johan Hedberg,G,1,Veteran,L,72,193,33,78,77,76,77,83,79,78,77,80,0,0,61,65,500000,3,SWE,
Eric Boulton,LW,33,Veteran,L,72,224,30,84,65,80,76,77,39,71,47,50,65,52,43,43,456500,1,CAN,
Jason Allison,C,43,Veteran,R,75,215,30,72,68,75,82,70,78,70,85,77,68,66,70,74,5146000,1,CAN,
Rick Berry,D,46,Veteran,L,74,213,27,75,63,72,79,80,60,65,54,61,69,45,45,50,425000,2,CAN,
Mike Rathje,D,2,Veteran,L,77,235,32,74,63,75,82,84,82,66,67,66,76,46,74,78,1680750,1,CAN,
Maxim Kuznetsov,D,42,Veteran,L,73,190,29,67,60,58,74,78,65,60,48,55,64,45,44,46,524980,4,RUS,
Sergei Zubov,D,58,Veteran,R,73,200,36,60,75,64,82,82,81,77,83,79,74,56,78,81,4980000,1,RUS,
Kelly Buchberger,RW,11,Veteran,L,74,200,39,75,59,72,77,82,62,59,53,60,71,48,92,95,300000,1,CAN,
Robert Schnabel,D,40,Rookie,L,78,232,26,70,57,73,79,76,55,54,50,60,69,45,40,44,332000,1,CZE,
Nolan Pratt,D,45,Veteran,L,75,207,31,70,63,72,79,80,75,67,52,61,70,46,61,66,550000,2,CAN,
Ray Emery,G,35,Rookie,L,74,200,24,66,73,71,72,80,75,69,62,60,0,0,40,45,539500,2,CAN,
Craig Adams,RW,28,Veteran,R,72,202,29,72,62,66,79,86,67,63,54,59,69,57,52,56,415000,2,CAN,
Eric Staal,C,12,Veteran,L,75,189,21,63,69,68,76,81,85,79,80,78,67,74,44,48,1029200,1,CAN,
Fedor Tyutin,D,34,Veteran,L,74,217,23,67,65,67,78,81,75,68,53,64,68,49,40,44,813400,2,RUS,
Ales Kotalik,RW,14,Veteran,R,73,227,27,68,65,70,77,79,81,68,65,67,65,71,46,47,664000,1,CZE,
Jaroslav Svoboda,LW,22,Veteran,L,75,198,26,67,61,74,75,80,80,59,53,56,70,55,45,48,700000,3,CZE,
Jonathan Girard,D,56,Veteran,R,71,196,25,65,68,65,76,72,75,68,62,62,69,53,40,40,1000000,2,CAN,
Kris Beech,C,44,Veteran,L,74,209,25,62,73,65,71,70,62,74,59,62,61,63,43,41,850000,2,CAN,
Dustin Brown,RW,30,Veteran,R,72,201,21,58,64,60,76,82,78,67,52,55,65,51,40,44,830000,2,USA,
Robert Esche,G,43,Veteran,L,73,210,28,84,83,80,88,88,72,83,73,82,0,0,54,59,2000000,3,USA,
Stanislav Neckar,D,2,Veteran,L,73,209,30,63,66,60,73,78,82,68,44,54,63,45,57,62,522100,1,CZE,
Marty Murray,C,21,Veteran,L,69,180,31,56,75,57,78,84,80,76,54,63,71,59,50,52,539500,1,CAN,
Mike Zigomanis,C,47,Veteran,R,73,200,25,60,78,65,74,79,71,79,45,49,67,52,32,32,500000,3,CAN,
Pavel Brendl,RW,55,Veteran,R,72,206,25,55,65,61,76,81,67,65,51,55,63,59,32,32,940000,2,CZE,
Mathieu Biron,D,6,Veteran,R,78,229,26,70,60,76,77,81,69,62,63,61,67,49,46,49,415000,3,CAN,
Jason Ward,RW,61,Veteran,R,75,203,27,63,60,71,76,80,76,62,52,63,68,58,45,50,750000,3,CAN,
Alexander Steen,RW,49,Rookie,L,71,183,21,60,69,60,78,82,80,70,66,66,68,67,40,44,700000,3,SWE,
