Antti Miettinen,LW,24,Rookie,L,71,180,26,62,63,59,77,78,83,66,63,59,68,54,40,44,581000,3,FIN,
Jon Sim,LW,18,Veteran,L,70,190,29,68,73,60,78,81,79,72,58,61,69,59,56,60,500000,2,CAN,
Martin Gerber,G,31,Veteran,L,72,200,32,82,83,79,85,88,89,84,78,84,0,0,60,65,700000,3,SWI,
Michal Rozsival,D,33,Veteran,R,73,212,27,68,72,67,79,74,74,70,57,64,69,50,54,58,830000,2,CZE,
Jan Hlavac,LW,32,Veteran,L,72,200,30,61,72,60,81,81,84,71,68,64,64,57,56,58,830000,3,CZE,
Ramzi Abid,LW,15,Veteran,L,74,210,26,73,60,71,76,77,66,58,59,63,64,64,46,50,650000,2,CAN,
Justin Mapletoft,C,20,Veteran,L,73,200,25,56,60,65,77,79,80,62,47,58,64,53,40,44,800000,3,CAN,
Geoff Sanderson,LW,8,Veteran,L,72,190,34,60,79,56,78,83,69,78,68,72,66,72,80,80,1750000,2,CAN,
Jozef Balej,RW,36,Veteran,R,71,170,24,62,67,59,78,78,79,68,60,63,63,60,40,44,680600,1,SVK,
Taylor Pyatt,LW,29,Veteran,L,76,227,25,66,74,72,75,86,76,73,62,65,65,62,45,48,1029408,2,CAN,
Lasse Pirjeta,RW,38,Veteran,L,76,225,32,63,67,71,79,81,83,66,62,66,71,63,62,65,850000,3,FIN,
Robert Reichel,C,23,Veteran,L,70,180,35,59,71,59,80,81,80,71,68,66,68,63,79,82,850000,2,CZE,
Steve Poapst,D,48,Veteran,L,72,199,37,68,62,59,76,78,80,64,55,61,70,50,55,55,500000,3,CAN,
Travis Green,C,41,Veteran,R,74,200,35,72,69,70,75,85,63,68,51,60,68,64,73,74,600000,3,CAN,
Brett McLean,C,25,Veteran,L,71,185,28,63,67,62,79,80,70,69,67,68,67,67,40,44,410000,1,CAN,
Tom Preissing,D,42,Veteran,R,72,205,27,64,65,62,81,80,84,65,67,66,70,46,40,44,664000,1,USA,
Andrew Hutchinson,D,24,Rookie,R,74,204,26,55,62,63,75,79,78,60,53,55,64,50,40,44,332000,1,USA,
Steve McLaren,LW,23,Veteran,L,72,200,31,78,56,74,77,78,32,57,42,52,57,47,52,54,290500,1,CAN,
Marek Svatos,RW,40,Rookie,R,71,175,24,58,75,57,72,75,71,72,66,67,59,74,40,44,735000,3,SVK,
Richard Scott,LW,47,Veteran,L,74,210,28,75,57,73,77,78,33,56,43,54,63,50,52,53,294650,2,CAN,
Jim Vandermeer,D,9,Veteran,L,73,218,26,77,60,73,78,79,62,63,64,64,73,54,40,44,1350000,4,CAN,
Kyle Calder,LW,37,Veteran,L,71,176,27,67,71,63,80,83,78,69,66,68,66,72,54,59,950000,2,CAN,
Mark Bell,LW,28,Veteran,L,76,205,26,77,68,75,81,84,63,65,69,70,70,72,52,56,1015000,3,CAN,
Ryan Vandenbussche,RW,14,Veteran,R,72,205,33,82,61,77,78,81,50,62,44,48,65,56,48,53,456500,3,CAN,
Tuomo Ruutu,RW,15,Veteran,L,74,208,23,70,66,67,80,83,75,67,72,72,67,72,40,44,937900,1,FIN,
Alexei Yashin,C,19,Veteran,R,75,230,32,61,78,74,81,76,83,77,75,75,63,75,74,77,5810000,3,RUS,
Craig Andersson,G,31,Veteran,L,74,170,25,76,78,76,77,84,86,77,63,76,0,0,40,44,707580,2,USA,
Bryan Allen,D,5,Veteran,L,76,220,26,78,61,79,76,76,64,66,58,61,73,44,46,48,1125000,3,CAN,
Michael Leighton,G,49,Veteran,L,75,186,25,77,75,79,79,84,85,75,73,76,0,0,40,44,600000,3,CAN,
Viktor Kozlov,RW,32,Veteran,R,77,235,31,65,72,72,78,81,83,72,70,69,66,66,71,71,3250000,3,RUS,
Deron Quint,D,10,Veteran,L,74,192,30,58,68,60,76,78,78,65,61,65,63,53,55,56,456500,1,USA,
Wade Brookbank,D,46,Veteran,L,76,221,29,86,50,82,80,81,27,50,41,47,54,54,40,44,394250,1,CAN,
Mike Green,C,41,Rookie,L,71,190,26,65,65,60,78,80,84,66,49,66,67,51,40,44,249000,2,CAN,
Matt Keith,RW,26,Rookie,R,73,190,23,60,58,61,78,77,70,61,53,55,63,54,40,44,373500,3,CAN,
Mikhail Yakubov,C,27,Veteran,L,75,202,24,62,59,73,79,80,80,63,54,63,64,51,40,44,784350,1,RUS,
Pavel Vorobiev,RW,30,Rookie,L,72,194,24,53,64,58,78,72,81,64,61,58,56,63,40,44,747000,1,KAZ,
Scott Nichol,C,48,Veteran,R,68,173,31,80,69,69,78,82,44,69,55,56,68,57,49,54,352750,1,CAN,
Chris Chelios,D,7,Veteran,R,73,190,44,76,60,60,76,82,78,64,69,62,76,48,99,99,2407000,2,USA,
Tyson Nash,LW,18,Veteran,L,71,191,31,76,62,61,78,82,51,59,51,59,66,55,66,66,850000,2,CAN,
Dan Cloutier,G,39,Veteran,L,73,195,30,82,83,82,88,87,76,84,64,85,0,0,62,67,2075000,2,CAN,
Travis Moen,LW,33,Veteran,L,75,210,24,78,66,76,80,83,51,69,47,60,65,54,40,44,456500,2,CAN,
Todd Fedoruk,LW,38,Veteran,L,74,235,27,78,58,82,79,80,31,56,52,56,62,51,48,51,575000,3,CAN,
Nathan Perrott,RW,12,Veteran,R,72,225,29,79,56,77,80,80,31,55,45,54,64,50,47,50,332000,3,CAN,
Marcus Nilson,C,20,Veteran,R,74,195,28,69,70,69,79,84,76,70,61,67,72,63,47,52,913000,2,SWE,
Shawn Thornton,RW,13,Veteran,L,73,196,29,79,52,77,77,80,37,53,44,45,64,47,51,54,385950,1,CAN,
Matt Ellison,LW,17,Rookie,R,74,195,22,66,65,61,74,81,78,66,64,63,69,53,40,44,385000,3,CAN,
Francis Lessard,RW,35,Veteran,R,75,225,27,88,64,83,80,84,30,61,48,49,64,49,34,34,415000,4,CAN,
Brent Seabrook,D,6,Rookie,R,75,215,20,69,66,72,79,78,66,65,67,67,71,46,40,44,800000,3,CAN,
Rob Ray,RW,43,Veteran,L,72,222,38,77,57,76,76,78,41,59,44,56,64,47,86,91,415000,1,CAN,
Doug Doull,LW,36,Veteran,L,74,216,32,89,53,81,78,83,31,54,44,51,57,45,42,43,269750,1,CAN,
Jason King,RW,29,Veteran,L,72,195,25,55,61,58,76,82,79,61,54,60,64,65,40,44,375000,3,CAN,
Eric Godard,RW,45,Veteran,R,76,235,26,79,60,79,80,80,38,60,44,53,58,45,49,53,365200,3,CAN,
Karlis Skrastins,D,3,Veteran,L,73,210,32,65,66,60,78,83,70,68,56,62,72,53,59,61,850000,2,LAT,
Joe Sakic,C,21,Veteran,L,71,195,37,64,81,60,81,85,76,80,88,82,74,79,99,99,9750000,2,CAN,
Alexander Ovechkin,LW,8,Rookie,R,74,212,20,72,78,70,83,85,79,77,70,75,68,78,40,44,850000,3,RUS,
Johan Franzen,C,58,Veteran,L,74,207,26,65,67,66,76,82,78,67,59,62,69,53,52,56,575000,3,CAN,
Vladimir Malakhov,D,44,Veteran,L,77,230,38,71,68,74,78,81,73,67,65,62,70,50,78,79,2905000,1,RUS,
Rene Bourque,LW,81,Rookie,L,74,205,24,69,61,69,77,82,59,68,62,61,65,58,42,45,475000,3,CAN,
Duncan Keith,D,2,Rookie,L,72,182,22,59,82,57,82,85,82,79,63,62,64,49,40,44,625000,3,CAN,
Brian McGrattan,RW,55,Rookie,R,76,225,24,90,60,83,60,71,30,62,59,60,62,49,44,45,350000,3,CAN,
Erik Cole,LW,26,Veteran,L,74,210,27,78,67,73,80,81,67,66,68,72,70,70,54,59,1079000,2,USA,
Scott Barney,RW,8,Rookie,R,76,208,26,66,60,73,79,80,78,60,55,56,65,55,47,52,821700,1,CAN,
Marty Reasoner,C,17,Veteran,L,73,200,29,61,70,65,78,75,69,68,66,64,75,62,46,51,705500,1,USA,
Mike Morrison,G,53,Rookie,L,75,194,26,78,75,78,77,81,79,72,70,70,50,50,45,45,500000,3,USA,
Patrice Brisebois,D,44,Veteran,R,74,202,35,63,71,66,81,84,80,73,76,68,73,53,77,81,2282500,2,CAN,
Justin Williams,RW,19,Veteran,R,73,190,24,68,79,64,78,80,79,75,75,70,70,69,50,53,890175,1,CAN,
John-Michael Liles,D,32,Veteran,L,70,185,25,62,65,64,77,79,78,67,73,70,71,56,45,48,456500,1,USA,
Kamil Piros,C,34,Veteran,L,72,195,27,67,62,58,75,78,82,61,47,54,63,54,40,44,527050,1,CZE,
Fernando Pisani,RW,21,Veteran,L,73,205,29,60,60,66,78,82,73,60,61,62,72,68,48,53,575000,4,CAN,
Jaroslav Bednar,RW,9,Veteran,R,72,198,29,64,68,59,78,75,75,69,62,58,67,53,46,50,415000,2,CZE,
Brad May,LW,43,Veteran,L,73,213,34,77,60,73,76,80,49,63,50,59,66,57,77,81,913000,1,CAN,
Jesse Boulerice,LW,42,Veteran,R,74,218,28,79,64,76,77,78,46,63,45,52,62,55,40,44,373500,1,USA,
Sami Salo,D,12,Veteran,L,75,215,32,59,68,72,77,82,75,69,66,68,72,54,52,54,1390250,2,FIN,
Ethan Moreau,LW,22,Veteran,L,74,220,31,77,66,76,80,84,65,66,60,62,72,69,63,67,1600000,4,CAN,
Kim Johnsson,D,7,Veteran,L,73,205,30,64,74,68,83,84,83,77,77,78,73,60,61,65,3750000,3,SWE,
Stephane Yelle,C,45,Veteran,L,73,196,32,67,65,63,78,82,80,66,59,63,72,56,72,74,1328000,2,CAN,
Andrew Raycroft,G,1,Veteran,L,72,184,26,81,82,80,86,88,87,79,74,82,0,0,47,52,2282500,2,CAN,
John Grahame,G,48,Veteran,L,74,210,31,78,78,79,78,85,86,78,72,78,0,0,53,58,1250000,3,USA,
Oleg Tverdovsky,D,70,Veteran,L,73,205,29,58,78,54,79,80,82,77,72,70,69,59,67,60,2100000,3,UKR,
Lubomir Sekeras,D,78,Veteran,L,72,183,37,62,71,55,77,81,76,71,57,56,67,49,53,53,498000,1,SLO,
Antti Laaksonen,LW,27,Veteran,L,72,180,32,60,70,59,78,81,82,71,62,60,69,65,50,54,788500,1,FIN,
Colin White,D,5,Veteran,L,76,215,28,78,60,77,79,82,68,61,59,63,74,47,58,62,1867500,3,CAN,
Brad Boyes,C,25,Rookie,R,73,195,23,66,70,60,78,79,75,71,70,65,68,69,40,44,660000,3,CAN,
Jason Krog,RW,15,Veteran,R,71,192,30,64,63,61,70,80,80,63,57,63,69,59,41,40,456500,1,CAN,
Chris Tamer,D,10,Veteran,L,74,200,35,74,54,61,65,78,67,62,57,56,67,52,83,84,250000,1,USA,
Juraj Kolnik,RW,33,Veteran,R,70,190,25,62,69,58,81,80,80,71,60,63,67,65,40,44,750000,4,SLO,
Andrei Nazarov,LW,62,Veteran,R,77,242,32,79,60,78,79,78,36,62,47,59,63,54,63,66,300000,2,RUS,
Jason Strudwick,D,47,Veteran,L,75,225,31,74,56,76,76,80,56,56,55,59,68,46,63,68,300000,2,CAN,
Mike Knuble,RW,29,Veteran,R,75,226,34,70,62,75,82,83,76,61,73,73,74,74,65,65,2750000,4,CAN,
Alexei Zhamnov,C,16,Veteran,L,73,204,36,66,76,65,80,78,80,78,81,76,68,69,75,77,5000000,4,RUS,
Bill Lindsay,RW,13,Veteran,L,72,210,35,74,61,66,65,75,72,63,45,57,69,50,88,89,250000,2,USA,
Karel Rachunek,D,26,Veteran,R,74,211,27,70,67,65,81,82,81,68,71,68,73,50,56,60,1300000,3,CZE,
Peter Worrell,LW,38,Veteran,L,79,250,29,86,52,89,78,85,29,50,45,47,62,53,53,51,664000,2,CAN,
Zac Bierk,G,40,Veteran,L,77,205,30,75,71,79,74,74,84,72,60,75,0,0,56,60,525000,2,CAN,
Dainius Zubrus,LW,9,Veteran,L,76,226,28,67,71,73,81,78,74,71,67,68,71,68,63,66,1245000,3,LIT,
Tyler Wright,RW,29,Veteran,R,72,190,33,75,65,60,79,84,73,64,53,60,70,58,74,66,747000,2,CAN,
Jozef Stumpel,C,21,Veteran,R,75,225,34,56,74,72,81,85,82,76,74,70,70,61,76,77,2365500,3,SLO,
Cody McCormick,RW,56,Veteran,R,74,200,23,73,56,70,75,82,59,55,48,48,64,53,40,44,415000,1,CAN,
Trevor Daley,D,22,Veteran,L,70,197,22,62,75,63,77,82,79,67,68,65,67,53,44,46,722100,1,CAN,
Derrick Walser,D,7,Veteran,L,70,190,28,68,69,60,78,77,69,72,66,62,67,50,44,48,365200,1,CAN,
Duvie Westcott,D,24,Veteran,R,71,192,28,74,68,64,79,82,68,70,60,58,68,45,45,51,500000,1,CAN,
Turner Stevenson,RW,28,Veteran,R,75,220,34,75,56,75,78,84,67,55,58,63,67,62,72,76,1120500,2,CAN,
Mike Ricci,C,35,Veteran,L,72,200,34,72,67,65,81,82,81,65,65,63,73,57,83,87,1784500,2,CAN,
Jason Wiemer,LW,37,Veteran,L,73,225,30,79,65,74,79,81,56,68,60,64,70,59,68,72,1346675,1,CAN,
Andy McDonald,C,20,Veteran,L,70,174,29,57,77,39,75,76,80,76,67,66,66,62,40,43,539500,2,CAN,
Nikolai Zherdev,RW,31,Veteran,R,72,186,21,68,75,62,76,83,71,73,71,74,59,72,44,44,913000,2,UKR,
Andrew Peters,LW,25,Veteran,L,76,247,26,89,50,84,81,85,29,50,44,46,50,51,38,35,373500,2,CAN,
Joey Tetarenko,D,42,Veteran,R,74,214,28,77,52,76,77,79,47,52,40,45,60,50,42,42,394250,2,CAN,
Jason Woolley,D,8,Veteran,L,72,206,37,62,72,60,79,80,76,73,71,66,70,53,74,75,809250,1,CAN,
Milan Kraft,C,30,Veteran,R,76,212,26,60,69,72,80,82,83,69,70,70,65,72,48,53,975000,4,CZE,
Ossi Vaananen,D,5,Veteran,L,76,227,26,76,62,76,79,80,66,63,53,54,70,49,53,56,1100000,4,FIN,
Chris Simon,LW,36,Veteran,L,75,232,34,87,61,87,77,79,26,64,57,61,72,70,72,76,1245000,1,CAN,
Ty Conklin,G,1,Veteran,L,72,184,30,83,86,78,84,87,76,82,65,77,0,0,54,58,726250,1,USA,
David Ling,RW,43,Veteran,R,70,197,31,75,66,58,78,83,55,68,49,57,65,49,40,44,373500,1,CAN,
Donald MacLean,C,32,Veteran,L,74,199,29,50,50,69,73,78,63,50,40,46,64,51,46,49,311250,1,CAN,
Aaron Ward,D,27,Veteran,R,73,223,33,73,61,65,78,77,73,69,54,61,72,52,72,74,1660000,3,CAN,
Darcy Tucker,LW,16,Veteran,L,70,178,31,75,70,65,80,82,72,70,63,66,70,70,68,72,1328000,3,CAN,
Steve Webb,RW,33,Veteran,R,72,211,31,73,61,63,75,78,61,65,44,54,64,50,53,55,750000,3,CAN,
Nick Schultz,D,55,Veteran,L,72,187,24,65,69,66,80,82,81,70,56,67,72,53,52,57,1909000,2,CAN,
Scott Ferguson,D,34,Veteran,L,73,195,33,76,63,67,78,79,60,62,53,59,68,46,51,55,750000,3,CAN,
Zenith Komarniski,LW,39,Veteran,L,72,200,28,66,61,60,70,76,74,61,46,51,66,50,52,56,150000,1,CAN,
Stu Barnes,RW,57,Veteran,R,71,180,35,60,69,59,79,81,82,68,65,63,71,62,83,86,2324000,1,CAN,
Scott Young,RW,48,Veteran,R,73,200,39,60,69,65,77,80,80,70,59,64,67,67,82,82,2282500,1,USA,
Patrick Lalime,G,41,Veteran,L,75,192,32,82,82,81,87,89,83,81,73,82,0,0,66,70,3000000,3,CAN,
Aaron Downey,RW,49,Veteran,R,73,216,32,74,62,70,78,81,59,62,44,59,65,50,49,46,415000,1,CAN,
Fredrik Modin,LW,43,Veteran,L,76,220,31,67,70,72,81,83,82,70,75,71,73,77,66,71,1552100,2,SWE,
Anson Carter,RW,31,Veteran,R,73,209,32,65,74,67,78,83,78,72,63,67,68,68,69,72,2324000,2,CAN,
Wade Redden,D,6,Veteran,L,74,208,29,74,72,69,84,81,78,75,76,79,80,59,70,76,3735000,3,CAN,
Gary Roberts,LW,7,Veteran,L,74,215,40,76,65,75,82,82,70,67,70,68,72,76,92,97,2905000,2,CAN,
Kurt Sauer,D,18,Veteran,L,76,217,25,67,61,73,76,79,74,61,51,52,69,46,42,46,700000,2,USA,
Manny Malhotra,C,9,Veteran,L,74,215,26,68,70,70,79,81,79,69,61,63,69,62,52,57,622500,2,CAN,
Vitaly Vishnevski,D,13,Veteran,L,74,203,26,75,70,72,77,80,71,70,56,60,72,53,49,53,1000000,3,UKR,
Sean O'Donnell,D,8,Veteran,L,75,227,34,78,58,76,76,84,66,66,60,63,74,46,70,73,1660000,1,CAN,
Lubomir Visnovsky,D,19,Veteran,L,70,188,30,60,73,61,83,79,79,75,77,77,73,64,56,60,1400000,4,SLO,
Trevor Kidd,G,40,Veteran,L,74,213,34,75,74,77,77,85,86,75,75,74,0,0,75,78,500000,1,CAN,
Wes Walz,C,37,Veteran,R,70,180,36,71,75,65,79,84,82,71,65,66,74,66,66,71,705500,3,CAN,
Mike Leclerc,LW,20,Veteran,L,74,212,29,70,68,74,76,73,72,68,65,67,67,66,66,65,1162000,3,CAN,
Trent Hunter,RW,10,Veteran,R,75,210,26,65,67,70,80,81,82,66,73,72,71,74,40,44,950000,2,CAN,
Mattias Norstrom,D,39,Veteran,L,73,222,34,77,68,76,81,83,86,71,60,64,75,45,76,79,3735000,1,SWE,
Jaromir Jagr,RW,68,Veteran,L,75,224,34,67,81,78,84,85,84,83,83,84,68,85,90,90,7885000,2,CZE,
Chris Neil,RW,41,Veteran,R,72,216,27,81,61,79,80,83,36,59,52,59,67,56,51,56,477250,2,CAN,
David Aebischer,G,1,Veteran,L,73,180,28,84,86,84,89,88,89,87,68,87,0,0,54,59,1000000,2,SWI,
Toni Lydman,D,55,Veteran,L,73,204,29,67,74,60,78,76,78,74,66,65,69,53,51,53,1411000,3,FIN,
Martin Straka,C,82,Veteran,L,69,178,34,60,78,58,81,76,81,77,81,76,66,69,75,75,3610000,1,CZE,
Christian Ehrhoff,D,26,Veteran,L,74,195,24,59,65,64,78,78,78,67,66,64,67,46,40,44,730400,2,GER,
Steven Reinprecht,C,42,Veteran,L,72,191,30,67,73,64,78,74,84,74,75,71,70,64,54,58,1500000,3,CAN,
Eric Chouinard,C,44,Veteran,L,75,215,26,55,64,68,77,80,84,67,52,60,64,58,45,49,539500,3,CAN,
Cale Hulse,D,32,Veteran,R,75,220,32,76,60,74,81,83,58,63,64,66,72,49,66,70,913000,1,CAN,
Mike Commodore,D,14,Veteran,R,76,230,26,70,68,76,75,80,46,67,45,51,68,45,49,54,850000,2,CAN,
Blake Sloan,RW,36,Veteran,R,70,196,31,70,65,59,75,80,77,66,44,53,67,45,53,56,269750,2,USA,
Gavin Morgan,C,33,Veteran,R,71,175,30,75,50,72,78,78,39,50,44,49,58,45,40,44,282200,2,CAN,
Dallas Drake,RW,11,Veteran,L,72,195,37,74,72,64,80,82,78,72,64,66,73,64,86,89,2500000,3,CAN,
Robert Valicevic,C,12,Veteran,R,74,208,35,65,64,72,73,78,75,60,43,53,65,51,51,55,456500,1,USA,
Mike York,C,25,Veteran,R,70,185,28,63,78,56,76,80,82,79,74,72,72,72,58,63,1660000,1,USA,
Steve Sullivan,RW,27,Veteran,R,68,155,32,66,79,60,83,83,80,81,78,78,70,76,70,75,4500000,3,CAN,
Dan LaCouture,LW,22,Veteran,L,75,215,29,73,63,72,79,82,60,63,46,55,64,55,53,55,508380,1,USA,
Martin Sonnenberg,LW,20,Veteran,L,72,197,28,50,50,58,65,75,86,50,40,45,50,50,42,37,249000,1,CAN,
Jan Bulis,C,38,Veteran,L,73,208,28,62,72,67,78,81,71,71,65,64,65,65,55,56,954500,2,CZE,
Cory Cross,D,5,Veteran,L,77,225,35,71,61,73,78,82,74,66,63,66,74,54,78,77,871500,3,CAN,
Daymond Langkow,C,18,Veteran,L,71,185,30,69,75,66,84,85,82,75,76,72,75,71,66,70,2241000,3,CAN,
Joey McDonald,G,1,Rookie,L,73,185,25,69,70,73,70,82,88,66,64,65,50,50,40,44,400000,3,CAN,
Jiri Slegr,D,71,Veteran,L,73,210,35,66,70,64,76,80,66,71,73,70,69,55,76,74,1300000,2,CZE,
Brett Clark,D,47,Veteran,L,72,195,29,64,65,58,78,80,79,68,62,60,66,49,46,45,373500,1,CAN,
Brian Rolston,LW,13,Veteran,L,74,205,33,65,75,71,80,85,73,75,75,73,73,74,79,79,5000000,4,USA,
Radek Bonk,C,23,Veteran,L,75,220,30,67,73,74,80,83,65,71,75,70,68,68,67,70,2905000,2,CZE,
Cory Sarich,D,24,Veteran,R,75,213,28,72,65,72,81,83,68,69,67,64,73,48,59,63,1300000,4,CAN,
Pierre Dagenais,RW,16,Veteran,L,76,217,28,66,62,74,78,82,77,58,57,65,69,70,46,51,415000,1,CAN,
Jeff O'Neill,LW,92,Veteran,R,73,214,30,71,74,72,81,75,67,74,70,72,66,73,73,75,3071000,3,CAN,
Brian Holzinger,LW,10,Veteran,R,71,186,33,60,77,55,78,82,74,75,63,65,64,58,73,72,400000,2,USA,
Tony Amonte,LW,21,Veteran,L,72,197,36,62,81,58,81,82,82,82,76,73,71,72,87,89,5000000,4,USA,
Martin Erat,RW,19,Veteran,L,71,195,25,65,74,59,80,81,76,73,75,69,70,65,51,55,1500000,4,CZE,
Brad Brown,D,6,Veteran,R,76,220,30,75,51,79,75,78,62,55,50,57,70,45,53,57,622500,2,CAN,
Manny Fernandez,G,40,Veteran,L,72,185,32,84,85,82,83,87,90,82,76,81,0,0,65,68,1826000,2,CAN,
Tom Poti,D,7,Veteran,L,75,208,29,59,76,63,81,80,75,78,68,73,68,52,55,57,2448500,3,USA,
Eric Weinrich,D,42,Veteran,L,73,207,39,67,64,67,80,83,82,66,66,62,74,56,89,93,2490000,1,USA,
Marc Lamothe,G,41,Veteran,L,74,210,32,74,73,75,73,82,84,73,54,72,0,0,61,64,361050,3,CAN,
Jaroslav Modry,D,45,Veteran,L,74,226,35,67,67,71,83,85,79,69,74,70,72,53,73,76,788500,3,CZE,
Brett Hull,RW,26,Veteran,R,71,203,42,59,64,59,79,80,83,65,80,80,68,78,99,94,5000000,3,CAN,
Saku Koivu,C,13,Veteran,L,70,181,31,62,78,58,80,73,75,79,80,78,69,70,80,85,3631250,1,FIN,
Alexei Kovalev,RW,27,Veteran,L,74,220,33,73,78,74,81,84,75,79,76,74,67,75,71,73,5478000,2,RUS,
Alyn McCauley,LW,10,Veteran,L,71,200,29,64,74,62,81,83,82,72,75,69,74,70,63,68,996000,3,CAN,
Clarke Wilm,C,23,Veteran,L,72,202,29,68,62,65,75,78,64,61,51,59,65,52,51,55,332000,2,CAN,
Scott Hannan,D,44,Veteran,L,73,220,27,73,67,74,82,85,81,66,64,66,74,54,61,66,1880000,3,CAN,
Steve McCarthy,D,5,Veteran,L,73,198,25,65,71,64,78,78,78,66,55,63,68,49,50,54,1076199,3,CAN,
Michael Ryder,LW,73,Veteran,R,72,196,26,70,71,70,80,81,78,70,78,72,71,75,40,44,502150,1,CAN,
