Antti Miettinen,LW,24,Rookie,L,71,180,26,62,63,59,77,78,83,66,63,59,68,54,40,44,581000,3,FIN,
Robyn Regehr,D,28,Veteran,L,75,230,26,77,67,78,77,81,70,66,67,67,77,57,60,66,1250000,2,BRA,
Marc Denis,G,34,Veteran,L,73,193,29,86,85,82,89,90,90,82,68,81,0,0,56,61,2500000,4,CAN,
Brian Sutherby,C,16,Veteran,L,75,205,24,72,66,70,82,84,70,68,61,62,66,61,45,48,750000,3,CAN,
Pat Rissmiller,C,40,Rookie,L,75,195,26,61,62,69,74,78,78,63,44,56,62,50,40,44,311250,2,USA,
Todd Harvey,RW,15,Veteran,R,72,210,31,67,62,65,78,80,74,63,55,61,68,55,68,72,1079000,1,CAN,
Shawn Heins,D,24,Veteran,L,76,210,32,68,61,75,65,77,74,68,52,51,66,50,50,47,498000,1,CAN,
Chris Kunitz,LW,26,Rookie,L,71,198,26,50,57,54,65,70,70,55,47,53,59,50,32,31,468950,3,CAN,
Tomas Plekanec,C,35,Rookie,L,70,210,23,67,66,58,75,80,79,65,60,62,69,55,40,44,600000,3,CZE,
Chuck Kobasew,RW,7,Veteran,R,72,196,24,64,69,62,75,80,71,70,57,63,64,59,45,50,1150000,3,CAN,
Branko Radivojevic,RW,19,Veteran,R,74,207,25,71,68,69,78,81,73,66,67,60,68,62,45,49,684750,2,SLO,
Erik Christensen,C,56,Rookie,L,72,200,22,65,74,58,76,73,79,70,62,65,62,59,40,44,500000,3,CAN,
Francis Bouillon,D,51,Veteran,R,68,196,30,72,70,65,79,81,70,69,63,63,68,47,46,50,750000,2,CAN,
Sami Kapanen,LW,25,Veteran,L,70,185,33,62,80,59,81,82,84,83,70,67,70,62,66,71,2650000,3,FIN,
Jared Aulin,C,14,Rookie,R,72,192,23,68,68,61,73,68,69,71,56,57,59,59,43,44,622500,2,CAN,
Yann Denis,G,75,Rookie,L,72,185,24,70,69,73,74,82,88,70,68,69,0,0,40,44,550000,3,CAN,
Marc-Andre Bergeron,D,47,Veteran,L,70,197,25,67,75,58,78,80,77,76,69,73,72,58,53,55,664000,3,CAN,
Yannick Tremblay,D,38,Veteran,R,74,200,30,64,68,61,74,76,80,70,69,67,64,48,52,52,871500,1,CAN,
Curtis Sanford,G,50,Veteran,L,70,187,26,68,72,65,70,85,85,72,62,62,50,50,52,55,155000,2,CAN,
Vernon Fiddler,C,36,Veteran,L,71,200,26,71,63,67,75,78,52,65,44,58,63,45,44,47,300000,2,CAN,
Grant Stevenson,RW,2,Rookie,R,71,170,24,60,71,58,79,74,75,63,60,61,62,63,40,44,450000,3,CAN,
Greg DeVries,D,8,Veteran,L,74,209,33,72,59,67,79,81,83,60,66,65,75,49,69,70,2800000,2,CAN,
Jason Arnott,C,11,Veteran,R,76,220,31,70,68,76,79,84,72,68,76,74,70,72,78,79,3750000,2,CAN,
Christoph Brandner,RW,32,Veteran,L,76,224,31,66,57,73,79,80,82,59,52,61,66,56,42,44,556100,2,AUT,
Zenon Konopka,C,57,Rookie,L,72,210,25,72,66,71,76,80,49,61,59,62,67,53,40,44,400000,3,CAN,
Darren Rumble,D,4,Veteran,L,73,207,37,65,56,64,74,78,78,58,43,55,64,45,73,77,400000,1,CAN,
Niklas Sundstrom,LW,37,Veteran,L,72,191,31,59,71,61,79,79,78,69,58,65,70,58,76,79,1618500,3,SWE,
Kent McDonell,RW,20,Veteran,R,74,195,27,72,60,68,75,80,64,60,48,56,65,51,54,55,400000,2,CAN,
Brad Chartrand,LW,29,Veteran,R,71,185,31,64,69,59,78,78,75,68,55,53,65,53,48,52,400000,2,CAN,
Mark Mowers,RW,22,Veteran,R,71,187,32,57,65,59,78,81,69,63,58,58,65,52,53,55,450000,2,USA,
Drake Berehowsky,D,55,Veteran,R,74,217,34,67,62,70,79,79,58,62,66,59,65,53,72,77,373500,2,CAN,
Mathieu Schneider,D,26,Veteran,L,72,191,37,71,73,61,84,80,78,78,81,80,69,63,85,88,3112500,2,USA,
Paul Mara,D,33,Veteran,L,76,219,27,72,70,74,82,83,82,69,77,76,72,53,64,68,1750000,3,USA,
Donald Audette,RW,28,Veteran,R,68,191,37,57,74,56,76,79,76,75,60,63,64,63,76,77,280125,1,CAN,
Eric Beaudoin,LW,25,Veteran,L,77,225,26,68,61,73,78,80,81,50,50,55,67,52,40,44,415000,3,CAN,
Cristobal Huet,G,39,Veteran,L,72,194,31,81,82,77,84,87,89,79,67,79,0,0,52,56,1300000,4,FRA,
Steve Konowalchuk,LW,29,Veteran,L,73,204,33,74,66,66,76,84,76,63,66,64,72,72,81,85,1660000,2,USA,
Jarome Iginla,RW,12,Veteran,R,73,208,29,76,74,75,85,87,69,76,75,79,74,86,72,78,5395000,2,CAN,
Rhett Warrener,D,6,Veteran,R,74,215,30,76,67,72,79,77,67,67,63,62,76,51,69,73,2200000,3,CAN,
Rick Nash,LW,61,Veteran,L,76,206,22,75,74,78,81,83,71,74,63,75,63,88,49,52,983550,2,CAN,
Chris Clark,RW,40,Veteran,R,72,200,30,75,68,68,79,82,58,68,61,64,68,61,49,53,735000,5,USA,
Kyle McLaren,D,36,Veteran,L,76,225,29,73,63,74,80,78,76,64,70,62,73,47,64,69,2500000,4,CAN,
Doug Weight,C,42,Veteran,L,71,201,35,70,76,68,82,85,82,78,91,79,71,71,89,91,5395000,3,USA,
Justin Papineau,C,44,Veteran,L,71,180,26,52,67,59,78,78,83,65,49,60,67,58,45,48,365200,1,CAN,
Joe Thornton,C,20,Veteran,L,76,232,27,79,71,78,85,84,64,72,94,84,74,74,68,74,4565000,1,CAN,
Roberto Luongo,G,4,Veteran,L,75,207,27,87,88,84,91,90,90,89,74,90,0,0,60,65,1577000,1,CAN,
Trevor Letowski,RW,11,Veteran,R,70,180,29,65,77,60,82,82,81,76,63,61,69,64,54,57,661925,3,CAN,
Bates Battaglia,LW,13,Veteran,L,74,210,30,71,68,73,79,82,80,66,58,64,66,54,63,67,860000,1,USA,
Cliff Ronning,C,10,Veteran,L,68,165,41,56,74,56,78,81,83,73,71,68,67,65,81,85,800000,1,CAN,
Neil Little,G,37,Veteran,L,73,190,34,73,71,72,70,82,74,69,61,72,0,0,66,69,415000,2,CAN,
Mikko Luoma,D,34,Veteran,L,75,207,30,56,57,67,74,77,69,58,45,53,64,45,40,44,249000,1,FIN,
Bryan Muir,D,2,Veteran,L,76,220,33,60,62,70,76,78,74,62,50,54,65,45,61,62,550000,5,CAN,
Jaroslav Spacek,D,3,Veteran,L,71,204,32,71,70,66,80,85,73,71,73,71,71,54,59,65,2500000,4,CZE,
Alexander Mogilny,RW,89,Veteran,L,72,209,37,59,80,62,81,78,82,78,85,86,70,75,75,78,3320000,3,RUS,
Derek Armstrong,C,24,Veteran,R,72,195,33,74,63,62,77,75,81,62,68,69,72,65,70,69,1100000,3,CAN,
Dave Andreychuk,LW,53,Veteran,R,76,225,43,68,59,73,78,82,79,59,63,65,69,72,98,99,1400000,3,CAN,
Lyle Odelein,D,8,Veteran,L,72,210,38,74,56,73,77,83,63,58,59,59,72,53,90,91,600000,4,CAN,
Rob Dimaio,RW,21,Veteran,R,70,190,38,72,56,66,77,84,76,58,61,58,73,61,83,82,600000,4,CAN,
Peter Forsberg,LW,22,Veteran,L,73,205,33,75,76,76,80,73,76,76,88,85,75,81,83,78,7470000,1,SWE,
Michal Grosek,LW,17,Veteran,R,74,219,31,71,70,73,71,79,65,70,58,59,68,54,61,67,498000,1,CZE,
Denis Gauthier,D,3,Veteran,L,74,224,30,80,60,77,78,79,62,67,61,60,74,46,53,58,1079000,1,QUE,
Dan Focht,D,41,Veteran,L,78,237,28,76,58,74,78,81,55,57,55,61,67,48,46,50,456500,2,CAN,
Lee Goren,RW,49,Veteran,R,75,215,28,62,58,70,74,78,63,59,44,48,62,52,42,46,415000,1,CAN,
Dominik Hasek,G,46,Veteran,L,71,168,41,89,86,82,82,76,87,91,55,81,0,0,90,92,5500000,2,CZE,
Pascal Rheaume,LW,43,Veteran,L,73,220,33,68,67,70,80,81,84,65,52,65,66,56,67,70,456500,3,CAN,
Esa Pirnes,C,27,Veteran,L,72,189,29,56,65,61,77,77,80,68,53,61,66,53,46,48,662340,2,FIN,
Sebastien Caron,G,35,Veteran,L,72,170,26,78,78,79,85,87,83,77,69,76,0,0,54,58,1000000,3,CAN,
Dan Blackburn,G,31,Veteran,L,73,180,23,75,77,70,74,73,80,74,60,72,0,0,53,57,975000,4,CAN,
Ryan Kesler,C,21,Veteran,R,74,195,22,67,62,62,75,78,64,65,57,55,64,59,40,44,913000,2,USA,
Craig Conroy,C,40,Veteran,R,74,193,35,68,67,67,78,85,79,68,81,75,73,71,80,82,3200000,4,USA,
Andrei Zyuzin,D,32,Veteran,L,73,210,28,66,69,64,79,73,74,71,65,67,69,56,55,58,996000,3,RUS,
Boris Mironov,D,7,Veteran,R,76,223,34,74,67,73,80,82,72,69,61,64,71,51,77,82,1597750,1,RUS,
Eric Boguniecki,RW,24,Veteran,R,68,192,31,70,69,59,80,77,74,67,65,68,69,70,53,57,498000,1,USA,
Petr Nedved,C,93,Veteran,L,75,196,34,62,76,69,79,82,78,76,74,70,68,72,75,75,2697500,2,CZE,
Luc Robitaille,LW,42,Veteran,L,73,215,40,61,69,65,77,83,77,68,72,70,68,72,91,91,2000000,3,CAN,
Yanic Perreault,C,48,Veteran,L,71,184,35,61,68,59,79,80,78,69,64,68,63,72,72,76,1800000,3,CAN,
Martin Skoula,D,44,Veteran,L,75,220,26,68,71,68,76,80,76,71,69,64,68,51,54,53,1120500,1,CZE,
Jeremy Roenick,RW,97,Veteran,R,73,196,36,77,75,71,81,78,75,76,76,75,74,72,90,94,7055000,1,USA,
Adam Foote,D,52,Veteran,R,74,220,35,80,62,75,82,84,72,67,71,70,80,55,83,88,3569000,3,CAN,
John LeClair,LW,11,Veteran,L,75,225,37,68,67,75,79,79,76,70,76,74,69,74,85,88,4000000,4,USA,
Jeff Cowan,RW,38,Veteran,L,74,205,30,74,65,67,79,84,60,63,60,64,68,61,54,57,435750,3,CAN,
Kenny Jonsson,D,33,Veteran,L,75,205,31,67,72,72,81,84,82,74,72,70,75,53,77,79,2490000,3,SWE,
Randy Robitaille,C,34,Veteran,L,71,200,30,56,73,55,76,82,74,73,73,70,66,62,56,51,415000,3,CAN,
Oleg Saprykin,LW,47,Veteran,L,73,190,25,66,69,67,76,80,67,66,65,66,67,64,43,42,830000,3,RUS,
Petr Sykora,RW,23,Veteran,L,71,190,29,60,81,60,80,86,70,78,73,75,68,77,70,71,3486000,2,CZE,
Chris Kelly,C,54,Rookie,L,72,190,25,64,66,62,65,71,70,65,66,64,69,66,45,45,250000,3,CAN,
John Tripp,RW,19,Veteran,R,75,223,29,61,60,72,78,78,60,60,52,59,64,50,48,51,830000,4,CAN,
Darrel Scoville,D,22,Veteran,L,75,208,30,72,60,70,72,76,75,60,45,48,68,45,40,44,539500,1,CAN,
Mikael Renberg,LW,39,Veteran,L,74,235,34,60,74,69,80,77,68,71,65,62,67,69,66,69,1826000,2,SWE,
Pavel Rosa,RW,15,Veteran,R,71,188,29,53,64,54,75,78,79,64,45,56,63,50,48,48,850000,4,CZE,
Craig Rivet,D,53,Veteran,R,74,201,32,74,64,68,80,82,68,66,66,66,71,51,65,70,1000000,2,CAN,
Chris Therien,D,6,Veteran,L,77,235,34,65,56,76,77,82,72,69,58,62,72,46,80,82,2158000,1,CAN,
Igor Radulov,RW,50,Veteran,L,73,186,24,59,65,63,77,80,76,63,57,61,66,55,40,44,635000,3,RUS,
Radovan Somik,LW,18,Veteran,R,74,194,29,63,65,67,78,78,79,64,59,65,67,57,44,47,650000,2,CZE,
Darryl Bootland,RW,21,Rookie,R,73,198,24,74,59,64,78,80,50,61,46,54,62,51,40,44,550000,4,CAN,
Jamie Rivers,D,29,Veteran,L,73,205,31,63,62,63,79,80,76,65,52,58,67,51,59,63,352750,2,CAN,
Jan Hrdina,C,48,Veteran,R,72,206,30,58,74,63,79,79,70,71,70,72,69,66,54,57,1826000,2,CZE,
Arturs Irbe,G,31,Veteran,L,68,190,39,76,79,74,76,85,88,77,62,75,0,0,81,84,1245000,2,LAT,
Alexander Semin,LW,20,Veteran,L,72,181,22,67,70,65,81,80,73,71,65,66,69,67,40,44,913000,2,RUS,
Matthew Spiller,D,11,Veteran,L,77,233,23,72,64,73,79,81,74,67,42,65,65,45,40,44,747000,2,CAN,
Kyle Wellwood,C,22,Rookie,R,70,190,22,58,69,60,78,83,85,68,69,68,62,62,40,44,600000,3,CAN,
Rob Zamuner,LW,7,Veteran,L,75,201,37,58,62,70,72,80,66,67,54,62,70,56,81,82,1960000,3,CAN,
Milan Bartovic,RW,49,Veteran,L,71,191,25,60,68,51,65,75,70,63,49,56,63,52,32,32,415000,3,CZE,
Jamie Heward,D,2,Veteran,R,74,207,34,63,68,68,81,84,74,67,58,59,69,46,66,71,260000,3,CAN,
Pierre-Marc Bouchard,C,96,Veteran,L,69,162,22,58,75,55,78,80,82,71,74,72,63,66,50,55,1245000,2,CAN,
Bob Boughner,D,14,Veteran,R,72,205,35,78,58,73,77,77,63,63,57,60,72,45,69,71,1909000,1,CAN,
Brian Boucher,G,36,Veteran,L,74,198,29,85,79,83,86,89,89,78,68,78,0,0,59,64,1660000,1,USA,
Tomas Zizka,D,19,Veteran,L,73,198,26,61,64,56,76,78,65,65,55,63,64,50,40,44,479320,3,CZE,
Brent Burns,RW,24,Veteran,R,76,210,21,60,66,67,76,77,78,68,60,63,63,54,44,46,726250,2,CAN,
Stephane Veilleux,C,56,Veteran,L,73,181,24,69,62,65,77,80,66,61,56,62,66,55,40,44,664000,3,CAN,
Travis Roche,D,9,Veteran,R,73,195,28,57,66,59,75,78,76,68,46,54,63,45,40,44,456500,2,CAN,
Jason Holland,D,39,Veteran,R,74,193,30,64,62,66,78,78,80,64,53,61,69,51,52,55,394250,1,CAN,
Garth Snow,G,30,Veteran,L,75,210,37,78,77,87,84,80,82,76,68,74,0,0,68,72,1313000,1,USA,
Barret Jackman,D,5,Veteran,L,72,209,25,77,70,73,81,77,56,68,62,65,74,50,51,56,1800000,3,CAN,
Darren Langdon,LW,20,Veteran,L,73,205,35,78,57,75,82,80,48,57,45,52,63,45,71,75,456500,2,CAN,
Andreas Johansson,LW,26,Veteran,L,72,203,33,64,70,60,80,78,77,71,68,71,70,72,59,63,747000,1,SWE,
Tim Taylor,C,29,Veteran,L,73,198,37,63,67,64,78,83,84,66,54,62,67,56,81,85,705500,1,CAN,
Jamal Mayers,RW,21,Veteran,R,73,212,31,74,67,69,81,82,66,67,53,65,67,55,61,65,664000,1,CAN,
Mike Komisarek,D,46,Veteran,R,76,237,24,76,61,77,77,80,68,64,55,61,71,45,40,44,1237900,3,USA,
Ladislav Nagy,LW,18,Veteran,L,71,192,27,69,76,65,82,78,74,75,82,77,72,74,56,62,830000,1,SLO,
Shane Hnidy,D,38,Veteran,R,74,204,30,76,61,69,77,77,64,63,58,60,69,45,50,55,601750,1,CAN,
Mike Modano,C,9,Veteran,L,75,205,36,63,82,69,81,85,78,83,78,77,74,70,91,93,6225000,3,USA,
Alexander Frolov,LW,24,Veteran,R,75,195,24,65,72,70,80,82,70,70,78,74,70,72,52,57,2000000,4,RUS,
Stephane Robidas,D,56,Veteran,R,71,188,29,74,70,66,80,82,75,71,66,67,75,53,53,56,603825,3,CAN,
Bryan Helmer,D,28,Veteran,R,74,208,34,63,64,65,76,80,76,67,45,65,66,45,65,69,352750,1,CAN,
Sheldon Souray,D,45,Veteran,L,76,227,30,76,63,77,82,78,64,65,68,72,75,60,62,67,1328000,1,CAN,
Denis Hamel,LW,56,Veteran,L,74,203,29,66,61,70,75,78,83,61,45,58,66,52,49,52,415000,3,CAN,
Jose Theodore,G,60,Veteran,R,71,180,30,85,86,83,88,90,88,89,74,85,0,0,64,67,4565000,2,CAN,
Benoit Gratton,C,42,Veteran,L,71,180,29,67,62,60,74,77,75,62,44,51,66,50,54,57,400000,1,CAN,
Keith Carney,D,3,Veteran,L,73,216,36,75,65,75,82,91,70,64,60,62,77,46,80,83,2158000,2,USA,
Marco Sturm,RW,19,Veteran,L,72,195,28,61,79,63,81,78,76,79,70,70,70,72,64,68,1950000,2,GER,
Gordie Dwyer,LW,35,Veteran,L,75,202,28,80,53,77,76,80,31,55,44,51,62,48,41,43,400000,1,CAN,
Todd White,C,31,Veteran,L,70,194,31,63,69,61,79,77,80,69,71,68,71,67,60,63,1150000,2,CAN,
Steve Begin,RW,27,Veteran,L,71,195,28,81,65,61,78,79,59,64,60,70,74,63,55,60,650000,3,CAN,
Pavol Demitra,C,41,Veteran,L,72,204,31,62,76,64,82,80,84,76,81,83,69,76,72,76,5395000,2,SLO,
Zigmund Palffy,RW,33,Veteran,L,70,180,34,63,81,58,82,76,82,81,83,80,74,82,78,78,5187500,3,SLO,
Adam Hall,RW,9,Veteran,R,75,208,26,68,62,73,79,80,76,61,61,64,65,65,52,55,568550,2,USA,
Dick Tarnstrom,D,47,Veteran,L,73,205,31,68,72,66,83,84,81,73,79,82,68,60,63,68,913000,3,SWE,
Dan Hamhuis,D,2,Veteran,L,72,204,23,70,66,67,81,83,75,69,71,65,68,53,44,46,937900,1,CAN,
David Hale,D,31,Veteran,L,73,215,25,70,64,67,78,81,66,65,49,57,69,45,40,44,788500,1,USA,
Andy Delmore,D,53,Veteran,R,72,201,29,60,70,52,69,78,74,66,65,69,58,56,53,48,830000,2,CAN,
Greg Johnson,C,22,Veteran,L,71,200,35,62,71,58,79,84,78,69,64,62,64,65,74,77,1328000,1,CAN,
Mattias Weinhandl,RW,12,Veteran,R,72,195,26,64,66,62,78,77,77,65,64,67,69,59,40,44,850000,3,SWE,
Simon Gamache,C,43,Rookie,L,69,185,26,52,66,51,68,71,82,68,53,54,56,58,58,53,684750,2,CAN,
Vincent Lecavalier,C,4,Veteran,L,76,215,26,73,76,75,82,85,86,75,79,75,71,78,56,62,4150000,3,CAN,
Mariusz Czerkawski,RW,46,Veteran,R,72,200,34,59,76,60,79,79,80,76,72,67,65,74,67,67,664000,1,POL,
Scott Hartnell,LW,17,Veteran,L,74,210,24,77,69,73,81,77,65,72,64,66,68,67,54,59,981475,1,CAN,
Mika Noronen,G,35,Veteran,L,74,200,27,78,79,79,77,80,88,77,81,78,0,0,53,57,750000,1,FIN,
Frantisek Kaberle,D,8,Veteran,L,73,190,32,65,68,60,82,89,74,69,74,70,73,57,55,58,1245000,3,CZE,
Mathieu Dandenault,D,25,Veteran,R,74,200,30,68,71,64,78,85,79,72,61,60,72,51,68,71,1203500,1,CAN,
Mikael Samuelsson,RW,39,Veteran,L,74,211,29,69,70,72,79,77,74,69,68,65,73,68,53,55,550000,2,SWE,
Tomas Vokoun,G,37,Veteran,R,72,195,30,87,89,83,91,90,75,87,70,86,0,0,61,66,3750000,4,CZE,
Jamie Allison,D,33,Veteran,L,73,210,31,74,62,66,77,79,59,63,51,59,64,45,56,60,477250,3,CAN,
Jason Morgan,C,21,Veteran,L,73,200,29,56,59,65,74,79,80,62,48,55,65,45,47,51,290500,2,CAN,
Grant Marshall,RW,42,Veteran,R,73,200,33,74,65,68,79,78,73,66,58,63,66,60,74,78,1328000,1,CAN,
Jeremy Stevenson,RW,41,Veteran,L,73,215,32,78,63,70,79,78,53,60,52,55,66,57,54,57,332000,3,USA,
Brad Norton,D,45,Veteran,L,76,235,31,76,59,75,78,81,42,57,52,60,66,45,56,60,394250,1,USA,
Jeff Jillson,D,5,Veteran,R,75,224,26,68,64,69,76,80,62,64,64,66,67,53,40,44,1000000,3,USA,
Mathieu Darche,LW,32,Veteran,L,73,211,29,66,65,65,74,78,78,70,43,48,62,46,40,44,502150,1,CAN,
Michael Farrell,RW,36,Rookie,R,72,220,26,61,60,59,74,78,76,60,44,50,61,46,40,44,352750,2,USA,
Chad Kilger,LW,30,Veteran,L,76,223,29,68,68,71,78,80,85,72,50,59,67,52,60,62,750000,3,CAN,
Jassen Cullimore,D,6,Veteran,L,77,246,33,74,60,75,80,82,84,57,53,63,72,46,71,75,1369500,2,CAN,
Vaclav Prospal,LW,15,Veteran,L,73,194,31,67,74,62,79,85,79,75,83,78,69,72,65,64,5000000,2,CZE,
Wyatt Smith,C,40,Veteran,L,71,208,29,61,71,60,76,78,77,72,48,59,68,53,48,52,332000,1,USA,
Mike Fisher,LW,12,Veteran,R,73,200,26,76,72,68,77,71,68,70,66,68,73,68,62,67,1700000,3,CAN,
Pavel Kubina,D,15,Veteran,R,76,242,29,74,68,75,82,84,73,71,70,70,75,61,66,71,2075000,2,CZE,
Brent Sopel,D,3,Veteran,R,73,213,29,68,76,65,79,82,77,73,77,73,66,55,62,66,2500000,3,CAN,
Todd Bertuzzi,LW,44,Veteran,L,75,245,31,80,73,86,82,84,51,74,81,83,69,74,67,69,5644000,2,CAN,
Steve Martins,C,47,Veteran,L,67,187,34,67,70,57,77,78,62,69,44,58,64,52,67,71,500000,2,CAN,
Antoine Vermette,C,20,Veteran,L,73,191,24,68,64,65,78,79,78,67,61,65,70,60,43,47,539500,1,CAN,
Rico Fata,RW,17,Veteran,L,72,205,26,67,76,66,81,83,75,74,69,62,63,66,53,58,1000000,4,CAN,
Ian Moran,D,26,Veteran,R,72,204,34,67,64,53,72,77,60,66,56,59,67,47,65,69,581000,1,USA,
Simon Gagne,LW,14,Veteran,L,72,195,26,62,79,58,80,78,82,81,76,70,72,83,57,65,2158000,3,CAN,
Jiri Bicek,RW,13,Veteran,L,70,195,27,64,59,55,76,78,85,60,48,57,64,54,40,44,850000,2,SLO,
Radek Dvorak,RW,23,Veteran,R,74,200,29,60,76,67,81,83,77,77,75,72,70,66,67,70,1660000,3,CZE,
Peter Sejna,LW,25,Rookie,L,69,197,26,58,67,57,76,80,81,68,47,64,62,53,40,44,1004300,3,CZE,
Pierre Hedin,D,22,Veteran,L,73,198,28,58,62,58,74,78,81,65,45,55,62,45,42,45,498000,2,SWE,
Rob Skrlac,LW,28,Veteran,L,77,245,30,78,53,76,80,80,34,54,43,51,59,48,45,48,249000,1,CAN,
Scott Gomez,C,24,Veteran,L,71,200,26,66,76,60,81,83,76,75,89,77,69,71,63,67,2800000,3,USA,
Scott Niedermayer,D,29,Veteran,L,73,200,33,70,81,69,85,84,79,82,84,81,76,57,88,92,7100000,5,CAN,
Alexei Zhitnik,D,45,Veteran,L,71,214,33,75,70,67,79,84,66,72,72,67,74,53,77,79,3112500,1,UKR,
Radek Martinek,D,27,Veteran,R,72,210,30,70,65,60,77,78,70,64,54,60,65,52,46,49,498000,3,CZE,
Lance Ward,D,49,Veteran,L,75,216,28,78,61,74,72,75,62,65,51,53,67,45,44,44,700000,3,CAN,
Hal Gill,D,32,Veteran,L,79,255,31,75,59,81,78,81,67,58,57,62,77,47,65,69,1660000,3,USA,
Rob Niedermayer,RW,48,Veteran,L,74,209,31,71,74,72,77,76,84,78,60,63,67,65,75,77,1743000,2,CAN,
