Antti Miettinen,LW,24,Rookie,L,71,180,26,62,63,59,77,78,83,66,63,59,68,54,40,44,581000,3,FIN,
Martin Brodeur,G,30,Veteran,L,74,210,34,91,90,83,95,96,91,88,93,86,0,0,88,91,7677500,3,CAN,
Felix Potvin,G,31,Veteran,L,73,195,35,75,80,76,80,85,84,78,69,77,0,0,81,84,1250000,3,CAN,
Craig Darby,C,63,Veteran,R,76,205,34,56,59,74,74,78,66,64,44,53,64,50,58,60,539500,2,USA,
David Legwand,C,11,Veteran,L,74,190,26,65,72,66,80,84,79,71,74,72,70,70,54,58,1307250,3,USA,
Raymond Giroux,D,16,Veteran,L,73,190,30,61,65,58,75,79,77,61,51,56,63,45,47,50,456500,2,CAN,
Brad Bombardir,D,19,Veteran,L,73,205,34,61,66,63,79,82,80,67,52,65,71,46,58,63,610050,1,CAN,
Ville Nieminen,LW,39,Veteran,L,73,208,29,75,68,67,76,80,65,65,59,59,67,56,49,46,664000,1,FIN,
Brian Pothier,D,29,Veteran,L,72,198,29,64,65,66,79,81,74,67,67,65,69,48,54,56,600000,2,USA,
Ilja Bryzgalov,G,1,Veteran,L,75,196,26,72,73,70,76,76,81,71,63,63,0,0,45,43,705500,2,CAN,
Christian Berglund,C,14,Veteran,L,71,195,26,61,68,61,78,80,85,67,52,56,65,57,40,44,601750,2,SWE,
Garrett Burnett,LW,38,Veteran,L,75,234,31,91,50,87,74,80,35,50,43,47,52,50,43,38,286350,1,CAN,
David Oliver,RW,26,Veteran,R,72,190,35,62,61,56,77,80,77,62,52,58,66,59,56,57,373500,2,CAN,
Nolan Baumgartner,D,4,Veteran,R,74,205,30,62,63,66,74,75,76,66,68,60,68,52,50,50,450000,4,CAN,
Vladimir Orszagh,RW,40,Veteran,L,71,195,29,69,72,59,79,83,71,70,66,63,66,66,55,58,150000,1,SLO,
Stanislav Chistov,RW,23,Veteran,R,69,193,23,70,66,50,69,82,87,67,62,61,63,59,40,39,1037500,1,RUS,
Pascal Dupuis,RW,13,Veteran,L,72,196,27,68,67,65,79,81,78,72,66,67,72,65,50,54,700000,2,CAN,
Ales Hemsky,RW,27,Veteran,R,72,192,23,59,71,65,78,79,83,68,74,68,65,65,45,49,1300000,3,CZE,
Mike Cammalleri,C,46,Veteran,L,69,185,24,61,67,57,77,77,65,66,56,64,66,65,40,44,1050000,4,CAN,
Kristian Huselius,LW,33,Veteran,L,73,190,27,61,76,59,77,86,82,75,68,72,66,69,50,52,1120500,2,SWE,
Artem Chubarov,C,18,Veteran,L,73,205,26,62,68,66,76,82,80,67,55,63,69,62,51,53,703010,1,RUS,
Andy Hilbert,C,30,Veteran,L,71,199,25,61,65,54,65,77,73,65,44,54,65,54,32,32,890000,2,USA,
Marcel Hossa,RW,34,Veteran,L,74,215,24,65,64,66,75,80,76,68,54,59,64,59,40,44,892250,2,SLO,
Sergei Brylin,LW,19,Veteran,L,70,190,32,61,72,58,80,82,84,72,66,64,72,63,65,68,1286500,3,RUS,
Milan Hnilicka,G,5,Veteran,L,73,190,33,75,74,74,74,84,88,73,60,73,0,0,52,55,1203500,1,CZE,
Karl Dykhuis,D,28,Veteran,L,75,214,34,61,65,71,74,79,75,67,48,53,66,45,73,77,450000,2,CAN,
Niclas Havelid,D,49,Veteran,L,72,200,33,68,68,56,77,82,82,68,68,70,65,53,49,48,600000,3,SWE,
Jeffrey Hamilton,C,20,Veteran,R,70,179,29,54,52,41,73,78,76,59,44,55,60,50,49,53,332000,1,USA,
Bruno St.Jacques,D,42,Veteran,L,74,210,26,72,62,67,75,79,61,61,54,57,67,45,46,48,500000,2,CAN,
Nikita Alexeev,LW,15,Rookie,L,77,212,25,60,67,67,74,76,77,65,51,53,52,49,40,42,830000,2,RUS,
Sven Butenschon,D,32,Veteran,L,76,215,30,62,60,73,78,82,71,62,55,57,66,46,57,62,269750,3,GER,
Tomi Pettinen,D,16,Veteran,L,75,220,29,54,60,74,74,78,75,60,44,53,65,45,48,50,440000,2,FIN,
Pavel Trnka,D,17,Veteran,L,74,206,30,68,63,64,81,84,76,66,65,63,73,50,57,61,830000,3,CZE,
Rem Murray,LW,20,Veteran,L,74,197,33,68,66,68,79,76,80,65,60,64,70,63,69,74,830000,1,CAN,
Paul Kariya,LW,9,Veteran,L,70,180,31,65,84,55,79,81,78,87,76,78,66,72,81,87,7000000,3,CAN,
Dale Purinton,D,5,Veteran,L,74,220,29,80,56,77,81,78,41,55,50,56,67,46,55,60,477250,2,USA,
Eric Daze,RW,55,Veteran,L,78,235,31,66,67,77,79,76,80,68,72,71,69,73,67,72,2656000,1,QUE,
David Tanabe,D,46,Veteran,R,73,212,26,62,74,66,79,78,81,73,61,66,71,52,49,53,747000,1,USA,
Brian Rafalski,D,28,Veteran,R,70,190,33,63,74,59,81,84,80,77,77,75,73,55,59,64,3112500,1,USA,
Derian Hatcher,D,2,Veteran,L,77,235,34,82,60,79,77,76,72,60,69,73,78,49,86,88,4980000,3,USA,
Burke Henry,D,31,Veteran,L,75,206,27,69,60,69,78,82,55,60,56,60,68,53,40,44,650000,2,CAN,
Jed Ortmeyer,RW,27,Veteran,R,72,190,28,63,67,63,79,82,79,69,53,68,69,56,45,49,415000,2,USA,
Chris Taylor,C,16,Veteran,L,74,188,34,61,56,65,75,78,74,57,53,57,68,56,58,58,290500,1,CAN,
Josh Green,LW,12,Veteran,L,76,224,28,67,64,73,81,82,79,67,54,62,68,55,52,57,373500,2,CAN,
Luke Richardson,D,26,Veteran,L,76,215,37,73,55,77,79,84,79,57,59,60,73,46,87,89,2282500,1,CAN,
Jeff Halpern,C,21,Veteran,R,72,198,30,74,69,64,82,84,80,69,73,66,72,68,66,70,1224250,2,USA,
Blair Betts,C,23,Veteran,L,75,209,26,72,63,72,78,78,81,63,52,56,68,54,50,53,415000,1,CAN,
Eric Perrin,C,22,Veteran,L,69,166,30,56,66,59,75,78,80,65,44,58,63,50,41,45,456500,2,CAN,
Eric Lindros,C,88,Veteran,R,77,237,33,71,68,77,79,74,56,70,72,73,70,68,74,79,2739000,2,CAN,
Kevin Weekes,G,80,Veteran,L,72,212,31,84,83,79,87,89,90,85,65,88,0,0,60,65,1950500,2,CAN,
Alexei Semenov,D,37,Veteran,L,78,235,25,74,55,75,76,78,70,55,55,60,69,47,40,44,800000,4,RUS,
Cory Larose,C,24,Veteran,R,72,188,31,55,62,57,74,78,74,63,45,55,61,50,48,53,311250,3,CAN,
Sebastien Charpentier,G,40,Veteran,L,69,190,29,77,78,74,77,84,85,76,65,74,0,0,52,56,400000,2,CAN,
Jamie Langenbrunner,RW,18,Veteran,R,73,200,31,72,72,67,79,80,76,71,68,69,72,67,67,70,1724573,1,USA,
Jamie Pushor,D,8,Veteran,R,76,224,33,71,55,72,75,78,81,62,45,51,64,45,64,68,788500,3,CAN,
Ken Gernander,RW,38,Veteran,L,70,175,37,61,57,59,73,78,76,58,44,55,62,50,65,69,249000,1,USA,
Paul Healey,LW,13,Veteran,R,74,207,31,55,60,69,74,78,70,58,50,59,66,52,57,62,385950,1,CAN,
Bryan Smolinski,LW,30,Veteran,R,73,208,34,64,69,67,81,83,77,70,78,69,73,66,75,77,2199500,1,USA,
Sandy McCarthy,RW,19,Veteran,R,75,223,34,71,58,78,80,76,64,59,47,59,63,56,73,76,664000,2,CAN,
Jody Shelley,LW,45,Veteran,L,76,225,30,86,56,84,81,83,31,57,48,52,64,53,54,58,560250,2,CAN,
Stephen Valiquette,G,47,Veteran,L,77,205,29,74,68,76,70,78,84,67,56,69,0,0,54,57,394250,2,CAN,
Steve Rucchin,C,43,Veteran,L,74,215,35,64,68,75,79,80,90,72,74,71,67,70,76,79,2469250,1,CAN,
Tie Domi,RW,30,Veteran,R,70,213,36,85,60,78,80,84,37,59,60,58,66,61,86,90,1037500,2,CAN,
Bobby Holik,C,18,Veteran,R,76,235,35,75,67,75,80,84,70,68,74,71,73,74,87,89,4565000,3,CZE,
Ivan Majesky,D,36,Veteran,R,77,230,30,76,55,80,77,88,69,50,55,61,68,51,45,49,700000,3,SLO,
Reinhard Divis,G,50,Veteran,L,71,196,31,77,78,75,76,84,88,77,58,74,0,0,45,48,425250,2,AUT,
Mike Dunham,G,46,Veteran,L,74,200,34,82,81,78,85,82,88,78,70,78,0,0,62,66,2739000,2,USA,
Aaron Miller,D,8,Veteran,R,76,218,35,75,65,75,81,76,72,68,54,65,74,47,77,80,2905000,3,USA,
Josef Melichar,D,2,Veteran,L,74,220,27,71,66,72,80,82,79,67,54,62,72,50,57,62,581000,1,CZE,
Daniel Alfredsson,RW,11,Veteran,R,71,199,33,65,77,62,84,80,82,77,89,82,74,82,78,85,6750000,5,SWE,
Teemu Selanne,RW,14,Veteran,R,72,205,36,60,80,61,78,83,84,83,76,72,67,73,90,90,2905000,2,FIN,
Brad Richards,C,19,Veteran,L,73,194,26,65,78,65,82,84,84,78,83,80,71,76,56,60,1992000,3,CAN,
Marian Hossa,RW,20,Veteran,L,73,208,27,64,80,72,82,84,82,80,87,81,68,80,56,62,4000000,4,SLO,
JP Dumont,LW,26,Veteran,L,73,203,28,66,70,71,68,93,88,70,75,71,64,74,51,50,1162000,1,CAN,
Martin Rucinsky,LW,35,Veteran,L,74,207,35,67,70,72,77,82,64,69,70,70,69,72,76,75,2500000,3,CZE,
Sean Brown,D,34,Veteran,L,75,215,29,72,62,72,77,78,65,67,51,60,69,45,57,60,400000,2,CAN,
Alexander Korolyuk,LW,94,Veteran,L,69,190,30,59,75,58,80,82,83,73,65,68,70,70,53,57,996000,2,RUS,
Martin Biron,G,43,Veteran,L,74,169,29,83,84,78,88,87,78,81,72,84,0,0,64,68,2750000,4,CAN,
Dennis Bonvie,RW,22,Veteran,R,71,221,33,78,56,75,76,80,36,60,42,45,61,50,70,61,410850,1,CAN,
Ryan Johnson,C,25,Veteran,L,73,205,30,64,69,66,79,81,86,71,54,60,66,53,52,56,498000,2,CAN,
Eric Belanger,C,32,Veteran,L,71,185,28,67,66,60,78,82,75,67,64,65,67,65,56,60,617354,1,QUE,
Zdeno Chara,D,3,Veteran,L,81,255,29,79,64,83,87,84,60,59,76,75,80,59,54,58,1992000,2,SLO,
Brad Ference,D,45,Veteran,R,75,218,27,76,63,74,80,84,54,60,54,61,67,45,56,59,1095600,3,CAN,
John Erskine,D,23,Veteran,L,76,215,26,78,59,77,79,80,37,56,46,53,66,45,40,44,547800,3,CAN,
Bryce Salvador,D,31,Veteran,L,74,214,30,72,65,70,81,83,81,66,55,66,71,50,52,56,996000,3,CAN,
Jody Hull,LW,15,Veteran,R,74,195,37,53,62,68,73,78,80,61,48,53,65,50,71,73,502140,3,CAN,
Johnathan Aitken,D,29,Veteran,L,75,188,28,74,61,68,77,81,59,65,47,55,67,45,41,46,560250,1,CAN,
Matt Bradley,RW,47,Veteran,R,75,199,28,68,60,74,77,79,78,61,57,61,64,56,47,51,435105,4,CAN,
Travis Brigley,LW,33,Veteran,L,73,190,29,60,58,61,76,81,83,63,51,52,66,54,45,48,301360,4,CAN,
Donald Brashear,LW,12,Veteran,L,74,235,34,82,69,90,80,84,33,65,55,59,64,58,61,65,1867500,3,USA,
Jason MacDonald,RW,42,Veteran,R,72,195,32,77,58,73,77,78,40,57,43,54,58,50,49,54,150000,2,CAN,
Jon Klemm,D,24,Veteran,R,74,200,36,71,62,69,78,82,76,65,58,63,74,47,76,79,2075000,1,CAN,
Derek Bekar,C,28,Veteran,L,74,180,31,60,59,62,74,78,82,58,44,54,62,50,49,54,150000,2,CAN,
Kevin Miller,C,27,Veteran,R,71,190,41,55,58,56,76,77,75,60,48,53,61,50,84,84,150000,2,USA,
Scott Pellerin,LW,41,Veteran,L,71,189,36,62,64,60,74,78,80,64,46,56,65,50,67,70,150000,2,CAN,
Mike Eastwood,C,48,Veteran,R,75,216,39,68,62,74,78,82,79,61,62,65,72,54,76,77,600000,1,CAN,
Byron Dafoe,G,38,Veteran,L,71,185,35,78,76,77,79,75,86,76,66,75,0,0,75,79,2905000,1,ENG,
JS Giguere,G,44,Veteran,L,73,200,29,89,87,84,87,90,91,87,69,87,0,0,58,63,3735000,3,CAN,
Sandis Ozolinsh,D,9,Veteran,L,73,217,34,66,83,62,78,76,85,82,76,75,68,56,81,75,4565000,1,LAT,
Brian Gionta,RW,14,Veteran,R,67,175,27,68,79,58,80,83,77,76,71,68,71,75,50,55,539500,2,USA,
Martin Gelinas,LW,36,Veteran,L,71,202,36,71,67,72,80,86,72,69,65,69,70,71,88,91,1992000,1,CAN,
Vesa Toskala,G,42,Veteran,L,70,195,29,81,80,76,78,86,88,77,72,76,0,0,48,50,800000,4,FIN,
Marty Turco,G,38,Veteran,L,71,183,31,86,87,83,90,91,76,89,86,88,0,0,66,71,3320000,1,CAN,
Eric Desjardins,D,39,Veteran,R,73,205,37,63,75,64,79,77,80,75,72,68,75,50,91,95,3320000,2,CAN,
Mark Parrish,RW,27,Veteran,R,71,200,29,63,72,60,78,82,81,74,61,67,67,75,62,67,2282500,2,USA,
Jim Dowd,C,35,Veteran,R,73,190,37,64,65,61,78,83,73,61,65,64,72,58,82,84,500000,1,USA,
Nicklas Lidstrom,D,7,Veteran,L,74,190,36,68,81,71,84,86,82,81,77,82,81,57,89,92,6640000,1,SWE,
Mario Lemieux,C,66,Veteran,R,76,230,40,59,73,73,77,74,69,75,91,84,66,74,99,99,4357500,1,CAN,
Brian Leetch,D,2,Veteran,L,72,185,38,64,77,64,82,85,82,76,80,83,72,60,92,96,4150000,2,USA,
Nathan Dempsey,D,43,Veteran,R,72,191,32,67,66,62,79,83,78,68,69,73,70,56,63,65,622500,2,CAN,
Jason Smith,D,31,Veteran,R,75,215,32,78,64,73,81,83,67,67,60,66,75,54,74,79,2656000,2,CAN,
Mattias Timander,D,45,Veteran,L,75,228,32,68,71,73,78,78,76,69,59,63,71,48,60,63,996000,3,SWE,
Richard Matvichuk,D,37,Veteran,L,74,215,33,74,61,67,78,83,78,68,65,57,70,46,77,79,1826000,3,CAN,
Andrew Brunette,LW,15,Veteran,L,73,210,33,57,71,68,81,83,82,72,75,69,68,67,65,69,1950000,4,CAN,
Miroslav Satan,LW,81,Veteran,L,75,191,31,61,79,71,80,87,78,81,76,76,67,78,73,73,4440500,2,SLO,
Claude Lapointe,C,26,Veteran,L,69,188,37,70,73,59,77,78,75,74,51,62,69,59,84,87,830000,1,CAN,
Steve Yzerman,C,33,Veteran,R,70,185,41,64,66,63,78,74,72,70,78,71,74,69,99,99,4855353,1,CAN,
Tom Kostopoulos,RW,34,Veteran,R,72,200,27,73,66,71,79,78,66,64,59,64,73,58,55,63,352750,2,CAN,
Darby Hendrickson,C,24,Veteran,L,73,195,34,63,68,63,77,79,80,65,49,50,67,53,67,67,676450,3,USA,
Bill Muckalt,RW,16,Veteran,R,74,200,31,68,66,70,78,71,79,67,60,67,66,63,54,57,400000,2,CAN,
Boyd Kane,LW,20,Veteran,L,74,218,28,75,58,76,75,78,34,56,43,54,59,50,43,45,332000,2,CAN,
Eric Messier,LW,29,Veteran,L,73,197,32,71,67,68,77,75,66,66,52,63,72,53,56,59,664000,1,CAN,
Mike Richards,C,52,Rookie,L,71,185,20,67,70,66,80,83,70,71,67,69,72,60,40,46,700000,3,CAN,
Kirby Law,RW,47,Veteran,R,73,190,29,65,56,61,74,78,76,60,44,56,61,50,43,45,307100,2,CAN,
Mike Peluso,LW,17,Veteran,R,73,208,32,68,62,67,73,78,78,63,42,56,63,50,47,48,332000,1,USA,
Patrick Sharp,C,13,Veteran,R,72,188,24,70,64,62,79,80,66,65,46,61,64,56,40,44,750000,2,CAN,
Peter White,C,32,Veteran,L,71,200,37,57,63,55,74,78,78,63,44,59,63,50,66,68,502150,1,CAN,
Milan Hejduk,RW,23,Veteran,R,72,190,30,66,79,62,81,85,82,79,79,80,72,85,60,63,2656000,3,CZE,
Josh Harding,G,34,Veteran,L,73,185,21,66,71,69,65,71,80,69,66,65,0,0,42,45,450000,3,CAN,
Ray Whitney,LW,15,Veteran,R,70,178,34,58,78,58,78,82,75,75,75,74,66,69,72,74,2490000,1,CAN,
Jeff Friesen,LW,11,Veteran,L,73,205,30,64,80,66,81,84,80,83,67,68,69,68,73,77,2490000,3,CAN,
Nick Dimitrakos,RW,44,Veteran,R,70,205,27,64,69,59,80,80,78,70,65,63,68,62,44,48,850000,3,USA,
Marek Zidlicky,D,6,Veteran,R,71,190,29,70,72,63,80,83,70,74,79,79,63,58,45,47,415000,1,CZE,
Mats Sundin,C,13,Veteran,R,77,231,35,70,77,75,83,86,79,76,82,78,73,78,93,98,7470000,2,SWE,
Andy Sutton,D,42,Veteran,L,78,245,31,77,61,79,80,83,60,61,67,68,73,53,50,54,643250,1,CAN,
Jonathan Cheechoo,RW,17,Veteran,R,73,190,26,68,72,71,81,82,82,72,68,67,69,75,40,44,1395000,3,CAN,
Mike Johnson,RW,14,Veteran,R,74,201,31,67,70,70,79,76,74,71,78,75,72,71,62,67,1909000,1,CAN,
Robert Lang,C,23,Veteran,R,75,217,35,58,73,76,81,84,80,72,85,81,70,78,69,69,4150000,1,CZE,
Josef Boumedienne,D,56,Veteran,L,74,205,28,70,64,69,78,80,74,64,62,66,69,48,48,52,550000,3,SWE,
Todd Marchant,C,27,Veteran,L,70,180,33,68,81,59,82,84,80,80,74,70,75,63,74,77,2407000,3,USA,
Lukas Krajicek,D,20,Rookie,L,74,185,23,67,68,62,80,79,72,71,68,67,69,49,44,46,601750,1,CZE,
Dwayne Roloson,G,37,Veteran,L,73,178,36,86,85,83,85,87,89,87,70,88,0,0,65,69,3200000,3,CAN,
David Vyborny,RW,12,Veteran,L,70,189,31,63,77,57,81,85,77,75,74,71,68,73,54,57,871500,3,CZE,
Arron Asham,LW,46,Veteran,R,71,205,28,79,64,67,79,82,62,64,67,65,69,65,56,58,539500,1,CAN,
Petr Schastlivy,LW,25,Veteran,L,73,204,27,55,70,65,70,79,80,71,53,57,59,61,42,40,650000,2,RUS,
Christian Laflamme,D,31,Veteran,R,73,208,29,71,61,63,77,80,60,63,54,60,66,45,62,65,150000,1,CAN,
Steve Passmore,G,43,Veteran,L,69,165,33,71,74,70,75,82,83,68,60,71,0,0,68,72,650000,2,CAN,
Erik Westrum,C,24,Rookie,L,72,204,26,71,61,64,76,78,68,60,45,57,63,51,40,44,464800,1,USA,
JM Pelletier,G,39,Veteran,L,75,209,28,75,72,75,73,84,85,71,57,73,0,0,45,49,650000,3,USA,
Byron Ritchie,C,45,Veteran,L,70,195,29,69,67,55,78,82,47,64,55,60,65,55,49,52,394250,1,CAN,
Todd Reirden,D,29,Veteran,L,77,220,35,68,61,72,75,78,76,59,49,58,65,45,61,63,547800,3,USA,
Scott Thornton,LW,21,Veteran,L,75,225,35,74,63,74,80,82,72,63,63,62,67,65,85,87,1182750,1,CAN,
Brian Campbell,D,51,Veteran,L,72,191,27,62,71,55,78,80,81,71,71,65,62,59,46,44,750000,3,CAN,
Raffi Torres,LW,33,Veteran,L,72,216,24,72,66,65,78,80,72,65,61,62,68,71,47,52,800000,3,CAN,
Aaron Johnson,D,20,Veteran,L,72,186,23,71,65,64,77,81,68,69,58,62,67,50,40,44,664000,2,CAN,
Kimmo Timonen,D,45,Veteran,L,70,194,31,67,77,61,83,86,74,78,80,78,68,58,64,68,3112500,2,FIN,
Olaf Kolzig,G,37,Veteran,L,75,225,36,88,83,89,90,89,89,86,70,84,0,0,76,80,5700000,4,AFR,
Rostislav Klesla,D,46,Veteran,L,75,208,24,69,70,70,77,80,77,66,64,60,68,49,50,54,892250,1,CZE,
Konstantin Koltsov,LW,18,Veteran,L,72,206,25,63,77,63,80,82,81,78,66,62,64,59,46,49,1120500,3,RUS,
Alex Henry,D,28,Veteran,L,77,220,26,74,59,75,78,80,57,57,51,60,68,48,43,45,600000,2,CAN,
Richard Jackman,D,34,Veteran,R,74,197,28,62,72,62,80,82,77,71,72,74,66,55,50,55,486081,1,CAN,
Ed Jovanovski,D,55,Veteran,L,74,210,30,76,77,69,82,80,72,78,79,74,72,58,73,75,4150000,1,CAN,
Jason York,D,41,Veteran,R,73,208,36,68,64,62,80,82,69,66,62,63,70,48,76,81,1660000,2,CAN,
Mark Eaton,D,4,Veteran,L,74,212,29,69,68,70,81,83,80,68,57,67,73,50,52,55,625000,2,USA,
Mike Sillinger,RW,19,Veteran,R,71,195,35,69,69,64,81,82,74,68,69,65,68,69,83,86,250000,4,CAN,
Jussi Jokinen,LW,13,Veteran,L,71,183,22,58,67,59,73,76,85,68,66,63,62,63,40,42,700000,3,FIN,
Matt Cullen,C,22,Veteran,L,74,218,29,59,74,71,79,83,81,72,63,66,70,69,60,63,1452500,3,USA,
Ryan Malone,C,15,Veteran,L,76,216,26,69,67,72,82,82,81,65,69,69,67,74,44,44,498000,1,USA,
Alexandre Daigle,RW,26,Veteran,L,72,204,31,54,76,60,80,83,82,77,73,72,65,70,55,51,2500000,3,CAN,
Darius Kasparaitis,D,21,Veteran,L,72,215,33,78,65,72,78,76,75,67,60,66,74,46,82,85,3486000,1,LIT,
Patrice Bergeron,C,39,Veteran,R,72,186,21,62,72,57,76,82,85,71,73,72,68,68,44,46,747000,1,CAN,
Zdenek Blatny,C,40,Rookie,L,73,195,25,58,62,63,65,79,76,62,40,47,49,53,32,32,650000,4,CZE,
Philippe Sauve,G,36,Veteran,L,72,190,27,78,78,76,76,84,89,77,60,74,0,0,40,44,780200,2,USA,
Joffrey Lupul,RW,16,Veteran,R,73,200,23,58,69,63,76,87,87,70,67,67,62,70,44,46,983550,1,CAN,
Robert Scuderi,D,35,Rookie,L,73,194,26,58,62,60,75,78,74,63,49,55,65,46,40,44,332000,2,USA,
Steve McKenna,LW,24,Veteran,L,80,252,33,78,57,79,77,80,47,54,52,58,62,52,65,70,332000,1,CAN,
Martin Brochu,G,50,Veteran,L,72,199,33,69,72,70,72,80,76,68,56,68,0,0,61,63,410850,1,CAN,
Brooks Orpik,D,25,Veteran,L,74,228,26,75,60,73,77,82,62,58,58,62,66,46,40,44,1245000,2,USA,
Jay Pandolfo,LW,32,Veteran,L,73,190,31,61,71,61,79,84,84,65,58,62,74,61,70,73,1500000,4,USA,
Andrei Markov,D,79,Veteran,L,72,203,27,63,75,60,82,81,76,74,76,71,68,58,54,54,1079000,1,RUS,
Niko Kapanen,C,39,Veteran,L,69,180,28,67,65,61,78,82,84,66,65,67,72,54,46,44,456500,1,FIN,
Tom Fitzgerald,RW,40,Veteran,R,72,190,38,65,64,61,78,82,74,65,58,61,67,57,91,95,550000,1,USA,
Rory Fitzpatrick,D,49,Veteran,R,74,208,31,63,65,65,76,81,75,67,56,62,67,53,42,45,332000,3,USA,
Curtis Leschyshyn,D,2,Veteran,L,73,207,37,64,64,66,78,80,82,65,51,63,71,46,82,86,1660000,1,CAN,
Steve Ott,LW,5,Veteran,L,72,185,24,75,67,63,79,81,59,68,59,64,66,47,46,50,850000,2,CAN,
