Name,Referee,Linesmen
Derek Amell,N,Y
Steve Barton,N,Y
David Brisebois,N,Y
Lonnie Cameron,N,Y
Scott Cherrey,N,Y
Pierre Champoux,N,Y
Michel Cormier,N,Y
Mike Cvik,N,Y
Greg Devorski,N,Y
Darren Gibbs,N,Y
Don Henderson,N,Y
Shane Heyer,N,Y
Brad Kovachik,N,Y
Brian Mach,N,Y
Andy McElman,N,Y
Steve Miller,N,Y
Jean Morin,N,Y
Brian Murphy,N,Y
Johnny Murray,N,Y
Derek Nansen,N,Y
Thor Nelson,N,Y
Tim Nowak,N,Y
Bryan Pancich,N,Y
Pierre Racicot,N,Y
Vaughan Rody,N,Y
Dan Schachte,N,Y
Tony Sericolo,N,Y
Jay Sharrers,N,Y
Mark Shwechyk,N,Y
Mark Wheler,N,Y
Stephane Auger,Y,N
David Banfield,Y,N
Darcy Burchell,Y,N
Francis Charron,Y,N
Paul Devroski,Y,N
Gord Dwyer,Y,N
Eric Furlatt,Y,N
Mike Hasenfratz,Y,N
Ghislain Hebert,Y,N
Jean Hebert,Y,N
Dave Jackson,Y,N
Marc Joannette,Y,N
Greg Kimmerly,Y,N
Tom Kowal,Y,N
Steve Kozari,Y,N
Dennis LaRue,Y,N
Fredrik Lecuyer,Y,N
Chris Lee,Y,N
Mike Leggo,Y,N
Mark Lemelin,Y,N
Matt MacPherson,Y,N
Rob Martell,Y,N
Wes McCauley,Y,N
Brad Meier,Y,N
Dean Morton,Y,N
Dan O'Halloran,Y,N
Dan O'Rourke,Y,N
Tim Peet,Y,N
Brain Pochmara,Y,N
Kevin Pollock,Y,N
Kyle Rehman,Y,N
Chris Rooney,Y,N
Graham Skiliter,Y,N
Francois St Laurent,Y,N
Justin St Pierre,Y,N
Kelly Sutherland,Y,N
Don Van Massenhoven,Y,N
Marcus Vinnerborg,Y,N
Stephen Walkom,Y,N
Ian Walsh,Y,N
Brad Watson,Y,N
