Number,Name,URLLink,Team,Country,AgeDate,Weight,Height,Contract,Rookie,PProtected,NoApplyRerate,AvailableforTrade,NoTrade,CanPlayPro,CanPlayFarm,ForceWaiver,StarPower,Salary1,Salary2,Salary3,Salary4,Salary5,Salary6,Salary7,Salary8,Salary9,Salary10,Injury,NumberOfInjury,Condition,Suspension,Status1,Status2,Status3,Status4,Status5,Status6,Status7,Status8,Status9,Status10,SK,DU,EN,SZ,AG,RB,SC,HS,RT,PH,PS,EX,LD,PO,MO,Overall,ProGP,ProMinPlay,ProW,ProL,ProOTL,ProShutout,ProGA,ProSA,ProSARebound,ProPim,ProA,ProPenalityShotsShots,ProPenalityShotsGoals,ProStartGoaler,ProBackupGoaler,ProEmptyNetGoal,ProStar(1),ProStar(2),ProStar(3),ProStarPower7Days,ProStarPower30Days,ProStarPowerYear,FarmGp,FarmMinPlay,FarmW,FarmL,FarmOTL,FarmShutout,FarmGA,FarmSA,FarmSARebound,FarmPim,FarmA,FarmPenalityShotsShots,FarmPenalityShotsGoals,FarmStartGoaler,FarmBackupGoaler,FarmEmptyNetGoal,FarmStar(1),FarmStar(2),FarmStar(3),FarmStarPower7Days,FarmStarPower30Days,FarmStarPowerYear,ExcludeFromPayroll
1,Jonas Gustavsson,,20,SWE,1984-07-01,192,75,1,False,False,False,False,False,True,True,False,0,5000000,0,0,0,0,0,0,0,0,0,,0,100,0,3,2,2,2,2,2,2,2,2,2,85,81,81,82,87,88,86,86,88,87,79,65,65,99,50,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
2,Ondrej Pavelec,,1,CZE,1987-07-01,200,74,1,False,False,False,False,False,True,True,False,0,2250000,0,0,0,0,0,0,0,0,0,,0,100,0,3,2,2,2,2,2,2,2,2,2,88,85,85,82,91,90,90,90,92,90,81,59,59,99,50,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3,Nikolai Khabibulin,,25,RUS,1973-07-01,196,73,2,False,False,False,False,True,True,True,False,0,3000000,3000000,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,83,80,80,80,82,85,84,85,83,85,92,94,94,99,50,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4,Ray Emery,,11,CAN,1982-07-01,200,72,2,False,False,False,False,True,True,True,False,0,1500000,1500000,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,89,76,76,79,86,87,89,89,89,88,84,69,69,99,50,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
5,Miikka Kiprusoff,,24,FIN,1976-07-01,190,74,3,False,False,False,False,False,True,True,False,0,7900000,7900000,7900000,0,0,0,0,0,0,0,,0,100,0,3,2,2,2,2,2,2,2,2,2,92,90,90,80,93,92,94,92,92,86,91,85,85,99,50,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
6,Alexander Salak,,0,CZK,1987-07-01,180,73,0,True,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,60,50,65,75,60,60,60,57,60,61,59,47,47,50,50,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
7,Jonathan Bernier,,25,CAN,1988-07-01,184,71,1,True,False,False,False,False,True,True,False,0,1150000,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,87,80,80,74,86,88,89,87,87,88,64,57,57,99,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
8,Curtis McElhinney,,22,CAN,1983-07-01,193,73,1,False,False,False,False,False,True,True,False,0,750000,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,81,66,66,82,84,83,84,85,85,84,79,57,57,99,50,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
9,Kari Lehtonen,,9,FIN,1983-07-01,200,75,1,False,False,False,False,False,True,True,False,0,2900000,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,92,80,80,85,92,89,89,93,93,90,77,67,67,99,42,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
10,Martin Biron,,17,CAN,1977-07-01,190,73,1,False,False,False,False,False,True,True,False,0,4850000,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,87,79,79,84,87,87,88,89,88,88,86,77,77,99,50,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
11,Dan Ellis,,2,CAN,1980-07-01,185,72,3,False,False,False,False,True,True,True,False,0,1850000,1850000,1850000,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,82,76,76,78,81,84,85,84,84,84,89,68,68,99,50,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
12,Ryan Miller,,4,USA,1980-07-01,160,74,5,False,False,False,False,False,True,True,False,0,7950000,7950000,7950000,7950000,7950000,0,0,0,0,0,,0,100,0,3,2,2,2,2,2,2,2,2,2,95,91,91,82,95,95,95,95,97,95,75,74,74,99,50,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
13,Erik Ersberg,,0,SWE,1982-07-01,168,72,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,82,71,48,78,82,80,80,83,83,74,82,62,62,25,50,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
14,Jonathan Quick,,29,USA,1986-07-01,206,73,5,False,False,False,False,False,True,True,False,0,4000000,4000000,4000000,4000000,4000000,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,91,94,94,82,94,92,93,93,94,93,96,59,59,99,50,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
15,Jeff Drouin-Deslauriers,,15,CAN,1984-07-01,200,76,1,False,False,False,False,False,True,True,False,0,750000,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,78,78,78,87,79,80,81,80,80,80,76,60,60,99,50,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
16,Dwayne Roloson,,5,CAN,1969-07-01,185,73,2,False,False,False,False,True,True,True,False,0,7000000,7000000,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,90,82,82,80,87,91,90,93,91,91,90,96,96,99,50,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
17,Steve Mason,,16,CAN,1988-07-01,186,75,4,False,False,False,False,False,True,True,False,0,3200000,3200000,3200000,3200000,0,0,0,0,0,0,,0,100,0,3,2,2,2,2,2,2,2,2,2,87,80,80,86,87,89,88,86,88,88,82,60,60,99,50,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
18,Brent Johnson,,15,USA,1977-07-01,175,73,1,False,False,False,False,False,True,True,False,0,1800000,0,0,0,0,0,0,0,0,0,,0,100,0,3,2,2,2,2,2,2,2,2,2,86,79,79,84,86,87,88,88,87,88,94,78,78,99,50,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
19,Ben Bishop,,8,USA,1987-07-01,215,79,3,True,False,False,False,True,True,True,False,0,1250000,1250000,1250000,0,0,0,0,0,0,0,,0,100,0,3,2,2,2,2,2,2,2,2,2,84,80,80,92,83,84,85,83,83,84,76,55,55,99,50,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
20,Peter Mannino,,6,USA,1984-07-01,195,72,1,True,False,False,False,False,True,True,False,0,625000,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,58,55,72,78,58,58,58,63,58,62,59,70,65,52,50,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
21,Tim Thomas,,22,CAN,1974-07-01,180,71,1,False,False,False,False,False,True,True,False,0,5250000,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,97,87,87,76,97,92,95,97,98,95,74,82,82,99,50,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
22,Corey Crawford,,10,CAN,1984-07-01,200,74,2,True,False,False,False,False,True,True,False,0,900000,900000,0,0,0,0,0,0,0,0,,0,100,0,3,2,2,2,2,2,2,2,2,2,91,80,80,81,91,91,92,90,90,91,93,60,60,99,50,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
23,Johan Backlund,,19,SWE,1981-07-01,198,74,1,False,False,False,False,False,True,True,False,0,805000,0,0,0,0,0,0,0,0,0,,0,100,0,1,0,0,0,0,0,0,0,0,0,66,61,68,81,64,65,64,66,67,66,65,68,48,50,50,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
24,Simeon Varlamov,,27,RUS,1988-07-01,200,73,1,False,False,False,False,False,True,True,False,0,3000000,0,0,0,0,0,0,0,0,0,,0,100,0,3,2,2,2,2,2,2,2,2,2,89,81,81,80,91,91,89,91,90,90,82,59,59,99,44,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
25,Michael Leighton,,26,CAN,1981-07-01,175,74,1,False,False,False,False,True,True,True,False,0,1200000,0,0,0,0,0,0,0,0,0,,0,100,0,3,2,2,2,2,2,2,2,2,2,88,80,80,84,87,86,87,86,86,86,86,53,53,99,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
26,Anton Kudobin,,5,KZA,1986-07-01,176,71,2,True,False,False,False,False,True,True,False,0,600000,600000,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,78,76,84,89,76,77,74,81,81,80,78,55,50,50,50,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
27,Peter Budaj,,7,SVK,1983-07-01,200,73,2,False,False,False,False,False,True,True,False,0,1250000,1250000,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,83,85,85,80,83,83,84,83,84,83,96,66,66,99,50,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
28,John Curry,,0,USA,1984-07-01,185,71,0,False,False,False,False,False,True,True,False,0,775000,775000,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,55,75,55,55,55,55,55,55,55,55,55,55,55,50,50,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
29,Andrew Raycroft,,13,CAN,1980-07-01,150,72,2,False,False,False,False,False,True,True,False,0,720000,720000,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,77,72,72,78,76,78,80,77,78,78,78,77,77,99,50,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
30,Ryan Munce,,14,CAN,1985-07-01,185,74,1,False,False,False,False,False,True,True,False,0,525000,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,53,51,65,82,53,53,53,56,53,56,54,65,66,42,50,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
31,Mark Dekanich,,15,CAN,1986-07-01,192,72,2,False,False,False,False,False,True,True,False,0,900000,900000,0,0,0,0,0,0,0,0,,0,100,0,1,0,0,0,0,0,0,0,0,0,66,63,71,78,66,66,66,65,66,67,66,55,55,50,50,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
176,Niklas Bäckström,,0,FIN,1970-07-01,200,74,1,False,False,False,False,False,True,True,False,0,5477344,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,92,90,90,80,92,93,93,95,95,94,91,80,80,99,50,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
33,Mike Smith,,9,CAN,1982-07-01,208,72,4,False,False,False,False,False,True,True,False,0,2500000,2500000,2500000,2500000,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,83,82,82,85,85,86,87,86,86,86,86,60,60,99,41,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
34,Niklas Backstrom,,10,FIN,1978-07-01,200,74,3,False,False,False,False,False,True,True,False,0,6200000,6200000,6200000,0,0,0,0,0,0,0,,0,100,0,3,2,2,2,2,2,2,2,2,2,92,90,90,80,92,93,93,95,95,88,76,80,80,99,50,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
35,Chris Carrozzi,,11,USA,1990-07-01,185,74,2,False,False,False,False,False,True,True,False,0,650000,650000,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,58,56,62,64,59,54,58,56,59,60,57,55,55,50,50,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
36,Justin Pogge,,7,CAN,1986-07-01,200,75,2,False,False,False,False,False,True,True,False,0,625000,625000,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,80,72,72,82,78,78,80,80,79,79,75,57,57,99,43,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
37,Cory Schneider,,26,USA,1986-07-01,195,74,1,True,False,False,False,False,True,True,False,0,1000000,0,0,0,0,0,0,0,0,0,,0,100,0,3,2,2,2,2,2,2,2,2,2,90,80,80,82,88,89,88,91,91,89,87,60,60,99,50,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
38,Curtis Sanford,,23,CAN,1979-07-01,168,70,2,False,False,False,False,True,True,True,False,0,1100000,1100000,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,73,63,63,74,73,73,73,73,73,73,72,67,67,99,50,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
192,Thomas McCollum,,9,USA,1989-07-01,210,73,3,True,False,False,False,False,True,True,False,0,787500,787500,787500,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,68,66,69,78,62,66,69,67,68,64,60,45,45,99,50,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
40,Mathieu Garon,,28,CAN,1978-07-01,192,74,3,False,False,False,False,True,True,True,False,0,1200000,1200000,1200000,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,83,73,73,82,83,85,84,83,84,84,85,67,67,99,50,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
41,Yann Danis,,0,CAN,1981-07-01,200,72,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,75,72,72,78,80,79,78,82,79,80,75,58,58,99,50,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
42,Marek Schwarz,,0,CZE,1986-07-01,180,72,0,True,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,64,57,60,78,64,64,64,57,64,63,63,69,61,70,50,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
