Number,Name,URLLink,Team,Country,AgeDate,Weight,Height,Contract,Rookie,PProtected,NoApplyRerate,AvailableforTrade,NoTrade,CanPlayPro,CanPlayFarm,ForceWaiver,StarPower,Salary1,Salary2,Salary3,Salary4,Salary5,Salary6,Salary7,Salary8,Salary9,Salary10,Injury,NumberOfInjury,Condition,Suspension,Status1,Status2,Status3,Status4,Status5,Status6,Status7,Status8,Status9,Status10,SK,DU,EN,SZ,AG,RB,SC,HS,RT,PH,PS,EX,LD,PO,MO,Overall,ProGP,ProMinPlay,ProW,ProL,ProOTL,ProShutout,ProGA,ProSA,ProSARebound,ProPim,ProA,ProPenalityShotsShots,ProPenalityShotsGoals,ProStartGoaler,ProBackupGoaler,ProEmptyNetGoal,ProStar(1),ProStar(2),ProStar(3),ProStarPower7Days,ProStarPower30Days,ProStarPowerYear,FarmGp,FarmMinPlay,FarmW,FarmL,FarmOTL,FarmShutout,FarmGA,FarmSA,FarmSARebound,FarmPim,FarmA,FarmPenalityShotsShots,FarmPenalityShotsGoals,FarmStartGoaler,FarmBackupGoaler,FarmEmptyNetGoal,FarmStar(1),FarmStar(2),FarmStar(3),FarmStarPower7Days,FarmStarPower30Days,FarmStarPowerYear,ExcludeFromPayroll
43,Morgan Clark,,11,USA,1990-07-01,162,72,2,True,False,False,False,False,True,True,False,0,650000,650000,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,59,56,52,58,59,57,60,52,58,57,57,56,56,50,50,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
44,Roberto Luongo,,13,CAN,1979-07-01,182,75,4,False,False,False,False,False,True,True,False,0,7250000,7250000,7250000,7250000,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,94,93,93,84,95,95,95,97,96,96,77,84,84,99,50,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
45,Craig Andersson,,11,USA,1981-07-01,180,74,1,False,False,False,False,False,True,True,False,0,6525000,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,90,83,83,82,91,90,89,91,92,90,89,72,72,99,50,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
46,Johan Hedberg,,20,SWE,1973-07-01,180,71,1,False,False,False,False,False,True,True,False,0,1100000,0,0,0,0,0,0,0,0,0,,0,100,0,3,2,2,2,2,2,2,2,2,2,91,79,79,78,87,90,89,89,89,89,87,80,80,99,50,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
47,Seamus Kotyk,,0,CAN,1980-07-01,180,71,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,55,79,55,55,55,55,55,55,55,55,55,32,32,50,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
48,Tobias Stephan,,13,CHE,1984-07-01,180,74,1,True,False,False,False,False,True,True,False,0,525000,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,66,59,60,82,66,66,66,63,66,64,65,70,65,68,50,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
49,Antti Niemi,,23,FIN,1983-07-01,200,73,1,False,False,False,False,False,True,True,False,0,750000,0,0,0,0,0,0,0,0,0,,0,100,0,3,2,2,2,2,2,2,2,2,2,93,87,87,82,93,90,93,94,94,92,86,60,60,99,50,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
50,Jean-Sébastien Giguère,,14,CAN,1977-06-30,185,72,2,False,False,False,False,False,True,True,False,0,7600000,7600000,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,86,83,83,80,87,87,87,90,88,88,88,87,87,99,50,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
51,Carey Price,,17,CAN,1987-07-01,212,75,4,False,False,False,False,False,True,True,False,0,6250000,6250000,6250000,6250000,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,95,88,88,84,93,93,95,93,95,94,90,60,60,99,50,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
52,Cristobal Huet,,0,FRA,1975-07-01,205,73,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,84,78,77,80,84,86,86,89,86,83,86,83,77,1,50,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
53,Jaroslav Halak,,14,SVK,1985-07-01,203,69,4,False,False,False,False,False,True,True,False,0,4250000,4250000,4250000,4250000,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,90,85,85,68,91,90,92,93,93,92,82,65,65,99,50,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
54,Ty Conklin,,4,USA,1976-07-01,190,72,1,False,False,False,False,True,True,True,False,0,1200000,0,0,0,0,0,0,0,0,0,,0,100,0,3,2,2,2,2,2,2,2,2,2,85,84,84,61,85,87,87,87,88,87,62,68,65,99,50,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
56,Brian Finley,,0,CAN,1981-07-01,205,75,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,62,72,68,68,65,69,73,62,68,66,67,49,49,56,50,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
57,Vesa Toskala,,0,FIN,1978-07-01,195,70,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,82,82,72,74,81,79,81,82,83,80,81,83,79,82,50,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
58,Sergei Bobrovsky,,15,RUS,1988-07-01,174,73,2,False,False,False,False,False,True,True,False,0,900000,900000,0,0,0,0,0,0,0,0,,0,100,0,3,2,2,2,2,2,2,2,2,2,89,81,81,78,88,91,89,91,90,90,71,58,58,99,50,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
59,Scott Clemmensen,,22,USA,1977-07-01,185,74,2,False,False,False,False,True,True,True,False,0,1000000,1000000,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,86,74,74,84,85,85,86,86,85,86,68,70,70,99,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
60,Martin Brodeur,,18,CAN,1972-07-01,205,73,2,False,False,False,False,True,True,True,False,0,7000000,7000000,0,0,0,0,0,0,0,0,,0,100,0,3,2,2,2,2,2,2,2,2,2,93,90,90,82,93,96,93,92,93,94,92,99,99,99,50,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
61,Tomas Vokoun,,30,CZE,1976-07-01,180,71,3,False,False,False,False,False,True,True,False,0,7000000,7000000,7000000,0,0,0,0,0,0,0,,0,100,0,3,2,2,2,2,2,2,2,2,2,94,91,91,78,94,92,95,94,94,94,95,83,83,99,46,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
62,Pascal Leclaire,,3,CAN,1982-07-01,200,74,1,False,False,False,False,False,True,True,False,0,2000000,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,78,81,81,82,80,81,79,81,80,80,77,64,64,99,50,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
63,Henrik Karlsson,,11,SWE,1983-07-01,205,76,2,False,False,False,False,False,True,True,False,0,500000,500000,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,80,76,84,89,78,79,77,82,81,80,74,55,56,56,50,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
64,Ian Kerserich,,8,USA,1986-07-01,200,74,1,True,False,False,False,False,True,True,False,0,525000,0,0,0,0,0,0,0,0,0,,0,100,0,1,0,0,0,0,0,0,0,0,0,55,75,55,55,55,55,55,55,55,55,55,55,55,50,50,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
66,Stephen Valiquette,,0,CAN,1977-07-01,205,77,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,73,63,63,90,74,80,79,76,77,78,75,71,71,99,50,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
67,Josh Tordjman,,12,CAN,1985-07-01,155,73,2,False,False,False,False,False,True,True,False,0,600000,600000,0,0,0,0,0,0,0,0,,0,100,0,1,0,0,0,0,0,0,0,0,0,67,70,35,80,67,67,67,68,67,59,67,60,60,40,50,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
68,Alex Auld,,24,CAN,1981-07-01,197,76,2,False,False,False,False,False,True,True,False,0,1200000,1200000,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,85,79,79,85,86,86,85,88,88,86,83,68,68,99,41,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
69,Brian Elliott,,5,CAN,1985-07-01,186,75,3,False,False,False,False,False,True,True,False,0,1400000,1400000,1400000,0,0,0,0,0,0,0,,0,100,0,3,2,2,2,2,2,2,2,2,2,86,83,83,82,85,86,88,91,90,88,93,58,58,99,50,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
70,Josh Harding,,24,CAN,1984-07-01,209,73,1,False,False,False,False,False,True,True,False,0,2500000,0,0,0,0,0,0,0,0,0,,0,100,0,3,2,2,2,2,2,2,2,2,2,80,69,69,80,79,80,82,81,82,81,80,58,61,99,50,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
71,Dany Sabourin,,27,CAN,1980-07-01,182,74,1,False,False,False,False,False,True,True,False,0,850000,0,0,0,0,0,0,0,0,0,,0,100,0,1,2,2,2,2,2,2,2,2,2,73,57,57,86,72,75,72,74,73,74,69,53,53,99,42,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
72,Chris Mason,,3,CAN,1976-07-01,200,72,1,False,False,False,False,False,True,True,False,0,3000000,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,85,87,87,78,86,85,86,88,88,86,91,71,71,99,50,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
73,José Théodore,,21,CAN,1976-06-29,180,73,1,False,False,False,False,False,True,True,False,0,2000000,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,87,84,84,76,88,85,86,88,88,86,76,86,86,99,50,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
74,Manny Fernandez,,0,CAN,1974-07-01,207,72,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,74,74,78,78,72,75,75,73,75,75,74,84,82,5,50,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
75,Brian Boucher,,1,USA,1977-07-01,190,73,2,False,False,False,False,True,True,True,False,0,1000000,1000000,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,87,72,72,82,88,86,88,87,88,87,80,71,71,99,50,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
76,Joey MacDonald,,12,CAN,1980-07-01,186,68,2,False,False,False,False,True,True,True,False,0,700000,700000,0,0,0,0,0,0,0,0,,0,100,0,3,2,2,2,2,2,2,2,2,2,86,80,80,78,79,85,84,87,87,85,88,64,64,99,50,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
77,Timo Pielmeier,,24,GER,1989-07-01,165,72,3,False,False,False,False,False,True,True,False,0,650000,650000,650000,0,0,0,0,0,0,0,,0,100,0,1,2,2,2,2,2,2,2,2,2,58,56,62,64,59,54,58,56,59,60,57,55,55,50,50,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
78,Cam Ward,,2,CAN,1984-07-01,200,72,2,False,False,False,False,False,True,True,False,0,6000000,6000000,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,95,94,94,80,94,93,93,94,95,93,87,75,71,99,50,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
79,Billy Sauer,,25,USA,1988-07-01,180,74,3,False,False,False,False,False,True,True,False,0,550000,550000,550000,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,47,66,55,55,51,65,70,49,61,54,59,55,55,99,50,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
80,Rick DiPietro,,18,USA,1982-07-01,200,72,1,False,False,False,False,True,True,True,False,0,2700000,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,88,72,72,80,82,82,81,81,81,81,82,73,73,99,50,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
81,Antero Niittymaki,,25,FIN,1980-07-01,195,73,1,False,False,False,False,False,True,True,False,0,2200000,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,86,79,72,80,87,86,86,89,86,83,88,73,73,25,50,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
82,Ilya Bryzgalov,,6,RUS,1980-07-01,200,72,1,False,False,False,False,False,True,True,False,0,4000000,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,94,91,91,84,93,94,95,93,95,94,82,78,78,99,30,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
83,Matt Climie,,4,CAN,1983-07-01,185,75,3,True,False,False,False,False,True,True,False,0,875000,875000,875000,0,0,0,0,0,0,0,,0,100,0,1,0,0,0,0,0,0,0,0,0,60,50,65,84,60,60,60,57,60,61,59,55,55,30,50,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
84,Evgeni Nabokov,,0,KAZ,1975-07-01,200,72,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,88,87,87,78,90,90,90,91,89,91,82,80,80,99,50,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
85,Allen York,,22,CAN,1989-07-01,185,76,4,True,False,False,False,False,True,True,False,0,550000,550000,550000,550000,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,64,62,61,61,68,65,66,67,68,65,67,56,55,50,50,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
86,Jimmy Howard,,27,USA,1984-07-01,218,72,3,False,False,False,True,False,True,True,False,0,4250000,4250000,4250000,0,0,0,0,0,0,0,,0,100,0,3,2,2,2,2,2,2,2,2,2,90,88,88,76,91,92,91,93,91,92,96,71,71,41,50,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
87,Michael Garnett,,0,CAN,1982-07-01,205,73,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,47,66,65,65,56,66,70,49,62,58,61,50,50,63,50,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
88,Anders Lindback,,19,SWE,1988-07-01,212,78,3,True,False,False,False,False,True,True,False,0,637500,637500,637500,0,0,0,0,0,0,0,,0,100,0,3,2,2,2,2,2,2,2,2,2,87,80,80,91,86,90,90,87,87,89,82,54,54,99,50,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
89,Pekka Rinne,,7,FIN,1982-07-01,207,77,5,False,False,False,False,False,True,True,False,0,6650000,6650000,6650000,6650000,6650000,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,93,86,86,88,92,95,96,95,95,95,92,59,59,99,50,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
