Name,Number,Team,Country,Age,PH,DF,OF,PD,EX,LD,PO,Contract,Salary
Alain Vigneault,1,Avalanche,CAN,52,81,83,77,75,86,87,85,3,1450000
Pat Quinn,2,Coyotes,CAN,68,70,69,67,70,90,88,85,1,2000000
Andy Murray,3,Rampage,CAN,52,72,71,70,71,80,78,85,1,850000
Barry Trotz,4,Red Wings,CAN,51,69,80,71,83,90,90,85,2,2500000
Andre Tourigny,5,Rivermen,CAN,39,50,50,50,50,50,50,50,3,650000
Luke Richardson,6,Sharks,CAN,43,75,69,71,64,65,65,85,4,850000
Bob Hartley,7,Islanders,CAN,52,71,75,71,81,78,78,85,1,1650000
Mark French,8,,CAN,40,65,69,68,74,71,70,85,0,650000
Willie Desjardins,9,Falcons,CAN,55,60,66,72,75,83,82,85,3,700000
Brian Sutter,10,Americans,CAN,54,68,66,65,65,82,80,85,3,800000
Bruce Boudreau,11,Bruins,CAN,56,77,82,79,81,88,89,85,2,2550000
Bruce Cassidy,12,,CAN,44,70,69,70,69,72,71,85,3,500000
Craig Berube,13,Sound Tigers,CAN,47,75,68,65,67,68,69,85,1,775000
Dean Chynoweth,14,Monsters,CAN,45,75,64,67,65,65,65,85,4,500000
Claude Julien,15,Canadiens,CAN,53,82,85,81,79,85,86,85,2,2750000
Claude Noel,16,Monarchs,CAN,57,78,77,75,81,86,87,85,3,800000
Craig MacTavish,18,Senators,CAN,53,70,67,69,71,80,79,85,2,925000
Curt Fraser,19,,USA,52,66,65,67,66,81,79,85,0,1000000
Darryl Sutter,21,Kings,CAN,53,82,84,78,71,85,86,85,1,2000000
Dave Allison,22,,CAN,50,61,65,64,75,80,78,85,1,650000
Dave Tippett,27,Hurricanes,CAN,50,74,80,83,83,81,82,85,1,2750000
John Hynes,37,City Barons,CAN,35,73,71,66,62,70,69,85,1,685000
Jacques Martin,38,,CAN,59,66,75,71,70,92,91,85,1,2650000
Joel Quenneville,40,Devils,CAN,53,67,84,85,85,85,86,85,2,2000000
John Torchetti,42,IceCaps,USA,46,63,68,68,74,74,73,85,2,700000
John Tortorella,43,Senators,USA,53,73,83,85,85,83,84,85,4,2950000
Ken Hitchcock,44,Jets,CAN,60,77,85,75,80,93,94,85,2,2500000
Ray Edwards 3,46,Unknown,CAN,41,73,63,69,62,70,68,85,0,650000
Lindy Ruff,50,Sabres,CAN,51,82,73,73,77,87,87,85,1,1750000
Dallas Eakins,52,Devils,USA,45,69,67,71,70,70,69,85,2,700000
Mark Morris,54,,USA,53,64,66,68,74,81,80,85,1,750000
Michel Therrien,55,Penguins,CAN,47,85,85,82,75,72,73,85,2,2000000
Mike Babcock,56,Flyers,CAN,48,68,85,79,83,84,85,85,3,3500000
Mike Haviland,57,IceHogs,USA,43,69,66,66,73,70,69,85,1,650000
Mike Keenan,58,Lightning,CAN,60,71,68,67,69,85,83,85,3,1500000
Mike Sullivan,60,Phantoms,USA,43,68,67,66,72,68,69,85,4,900000
Craig Berubeeeee,61,Unknown,CAN,47,75,68,65,67,68,69,85,0,775000
Paul Maurice,63,Pirates,CAN,44,71,73,75,71,82,82,85,4,2000000
Peter Laviolette,64,Predators,USA,47,84,79,78,70,82,83,85,2,2000000
Randy Carlyle,65,Maple Leafs,CAN,55,83,77,76,71,86,86,85,2,1850000
Randy Cunneyworth,66,,CAN,50,65,66,67,67,77,75,85,0,600000
Ron Wilson,71,,CAN,56,72,71,75,74,89,89,85,2,1800000
Roy Sommer,73,,USA,52,73,65,66,64,84,82,85,3,650000
Scott Arniel,75,Admirals,CAN,49,66,68,68,73,75,74,85,3,650000
Scott Gordon,76,,USA,48,69,67,70,71,76,75,85,0,825000
Terry Murray,80,Capitals,CAN,60,74,67,67,66,93,92,85,2,1800000
Todd Richards,81,Ducks,USA,45,81,78,72,77,74,74,85,2,850000
Tom Renney,82,,CAN,56,69,70,75,75,87,86,85,0,700000
Trent Yawney,85,,CAN,44,74,67,66,63,72,71,85,1,450000
Brent Sutter,88,Canucks,CAN,49,71,66,67,70,83,82,85,1,1875000
Kevin Dineen,89,,CAN,48,76,71,72,79,75,75,85,3,1600000
Guy Boucher,92,Blues,CAN,41,79,74,75,78,71,71,85,1,2000000
Kirk Muller,93,Stars,CAN,45,74,71,77,79,72,72,85,2,1250000
Lane Lambert,94,Aeros,CAN,45,63,67,63,61,72,70,85,3,800000
Ken Gernander,95,,USA,40,71,65,67,67,70,69,85,1,600000
Cory Clouston,96,Admirals,CAN,41,69,70,68,70,71,72,85,1,800000
John Stevens,97,Stars,CAN,45,74,68,72,69,75,74,85,2,650000
Mike Yeo,99,Blackhawks,CAN,38,75,81,74,78,68,68,85,3,1250000
Glen Gulutzan,100,Penguins,CAN,41,81,74,73,75,71,71,85,3,750000
Peter DeBoer,102,Flames,CAN,43,72,83,74,80,75,75,85,1,1500000
Benoit Groulx,103,Wolves,CAN,42,67,65,66,69,65,65,85,3,700000
Bill Peters,104,,CAN,47,65,63,66,64,71,69,85,0,750000
Todd McLellan,106,Sharks,CAN,44,75,82,81,81,87,88,85,1,2000000
Davis Payne,107,,CAN,41,67,68,70,67,71,70,85,0,1500000
Dale Hunter,109,Bears,CAN,51,69,74,69,67,80,79,85,2,750000
Dan Bylsma,110,Wild,USA,41,80,82,84,80,76,77,85,1,2500000
Jack Capuano,114,Oilers,USA,43,69,78,84,83,71,72,85,2,1000000
Jeff Daniels,115,Whale,CAN,42,62,67,70,73,69,68,85,3,850000
Jim Playfair,117,Crunch,CAN,45,63,66,64,65,74,72,85,2,850000
Joe Sacco,118,Heat,USA,42,81,73,74,78,73,73,85,3,650000
Rick Tocchet,119,Bruins,CAN,47,68,67,69,71,69,69,85,3,750000
Rob Murray,120,Checkers,CAN,44,68,65,63,64,65,65,85,1,650000
Ray Edwards,122,Unknown,CAN,41,73,63,69,62,70,68,85,0,650000
Ray Edwards,123,,CAN,41,73,63,69,62,70,68,85,2,650000
Paul MacLean,124,Rangers,CAN,53,81,79,80,75,83,84,85,3,2500000
Adam Oates,125,Panthers,CAN,50,75,77,78,83,74,75,85,4,2000000
Ron Rolston,126,Bulldogs,USA,46,81,72,73,73,69,69,85,1,500000
Steve Spott,127,Marlies,CAN,45,67,68,66,69,70,68,85,3,300000
Patrick Roy,128,Blue Jackets,CAN,47,78,74,72,73,68,69,85,3,2000000
Jeff Blashill,129,Griffins,USA,39,69,66,71,70,65,65,85,3,700000
