Number,Name,URLLink,Team,Country,AgeDate,Weight,Height,Contract,Rookie,PProtected,NoApplyRerate,AvailableforTrade,NoTrade,CanPlayPro,CanPlayFarm,ForceWaiver,StarPower,Salary1,Salary2,Salary3,Salary4,Salary5,Salary6,Salary7,Salary8,Salary9,Salary10,Injury,NumberOfInjury,Condition,Suspension,Status1,Status2,Status3,Status4,Status5,Status6,Status7,Status8,Status9,Status10,SK,DU,EN,SZ,AG,RB,SC,HS,RT,PH,PS,EX,LD,PO,MO,Overall,ProGP,ProSecPlay,ProW,ProL,ProOTL,ProShutout,ProGA,ProSA,ProSARebound,ProPim,ProA,ProPenalityShotsShots,ProPenalityShotsGoals,ProStartGoaler,ProBackupGoaler,ProEmptyNetGoal,ProStar(1),ProStar(2),ProStar(3),ProStarPower7Days,ProStarPower30Days,ProStarPowerYear,FarmGp,FarmSecPlay,FarmW,FarmL,FarmOTL,FarmShutout,FarmGA,FarmSA,FarmSARebound,FarmPim,FarmA,FarmPenalityShotsShots,FarmPenalityShotsGoals,FarmStartGoaler,FarmBackupGoaler,FarmEmptyNetGoal,FarmStar(1),FarmStar(2),FarmStar(3),FarmStarPower7Days,FarmStarPower30Days,FarmStarPowerYear,ExcludeFromPayroll
439,Collin Delia,https://www.tsn.ca/nhl/player-bio/collin-delia,13,USA,1994-06-19,190,74,2,False,False,False,False,False,True,True,False,0,950000,950000,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,70,70,66,75,76,64,45,67,78,70,45,45,45,67,50,64,1,3072,0,0,0,0,3,42,0,0,0,0,0,0,5,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
465,Ian Scott,,1,ALB,1999-01-11,168,77,2,True,False,False,False,False,True,True,False,0,820000,820000,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,55,55,55,55,55,55,55,55,55,55,55,55,55,55,50,55,1,2358,0,0,0,0,0,20,0,0,0,0,0,0,4,0,0,0,0,0,0,0,14,47646,10,2,0,2,38,283,0,0,1,3,0,13,67,0,0,0,0,0,0,1000,False
466,Francois Brassard,,27,QUE,1994-01-31,172,73,2,True,False,False,False,False,True,True,False,0,700000,700000,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,51,55,55,55,55,55,55,55,55,55,55,55,55,55,50,54,1,1551,0,0,0,0,1,8,0,0,0,0,0,0,3,0,0,0,0,0,0,0,76,258061,40,32,3,3,206,2109,0,2,7,10,4,76,0,0,3,3,4,0,0,9720,False
417,David Rittich,http://www.tsn.ca/nhl/player-bio/david-rittich,13,CZE,1992-08-18,202,75,1,False,False,False,False,False,True,True,False,0,1000000,0,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,79,69,66,81,83,75,66,76,81,79,57,52,52,75,50,72,50,167775,31,14,3,2,107,1393,0,2,1,23,8,49,30,0,6,3,2,140,280,9920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
418,Alex Nedeljkovic,http://www.tsn.ca/nhl/player-bio/alex-nedeljkovic,16,USA,1996-01-07,189,72,1,False,False,False,False,False,True,True,False,0,894167,0,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,67,80,99,70,63,70,64,72,66,66,30,44,44,68,50,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,295432,70,9,3,17,131,1227,0,2,3,23,4,82,0,0,0,1,2,220,220,7200,False
379,Semyon Varlamov,http://www.tsn.ca/nhl/player-bio/semyon-varlamov,24,RUS,1988-04-26,209,74,4,False,False,False,False,True,True,True,False,0,6000000,6000000,6000000,6000000,0,0,0,0,0,0,,3,98,0,3,3,3,3,3,3,3,3,3,3,76,80,79,80,76,75,62,78,79,76,95,70,72,75,50,74,63,215200,21,40,0,1,195,2086,0,2,1,13,1,58,23,2,9,2,3,580,580,8715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
7,Jonathan Bernier,http://www.tsn.ca/nhl/player-bio/jonathan-bernier,6,QUE,1988-08-07,184,72,1,False,False,False,False,False,True,True,False,0,4200000,0,0,0,0,0,0,0,0,0,,17,100,0,3,3,3,3,3,3,3,3,3,3,64,66,66,67,64,64,55,65,73,65,68,66,67,65,50,64,18,56021,3,11,2,0,51,613,0,2,0,2,1,14,52,1,2,0,2,0,0,2100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
8,Curtis McElhinney,http://www.tsn.ca/nhl/player-bio/curtis-mcelhinney,30,ONT,1983-05-22,200,75,1,False,False,False,False,False,True,True,False,0,1600000,0,0,0,0,0,0,0,0,0,,37,97,0,3,3,3,3,3,3,3,3,3,3,74,55,56,80,77,72,68,74,82,75,69,63,64,72,50,70,35,123510,23,7,2,1,78,984,0,2,0,30,5,35,34,0,2,4,1,60,700,5875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
9,Matej Tomek,,0,,0001-01-01,0,0,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
380,Cam Talbot,http://www.tsn.ca/nhl/player-bio/cam-talbot,10,ONT,1987-07-04,196,76,4,False,False,False,False,False,True,True,False,0,6250000,6250000,6250000,6250000,0,0,0,0,0,0,,4,98,0,3,2,2,2,2,2,2,2,2,2,70,90,86,80,71,68,54,68,69,70,54,65,66,62,50,69,53,191840,25,24,4,1,177,1792,0,6,1,18,7,53,29,2,4,2,1,1125,1125,7285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
419,Alex Lyon,http://www.tsn.ca/nhl/player-bio/alex-lyon,9,USA,1992-12-08,201,73,2,False,False,False,False,False,True,True,False,0,750000,750000,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,62,69,86,75,63,66,53,64,60,59,30,45,45,62,50,61,23,64218,8,11,0,0,67,640,0,2,0,0,0,20,29,0,3,2,1,0,580,2880,14,50055,13,1,0,3,24,214,0,0,0,4,1,14,0,0,0,0,0,0,0,1420,False
12,Ryan Miller,http://www.tsn.ca/nhl/player-bio/ryan-miller,22,USA,1980-07-17,173,75,1,False,False,False,False,False,True,True,False,0,5000000,0,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,59,54,58,69,50,68,64,63,82,60,87,79,82,63,50,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,264810,58,14,1,17,104,1246,0,4,3,22,5,74,0,0,3,1,3,1555,1555,10555,False
420,Thatcher Demko,http://www.tsn.ca/nhl/player-bio/thatcher-demko,0,USA,1995-12-07,192,76,1,False,False,False,False,False,True,True,False,0,800000,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,60,66,83,81,60,62,56,65,58,58,30,44,44,60,50,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
382,Linus Ullmark,http://www.tsn.ca/nhl/player-bio/linus-ullmark,4,SWE,1993-07-30,221,76,1,False,False,False,False,False,True,True,False,0,750000,0,0,0,0,0,0,0,0,0,,0,98,0,3,3,3,3,3,3,3,3,3,3,70,73,70,88,72,68,56,72,75,70,95,51,51,70,50,68,22,74360,9,8,4,1,56,617,0,4,1,14,7,20,62,0,1,1,2,160,160,3795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
343,Andrei Vasilevskiy,http://www.tsn.ca/nhl/player-bio/andrei-vasilevskiy,21,RUS,1994-07-24,207,75,1,False,False,False,False,False,True,True,False,0,4000000,0,0,0,0,0,0,0,0,0,,8,98,0,3,3,3,3,3,3,3,3,3,3,86,89,85,82,86,86,73,87,90,86,95,63,64,85,50,80,52,186328,27,21,3,4,125,1735,0,4,0,26,5,51,29,0,13,6,3,920,1495,13090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
440,Dylan Ferguson,https://www.tsn.ca/nhl/player-bio/dylan-ferguson-260871/,0,BC,1998-09-20,189,73,2,True,False,False,False,False,True,True,False,0,716666,716666,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,42,50,63,73,40,43,40,46,40,40,30,44,44,43,50,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
501,Matej Tomek,,24,SVK,1995-02-10,181,75,3,True,False,False,False,False,True,True,False,1,700000,700000,700000,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,54,1,1106,0,0,0,0,4,19,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
384,Juuse Saros,https://www.tsn.ca/nhl/player-bio/juuse-saros,2,FIN,1995-04-18,180,71,1,False,False,False,False,False,True,True,False,0,925000,0,0,0,0,0,0,0,0,0,,58,100,0,2,2,2,2,2,2,2,2,2,2,77,63,62,63,80,74,66,75,85,77,60,54,54,74,50,69,24,77109,13,9,0,2,60,672,0,2,3,3,0,24,37,0,5,2,1,0,0,4350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
19,Ben Bishop,http://www.tsn.ca/nhl/player-bio/ben-bishop,16,USA,1986-11-21,215,79,1,False,False,False,False,False,True,True,False,0,5500000,0,0,0,0,0,0,0,0,0,,0,99,0,3,3,3,3,3,3,3,3,3,3,94,79,77,89,98,90,83,93,97,94,85,68,70,91,50,86,65,233860,40,20,4,7,140,2017,0,4,4,51,13,64,18,2,14,4,6,180,180,16015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
421,Lars Johansson,http://www.tsn.ca/nhl/player-bio/lars-johansson,0,SWE,1987-07-10,198,73,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,59,67,84,75,58,62,54,63,58,57,30,44,44,59,50,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
502,Elvis Merlikins,,12,LAT,1994-04-13,181,75,3,True,False,False,False,False,True,True,False,0,1844559,1844559,1844559,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,59,1,3900,1,0,0,0,3,32,0,0,0,3,1,1,1,0,0,0,0,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
22,Corey Crawford,http://www.tsn.ca/nhl/player-bio/corey-crawford,7,QUE,1984-12-31,216,74,2,False,False,False,False,False,True,True,False,0,6850000,6850000,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,72,63,64,82,73,70,60,73,78,72,90,67,72,71,50,70,22,74485,12,6,2,1,49,571,0,0,1,0,0,20,62,1,2,1,0,0,0,3170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
386,Zachary Fucale,https://www.tsn.ca/nhl/player-bio/zach-fucale,28,QUE,1995-05-27,187,74,2,False,False,False,False,False,True,True,False,0,863000,863000,0,0,0,0,0,0,0,0,,0,100,0,1,0,0,0,0,0,0,0,0,0,56,46,58,74,59,56,58,62,59,59,30,44,44,57,50,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
422,MacKenzie Blackwood,http://www.tsn.ca/nhl/player-bio/mackenzie-blackwood,31,ONT,1996-12-08,225,76,2,False,False,False,False,False,True,True,False,0,913333,913333,0,0,0,0,0,0,0,0,,0,98,0,3,3,3,3,3,3,3,3,3,3,75,70,66,90,78,71,66,76,84,75,95,46,46,74,50,71,31,110570,12,16,3,1,88,967,0,2,3,21,8,30,17,1,2,1,0,60,60,3715,33,118105,24,9,0,7,62,703,0,0,0,8,0,33,0,0,1,1,2,0,0,4455,False
25,Michael Leighton,http://www.tsn.ca/nhl/player-bio/michael-leighton,23,ONT,1981-05-19,186,75,1,False,False,False,False,False,True,True,False,0,650000,0,0,0,0,0,0,0,0,0,,0,100,0,2,0,0,0,0,0,0,0,0,0,50,53,66,76,48,49,51,55,49,49,30,44,44,51,50,53,1,753,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,11100,2,0,1,1,5,55,0,0,0,4,2,3,0,0,0,0,0,0,0,175,False
26,Anton Khudobin,http://www.tsn.ca/nhl/player-bio/anton-khudobin,13,KAZ,1986-05-07,200,71,2,False,False,False,False,True,True,True,False,0,3000000,3000000,0,0,0,0,0,0,0,0,,49,95,0,2,2,2,2,2,2,2,2,2,2,85,66,65,70,90,79,68,85,89,85,95,62,62,81,50,76,33,114932,14,7,9,1,86,1020,0,4,3,22,7,30,31,0,2,5,1,0,0,4760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
503,Matthew Villalta,,3,ONT,1999-06-03,187,76,3,True,False,False,False,False,True,True,False,0,778333,778333,778333,0,0,0,0,0,0,0,,0,99,0,3,3,3,3,3,3,3,3,3,3,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,54,1,3600,1,0,0,0,2,23,0,0,0,0,0,1,1,0,0,0,0,60,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
28,John Curry,,0,USA,1984-07-01,185,71,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,55,54,69,61,66,58,61,65,66,59,55,74,66,15,50,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
387,Leland Irving,https://www.tsn.ca/nhl/player-bio/leland-irving,0,AB,1988-04-11,177,72,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,56,52,65,63,59,57,50,58,55,54,30,44,44,55,50,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
388,Tristan Jarry,http://www.tsn.ca/nhl/player-bio/tristan-jarry,1,BC,1995-04-25,194,74,1,False,False,False,False,False,True,True,False,0,905000,0,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,73,70,78,76,75,71,65,72,74,70,77,47,47,62,50,68,2,7200,1,1,0,0,5,92,0,0,0,0,0,2,2,0,1,0,0,0,0,840,74,259106,56,15,3,8,168,1859,0,4,2,11,1,74,0,1,3,4,3,0,0,10830,False
389,Zane McIntyre,https://www.tsn.ca/nhl/player-bio/zane-mcintyre,12,USA,1992-08-20,206,74,1,False,False,False,False,False,True,True,False,0,925000,0,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,57,75,94,79,51,59,58,64,56,56,30,44,44,59,50,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,16908,4,1,0,0,9,63,0,0,1,0,0,4,41,0,0,0,0,0,0,180,False
33,Mike Smith,http://www.tsn.ca/nhl/player-bio/mike-smith,1,ONT,1982-03-21,215,76,2,False,False,False,False,False,True,True,False,0,5800000,5800000,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,73,81,80,86,74,71,65,72,74,73,66,73,74,66,50,73,50,166210,20,20,6,3,132,1402,0,0,1,23,11,46,36,1,7,3,1,0,0,6665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
423,Nick Ellis,http://www.tsn.ca/nhl/player-bio/nick-ellis-173422,0,USA,1994-01-17,180,73,1,False,False,False,False,False,True,True,False,0,625000,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,51,56,70,68,49,53,50,56,51,51,30,44,44,52,50,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
391,Daniel Altshuller,http://www.eliteprospects.com/player.php?player=78200,0,ONT,1994-07-24,205,75,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,55,53,66,81,57,56,51,59,55,54,30,44,44,55,50,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
392,Tom McCollum,http://www.tsn.ca/nhl/player-bio/tom-mccollum,24,USA,1989-12-06,226,74,2,False,False,False,False,True,True,True,False,0,700000,700000,0,0,0,0,0,0,0,0,,12,100,0,1,1,1,1,1,1,1,1,1,1,53,64,80,85,49,55,52,58,52,52,30,44,44,54,50,57,2,4691,0,1,0,0,4,32,0,0,0,0,0,2,6,0,0,0,0,0,0,0,63,218363,36,26,1,2,188,1787,0,2,2,3,1,63,0,2,3,0,2,320,620,7040,False
37,Cory Schneider,http://www.tsn.ca/nhl/player-bio/cory-schneider,29,USA,1986-03-18,200,75,3,False,False,False,False,True,True,True,False,0,4000000,4000000,4000000,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,64,67,67,80,65,63,57,65,71,64,72,68,69,65,50,66,9,32666,5,4,0,1,24,245,0,0,0,3,1,9,49,0,0,0,0,0,0,795,16,55245,13,3,0,2,30,234,0,0,0,5,1,16,0,0,0,0,0,200,220,875,False
467,Adam Huska,https://www.eliteprospects.com/player/201638/adam-huska,0,SLO,1997-05-12,220,76,2,True,False,False,False,False,True,True,False,0,925000,925000,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,45,50,63,88,42,44,50,52,45,46,30,44,44,47,50,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
424,Brandon Halverson,http://www.tsn.ca/nhl/player-bio/brandon-halverson,19,USA,1996-03-28,209,76,3,True,False,False,False,False,True,True,False,0,650000,650000,650000,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,50,54,68,85,49,50,50,55,49,49,30,44,44,51,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
394,Eetu Laurikainen,http://www.tsn.ca/nhl/player-bio/eetu-laurikainen,0,FIN,1993-07-01,185,72,0,True,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,57,75,54,67,57,64,39,55,52,49,54,44,44,1,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
468,Alex Sakellaropoulos,https://www.eliteprospects.com/player/135056/alex-sakellaropoulos,0,USA,1994-05-02,215,75,1,True,False,False,False,False,True,True,False,0,625000,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,48,41,51,84,50,48,51,54,50,50,30,44,44,49,50,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
395,Spencer Martin,http://www.tsn.ca/nhl/player-bio/spencer-martin,30,ONT,1995-06-07,210,75,1,False,False,False,False,False,True,True,False,0,894000,0,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,53,58,73,83,52,60,50,57,57,56,30,44,44,55,50,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,212010,44,15,1,5,140,1433,0,10,3,21,5,61,0,1,1,2,1,300,300,7105,False
469,Angus Redmond,https://www.eliteprospects.com/player/153251/angus-redmond,0,BC,1995-10-03,200,73,2,True,False,False,False,False,True,True,False,0,842500,842500,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,55,46,58,75,59,56,52,59,56,55,30,44,44,55,50,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
45,Craig Anderson,http://www.tsn.ca/nhl/player-bio/craig-anderson,10,USA,1981-05-21,185,74,2,False,False,False,False,True,True,True,False,0,2300000,2300000,0,0,0,0,0,0,0,0,,2,96,0,3,2,2,2,2,2,2,2,2,2,67,84,83,73,65,69,47,68,71,67,78,75,77,67,50,68,29,104567,8,19,2,0,100,927,0,6,0,13,6,29,53,3,1,0,1,560,820,2700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
397,Philippe Desrosiers,https://www.tsn.ca/nhl/player-bio/philippe-desrosiers,0,QUE,1995-08-15,195,73,0,True,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,59,60,75,74,60,62,57,64,61,60,30,44,44,60,50,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
