Number,Name,URLLink,Team,Country,AgeDate,Weight,Height,Contract,Rookie,PProtected,NoApplyRerate,AvailableforTrade,NoTrade,CanPlayPro,CanPlayFarm,ForceWaiver,StarPower,Salary1,Salary2,Salary3,Salary4,Salary5,Salary6,Salary7,Salary8,Salary9,Salary10,Injury,NumberOfInjury,Condition,Suspension,Status1,Status2,Status3,Status4,Status5,Status6,Status7,Status8,Status9,Status10,SK,DU,EN,SZ,AG,RB,SC,HS,RT,PH,PS,EX,LD,PO,MO,Overall,ProGP,ProSecPlay,ProW,ProL,ProOTL,ProShutout,ProGA,ProSA,ProSARebound,ProPim,ProA,ProPenalityShotsShots,ProPenalityShotsGoals,ProStartGoaler,ProBackupGoaler,ProEmptyNetGoal,ProStar(1),ProStar(2),ProStar(3),ProStarPower7Days,ProStarPower30Days,ProStarPowerYear,FarmGp,FarmSecPlay,FarmW,FarmL,FarmOTL,FarmShutout,FarmGA,FarmSA,FarmSARebound,FarmPim,FarmA,FarmPenalityShotsShots,FarmPenalityShotsGoals,FarmStartGoaler,FarmBackupGoaler,FarmEmptyNetGoal,FarmStar(1),FarmStar(2),FarmStar(3),FarmStarPower7Days,FarmStarPower30Days,FarmStarPowerYear,ExcludeFromPayroll
398,Ken Appleby,https://www.tsn.ca/nhl/player-bio/ken-appleby,4,ONT,1995-04-09,207,76,2,False,False,False,True,False,True,True,False,0,650000,650000,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,48,52,65,84,46,52,50,54,52,52,30,44,44,51,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,78,279502,61,9,7,10,144,1381,0,2,5,29,8,78,0,0,2,1,1,0,0,7890,False
399,Jon Gillies,http://www.tsn.ca/nhl/player-bio/jon-gillies,31,USA,1994-01-21,223,78,1,False,False,False,False,False,True,True,False,0,925000,0,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,54,77,96,91,47,55,50,58,48,48,30,45,45,54,50,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,151968,24,15,5,2,118,1115,0,2,3,7,5,44,0,1,1,1,3,0,0,4835,False
400,Jussi Olkinuora,http://www.tsn.ca/nhl/player-bio/juho-olkinuora,0,FIN,1990-07-01,201,74,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,47,75,48,74,42,50,35,47,39,38,43,44,44,1,50,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
51,Carey Price,http://www.tsn.ca/nhl/player-bio/carey-price,17,BC,1987-08-15,215,75,1,False,False,False,False,False,True,True,False,0,8000000,0,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,84,87,85,84,80,89,70,85,86,85,88,75,78,83,50,80,63,222441,38,20,3,8,154,2007,0,8,1,25,2,62,20,1,14,0,5,0,0,14620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
401,Nick Schneider,https://www.tsn.ca/nhl/player-bio/nick-schneider,0,AB,1997-07-20,170,74,0,True,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,65,66,83,65,66,66,59,68,63,62,30,44,44,64,50,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
53,Jaroslav Halak,http://www.tsn.ca/nhl/player-bio/jaroslav-halak,22,SVK,1985-05-13,183,71,2,False,False,False,False,False,True,True,False,0,4500000,4500000,0,0,0,0,0,0,0,0,,2,98,0,3,3,3,3,3,3,3,3,3,3,87,77,76,64,96,78,75,86,88,87,83,71,73,84,50,79,65,225850,28,28,6,2,161,2066,0,10,1,15,6,61,21,0,4,8,5,1120,1120,12085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
402,Jason Kasdorf,http://www.tsn.ca/nhl/player-bio/jason-kasdorf,0,MB,1992-07-01,178,75,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,62,62,45,67,62,62,62,62,62,62,62,44,44,1,50,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
425,Eamon McAdam,http://www.tsn.ca/nhl/player-bio/eamon-mcadam,0,USA,1994-09-23,199,75,1,False,False,False,False,False,True,True,False,0,625000,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,51,58,73,80,49,53,52,57,52,52,30,44,44,53,50,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
403,Charlie Lindgren,http://www.tsn.ca/nhl/player-bio/charlie-lindgren,20,USA,1993-12-17,190,74,2,False,False,False,False,False,True,True,False,0,1000000,1000000,0,0,0,0,0,0,0,0,,0,100,0,3,1,1,1,1,1,1,1,1,1,52,72,90,75,46,53,51,58,48,49,30,45,45,53,50,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
404,Josh Robinson,http://www.eliteprospects.com/player.php?player=15530,0,USA,1989-07-01,185,72,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,50,50,46,67,50,50,50,50,50,50,50,44,44,1,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
58,Sergei Bobrovsky,http://www.tsn.ca/nhl/player-bio/sergei-bobrovsky,11,RUS,1988-09-19,182,74,6,False,False,False,False,True,True,True,False,0,9150000,9150000,9150000,9150000,9150000,9150000,0,0,0,0,,0,98,0,3,3,3,3,3,3,3,3,3,3,86,93,89,71,85,86,70,85,85,85,80,71,72,80,50,79,64,234185,31,23,10,4,166,2058,0,6,1,34,14,64,18,0,9,2,4,460,480,11260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
405,Casey DeSmith,https://www.tsn.ca/nhl/player-bio/casey-desmith,5,USA,1991-08-12,181,72,2,False,False,False,False,False,True,True,False,0,1150000,1150000,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,82,68,65,66,88,76,64,79,85,82,59,48,48,77,50,71,28,101050,19,7,2,1,64,834,0,6,0,14,2,27,55,1,1,1,1,0,0,4815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
406,Connor Knapp,http://www.tsn.ca/nhl/player-bio/connor-knapp,0,USA,1990-07-01,206,78,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,50,50,46,79,50,50,50,50,50,50,50,44,44,1,50,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
407,Jake Paterson,https://www.tsn.ca/nhl/player-bio/jake-paterson,0,ONT,1994-05-02,176,73,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,44,51,64,66,40,43,50,52,44,45,30,44,44,46,50,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
408,Joel Rumpel,http://www.tsn.ca/nhl/player-bio/joel-rumpel,0,SKW,1991-07-01,190,75,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,50,50,46,72,50,50,50,50,50,50,50,44,44,1,50,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
409,Kasimir Kaskisuo,https://www.tsn.ca/nhl/player-bio/kasimir-kaskisuo,0,FIN,1993-10-01,201,74,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,51,59,74,78,48,57,50,56,55,54,30,44,44,54,50,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
410,Adin Hill,https://www.tsn.ca/nhl/player-bio/adin-hill,31,AB,1996-05-11,202,78,1,False,False,False,False,False,True,True,False,0,925000,0,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,57,73,69,86,60,54,64,55,67,57,45,45,45,60,50,61,11,40369,5,4,2,0,35,371,0,2,0,6,2,11,11,0,1,1,0,60,100,1280,59,206923,38,18,3,8,128,1291,0,2,5,29,6,59,0,0,1,1,0,0,0,6250,False
411,Clay Witt,http://www.eliteprospects.com/player.php?player=31611,0,USA,1991-07-01,201,74,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,50,50,45,74,50,50,50,50,50,50,50,44,44,1,50,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
412,Frank Palazzese,http://www.eliteprospects.com/player.php?player=49394,0,ONT,1993-07-01,174,73,0,True,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,50,50,45,64,50,50,50,50,50,50,50,44,44,1,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
470,Atte Tolvanen,https://www.eliteprospects.com/player/50604/atte-tolvanen,0,FIN,1994-11-23,187,72,1,True,False,False,False,False,True,True,False,0,625000,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,64,50,63,69,69,73,65,71,76,74,30,44,44,67,50,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
69,Brian Elliott,http://www.tsn.ca/nhl/player-bio/brian-elliott,27,ONT,1985-04-09,209,74,1,False,False,False,False,True,True,True,False,0,2000000,0,0,0,0,0,0,0,0,0,,0,97,0,3,3,3,3,3,3,3,3,3,3,73,65,66,80,78,68,60,73,77,73,77,70,72,71,50,70,24,73172,10,8,0,0,55,674,0,2,0,7,0,19,63,1,4,2,0,220,220,3700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
414,Mark Dekanich,http://www.tsn.ca/nhl/player-bio/mark-dekanich,0,BC,1986-07-01,185,74,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,50,50,45,69,50,50,50,50,50,50,50,44,44,1,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
415,Matthew Ginn,http://www.eliteprospects.com/player.php?player=76232,0,ONT,1991-07-01,176,71,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,50,50,45,63,50,50,50,50,50,50,50,44,44,1,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
416,Ryan Massa,,0,USA,1990-07-01,172,72,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,50,50,45,63,50,50,50,50,50,50,50,44,44,1,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
426,Mantas Armalis,http://www.tsn.ca/nhl/player-bio/mantas-armalis,0,LIT,1992-09-05,194,76,1,False,False,False,False,False,True,True,False,0,625000,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,49,59,74,81,46,52,50,55,51,51,30,44,44,52,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
427,Jeff Glass,http://www.tsn.ca/nhl/player-bio/jeff-glass,0,AB,1985-11-18,206,75,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,50,65,81,82,45,52,50,56,49,49,30,45,45,52,50,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
428,Ville Husso,http://www.tsn.ca/nhl/player-bio/ville-husso,0,FIN,1995-02-05,205,75,1,False,False,False,False,False,True,True,False,0,625000,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,48,62,78,81,43,50,50,54,48,48,30,44,44,50,50,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
429,Kevin Boyle,http://www.tsn.ca/nhl/player-bio/kevin-boyle,6,USA,1992-05-29,200,74,4,False,False,False,False,True,True,True,False,0,975000,975000,975000,975000,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,59,70,88,78,58,61,52,62,56,55,30,44,44,59,50,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,271911,62,10,3,9,154,1369,0,4,5,14,6,76,0,1,0,2,3,0,20,6740,False
430,Landon Bow,http://www.tsn.ca/nhl/player-bio/landon-bow,29,USA,1995-08-23,214,76,1,True,False,False,False,False,True,True,False,0,625000,0,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,54,77,96,86,48,56,51,59,50,50,30,44,44,55,50,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,142761,31,7,1,10,71,612,0,2,0,4,0,40,44,1,1,2,1,0,0,4630,False
431,Jonas Gunnarsson,http://www.tsn.ca/nhl/player-bio/jonas-gunnarsson,0,SWE,1992-03-30,196,73,1,False,False,False,False,False,True,True,False,0,625000,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,49,59,74,74,46,52,50,55,51,51,30,44,44,52,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
433,Jamie Phillips,https://www.tsn.ca/nhl/player-bio/jamie-phillips,0,ONT,1993-03-24,170,73,1,False,False,False,False,False,True,True,False,0,625000,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,57,48,60,63,61,58,53,60,58,57,30,44,44,56,50,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
441,Alexandar Georgiev,https://www.tsn.ca/nhl/player-bio/alexandar-georgiev,29,BUL,1996-02-10,176,73,2,False,False,False,False,False,True,True,False,0,925000,925000,0,0,0,0,0,0,0,0,,0,99,0,3,3,3,3,3,3,3,3,3,3,74,75,71,66,74,73,60,74,84,74,75,47,47,73,50,68,13,47472,8,4,1,0,37,422,0,0,0,8,2,13,26,0,1,0,0,0,0,1880,22,79574,17,3,2,5,33,319,0,2,2,2,1,22,0,0,0,0,2,0,0,1825,False
434,Dan Vladar,https://www.tsn.ca/nhl/player-bio/dan-vladar,0,CZE,1997-08-20,185,77,1,True,False,False,False,False,True,True,False,0,650000,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,54,67,84,80,50,57,54,60,55,55,30,44,44,56,50,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
349,Adam Wilcox,https://www.tsn.ca/nhl/player-bio/adam-wilcox,9,USA,1994-04-25,187,72,2,False,False,False,False,False,True,True,False,0,650000,650000,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,52,58,73,69,49,51,53,58,51,51,30,44,44,53,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9579,0,3,0,0,11,87,0,0,0,0,0,0,48,0,0,0,0,0,0,0,False
471,Branden Komm,https://www.eliteprospects.com/player/94799/branden-komm,0,USA,1991-03-19,181,73,1,True,False,False,False,False,True,True,False,0,625000,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,51,50,63,68,51,51,50,55,51,51,30,44,44,51,50,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
86,Jimmy Howard,http://www.tsn.ca/nhl/player-bio/jimmy-howard,7,USA,1984-03-25,218,73,2,False,False,False,False,True,True,True,False,0,4200000,4200000,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,80,87,85,80,83,77,57,80,79,80,84,72,75,78,50,76,63,222949,34,23,5,4,156,1800,0,4,4,35,15,62,20,1,8,6,1,300,540,10765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
435,Michael Garteig,https://www.tsn.ca/nhl/player-bio/michael-garteig,0,BC,1991-11-04,190,73,0,True,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,59,48,60,73,63,59,57,63,61,60,30,44,44,59,50,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
472,Callum Booth,https://www.eliteprospects.com/player/231344/callum-booth,0,QUE,1997-05-21,187,75,2,True,False,False,False,False,True,True,False,0,741667,741667,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,48,53,66,76,46,48,50,54,48,48,30,44,44,49,50,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
89,Pekka Rinne,http://www.tsn.ca/nhl/player-bio/pekka-rinne,5,FIN,1982-11-02,217,77,1,False,False,False,False,False,True,True,False,0,7000000,0,0,0,0,0,0,0,0,0,,0,99,0,3,3,3,3,3,3,3,3,3,3,90,88,86,87,93,87,74,88,89,90,75,75,78,84,50,84,55,197436,32,16,6,5,133,1639,0,8,0,20,7,55,27,0,8,4,2,440,440,11065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
436,Jonas Johansson,https://www.tsn.ca/nhl/player-bio/jonas-johansson,0,SWE,1995-09-18,206,76,1,False,False,False,False,False,True,True,False,0,625000,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,64,52,65,84,68,64,64,70,66,66,30,44,44,64,50,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
91,Braden Holtby,http://www.tsn.ca/nhl/player-bio/braden-holtby,3,SKW,1989-09-16,211,74,2,False,False,False,False,False,True,True,False,0,7100000,7100000,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,81,86,83,80,82,81,62,81,81,81,80,69,72,79,50,76,65,222755,38,17,7,1,157,1889,0,0,1,39,12,61,17,2,5,4,4,0,0,9395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
92,Marc-Andre Fleury,http://www.tsn.ca/nhl/player-bio/marc-andre-fleury,20,QUE,1984-11-28,180,74,3,False,False,False,False,True,True,True,False,0,8300000,8300000,8300000,0,0,0,0,0,0,0,,0,100,9,2,2,2,2,2,2,2,2,2,2,84,77,78,70,84,85,74,84,87,84,83,80,85,80,50,79,66,233763,36,25,5,5,165,1870,0,2,3,37,6,66,15,3,13,3,2,0,100,10905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
93,Henrik Lundqvist,http://www.tsn.ca/nhl/player-bio/henrik-lundqvist,29,SWE,1982-03-01,180,73,2,False,False,False,False,False,True,True,False,0,6250000,6250000,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,79,88,87,70,78,81,58,80,81,79,87,82,88,76,50,76,65,235288,36,25,4,2,178,2070,0,10,2,13,2,65,17,6,4,5,3,460,460,9465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
437,Jack Flinn,http://www.eliteprospects.com/player.php?player=96217,0,NS,1995-12-20,223,80,1,False,False,False,False,False,True,True,False,0,625000,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,45,44,55,92,43,43,50,52,46,47,30,44,44,47,50,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
443,Daniel Taylor,https://www.tsn.ca/nhl/player-bio/daniel-taylor,0,ENG,1986-04-28,198,72,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,43,54,68,72,40,44,40,46,40,40,30,44,44,44,50,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
444,Niklas Svedberg,http://www.eliteprospects.com/player.php?player=5511,0,SWE,1989-09-04,176,74,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,59,75,94,68,56,63,52,62,56,55,30,45,45,59,50,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
445,Samuel Montembeault,https://www.tsn.ca/nhl/player-bio/sam-montembeault,0,QUE,1996-10-30,192,75,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,64,75,71,78,80,49,58,66,61,63,95,45,45,64,50,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
446,Matiss Kivlenieks,https://www.tsn.ca/nhl/player-bio/matiss-kivlenieks,0,LAT,1996-08-25,178,74,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,47,58,73,69,43,50,50,54,49,49,30,44,44,50,50,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
