Number,Name,URLLink,Team,Country,AgeDate,Weight,Height,Contract,Rookie,PProtected,NoApplyRerate,AvailableforTrade,NoTrade,CanPlayPro,CanPlayFarm,ForceWaiver,StarPower,Salary1,Salary2,Salary3,Salary4,Salary5,Salary6,Salary7,Salary8,Salary9,Salary10,Injury,NumberOfInjury,Condition,Suspension,Status1,Status2,Status3,Status4,Status5,Status6,Status7,Status8,Status9,Status10,SK,DU,EN,SZ,AG,RB,SC,HS,RT,PH,PS,EX,LD,PO,MO,Overall,ProGP,ProSecPlay,ProW,ProL,ProOTL,ProShutout,ProGA,ProSA,ProSARebound,ProPim,ProA,ProPenalityShotsShots,ProPenalityShotsGoals,ProStartGoaler,ProBackupGoaler,ProEmptyNetGoal,ProStar(1),ProStar(2),ProStar(3),ProStarPower7Days,ProStarPower30Days,ProStarPowerYear,FarmGp,FarmSecPlay,FarmW,FarmL,FarmOTL,FarmShutout,FarmGA,FarmSA,FarmSARebound,FarmPim,FarmA,FarmPenalityShotsShots,FarmPenalityShotsGoals,FarmStartGoaler,FarmBackupGoaler,FarmEmptyNetGoal,FarmStar(1),FarmStar(2),FarmStar(3),FarmStarPower7Days,FarmStarPower30Days,FarmStarPowerYear,ExcludeFromPayroll
498,Pavel Francouz,https://www.tsn.ca/nhl/player-bio/pavel-francouz,6,CZE,1990-06-02,172,72,4,True,False,False,False,True,True,True,False,0,1100000,1100000,1100000,1100000,0,0,0,0,0,0,Exhaustion,5,94,0,2,2,2,2,2,2,2,2,2,2,64,72,90,61,64,68,54,66,62,60,30,44,44,63,50,61,55,191305,16,31,5,1,198,1924,0,6,2,17,8,54,10,2,4,1,2,480,480,6100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
499,Shane Starrett,https://www.eliteprospects.com/player/248311/shane-starrett,0,USA,1994-07-12,190,77,1,True,False,False,False,False,True,True,False,0,817500,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,65,70,88,83,64,70,63,71,68,67,30,44,44,67,50,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
500,Stuart Skinner,https://www.eliteprospects.com/player/166664/stuart-skinner,0,AB,1998-11-01,203,75,3,True,False,False,False,False,True,True,False,0,875000,875000,875000,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,49,61,76,81,44,48,50,55,46,47,30,44,44,50,50,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
153,Michal Neuvirth,http://www.tsn.ca/nhl/player-bio/michal-neuvirth,26,CZE,1988-03-22,209,73,2,False,False,False,False,False,True,True,False,0,2100000,2100000,0,0,0,0,0,0,0,0,,0,100,0,3,1,1,1,1,1,1,1,1,1,57,50,63,77,61,58,50,59,57,56,30,64,65,56,50,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,75,248744,39,32,3,5,208,2049,0,6,2,10,3,75,0,1,5,3,6,0,0,9750,False
350,Anthony Peters,https://www.eliteprospects.com/player/14372/anthony-peters,0,ONT,1990-12-31,196,73,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,50,59,74,74,47,52,50,55,50,50,30,44,44,52,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
165,Scott Munroe,,0,CAN,1982-07-01,210,74,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,46,50,60,73,60,61,55,55,54,56,55,78,69,5,50,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
168,Thomas Greiss,http://www.tsn.ca/nhl/player-bio/thomas-greiss,4,GER,1986-01-29,227,73,1,False,False,False,False,False,True,True,False,0,650000,0,0,0,0,0,0,0,0,0,,11,100,0,3,3,3,3,3,3,3,3,3,3,90,65,65,83,97,84,77,90,92,90,95,64,65,86,50,81,63,224493,39,14,8,7,126,1802,0,6,3,26,11,62,16,1,11,5,6,0,180,14615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
169,Tuukka Rask,http://www.tsn.ca/nhl/player-bio/tuukka-rask,23,FIN,1987-03-10,194,75,3,False,False,False,False,False,True,True,False,0,7500000,7500000,7500000,0,0,0,0,0,0,0,,2,99,0,3,3,3,3,3,3,3,3,3,3,81,75,74,79,85,78,71,82,82,81,90,71,74,79,50,77,65,226280,38,19,6,1,171,2013,0,2,3,18,6,62,18,2,9,3,3,100,100,10520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
171,Tyler Sims,,0,GER,1985-07-01,190,72,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,50,50,70,78,50,50,50,56,50,55,51,61,57,50,50,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
175,Alex Stalock,http://www.tsn.ca/nhl/player-bio/alex-stalock,5,USA,1987-07-28,198,72,2,False,False,False,False,False,True,True,False,0,1250000,1250000,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,63,54,54,72,70,55,59,65,64,62,90,57,58,62,50,61,6,21853,3,3,0,0,16,199,0,0,0,5,1,6,27,0,0,0,2,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
195,Brad Thiessen,http://www.tsn.ca/nhl/player-bio/brad-thiessen,9,BC,1986-03-18,171,71,2,False,False,False,False,True,True,True,False,0,700000,700000,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,59,50,63,58,61,62,61,65,65,64,30,44,44,60,50,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,235335,51,8,5,12,134,1136,0,2,5,13,9,68,22,0,0,0,2,0,300,5885,False
197,Anders Nilsson,http://www.tsn.ca/nhl/player-bio/anders-nilsson,12,SWE,1990-03-18,232,78,1,False,False,False,False,False,True,True,False,0,2750000,0,0,0,0,0,0,0,0,0,,16,98,0,3,3,3,3,3,3,3,3,3,3,74,61,61,95,78,70,59,75,78,74,81,58,58,71,50,70,24,86304,10,11,3,1,69,700,0,2,2,3,2,24,42,0,1,2,1,40,40,2600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
199,Richard Bachman,http://www.tsn.ca/nhl/player-bio/richard-bachman,14,USA,1987-07-25,183,70,1,False,False,False,False,False,True,True,False,0,900000,0,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,48,52,65,62,46,48,50,54,48,48,30,48,48,49,50,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
351,Antoine Bibeau,http://www.tsn.ca/nhl/player-bio/antoine-bibeau,14,QUE,1994-05-01,207,75,3,True,False,False,False,False,True,True,False,0,925000,925000,925000,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,55,68,85,82,53,58,50,59,53,52,30,44,44,56,50,58,2,7493,0,1,1,0,7,74,0,0,1,3,1,2,9,0,0,0,1,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
272,Philipp Grubauer,http://www.tsn.ca/nhl/player-bio/philipp-grubauer,19,GER,1991-11-21,191,73,3,False,False,False,False,False,True,True,False,0,3330000,3330000,3330000,0,0,0,0,0,0,0,,12,100,0,3,3,3,3,3,3,3,3,3,3,81,66,65,73,86,77,66,81,86,81,78,59,60,78,50,73,58,190686,36,12,3,4,121,1513,0,6,0,14,7,52,28,2,6,5,3,0,0,9715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
202,Dustin Tokarski,http://www.tsn.ca/nhl/player-bio/dustin-tokarski,0,SKW,1989-09-15,205,72,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,60,63,79,74,60,64,55,63,61,60,30,47,48,60,50,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
204,Jacob Markstrom,http://www.tsn.ca/nhl/player-bio/jacob-markstrom,9,SWE,1990-01-31,196,78,2,False,False,False,False,False,True,True,False,0,4000000,4000000,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,80,90,86,84,78,82,64,81,82,80,92,64,64,79,50,76,62,212336,30,21,6,4,158,1919,0,6,2,30,12,56,26,1,10,1,2,0,0,11120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
209,Robin Lehner,http://www.tsn.ca/nhl/player-bio/robin-lehner,18,SWE,1991-07-24,245,76,4,False,False,False,False,False,True,True,False,0,6000000,6000000,6000000,6000000,0,0,0,0,0,0,,2,100,0,3,3,3,3,3,3,3,3,3,3,91,79,77,95,94,88,81,86,95,91,44,65,66,87,50,84,66,235118,30,23,10,3,167,1978,0,4,0,36,11,63,19,3,4,9,2,0,0,10345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
212,Adam Morrison,,0,CAN,1991-07-01,194,75,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,45,50,62,77,60,46,45,47,45,46,55,60,61,71,50,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
219,Calvin Pickard,http://www.tsn.ca/nhl/player-bio/calvin-pickard,21,NB,1992-04-14,207,73,1,False,False,False,False,False,True,True,False,0,700000,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,47,57,57,77,51,44,43,51,52,47,90,56,56,50,50,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,16,55430,6,9,1,0,54,451,0,0,2,0,0,16,0,0,0,2,1,0,0,1100,False
221,Carter Hutton,http://www.tsn.ca/nhl/player-bio/carter-hutton,20,ONT,1985-12-18,202,73,1,False,False,False,False,False,True,True,False,0,3500000,0,0,0,0,0,0,0,0,0,,0,99,0,3,3,3,3,3,3,3,3,3,3,73,71,70,76,71,74,58,73,78,73,70,62,63,71,50,69,21,64732,6,7,3,0,51,523,0,2,0,6,2,16,66,1,0,1,0,0,0,1860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
222,Chad Johnson,http://www.tsn.ca/nhl/player-bio/chad-johnson,16,SKW,1986-06-09,197,75,1,False,False,False,False,True,True,True,False,0,750000,0,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,48,57,58,79,50,45,44,51,54,48,84,62,62,50,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1499,0,0,0,0,1,13,0,0,0,0,0,0,82,0,0,0,0,0,0,0,False
225,Darcy Kuemper,http://www.tsn.ca/nhl/player-bio/darcy-kuemper,26,SKW,1990-05-04,215,77,2,False,False,False,False,False,True,True,False,0,1850000,1850000,0,0,0,0,0,0,0,0,,0,99,8,2,2,2,2,2,2,2,2,2,2,87,72,71,89,87,86,75,85,90,87,70,62,63,83,50,80,66,240860,38,20,8,6,162,2025,0,2,2,53,15,66,14,2,8,6,4,0,540,13810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
229,Eddie Lack,http://www.tsn.ca/nhl/player-bio/eddie-lack,15,SWE,1988-01-05,187,76,1,False,False,False,False,False,True,True,False,0,525000,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,45,51,64,79,42,44,50,52,45,46,30,59,60,47,50,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
233,Jack Campbell,http://www.tsn.ca/nhl/player-bio/jack-campbell,3,USA,1992-01-08,197,75,1,False,False,False,False,False,True,True,False,0,1340000,0,0,0,0,0,0,0,0,0,Bruised Left Leg Injury,33,93,0,2,2,2,2,2,2,2,2,2,2,82,62,60,79,88,76,77,78,88,82,43,47,47,78,50,73,37,119031,18,13,2,4,81,1037,0,4,0,6,1,34,43,1,5,4,2,0,0,6535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
234,Jake Allen,http://www.tsn.ca/nhl/player-bio/jake-allen,8,NB,1990-08-07,203,74,2,False,False,False,False,False,True,True,False,0,5250000,5250000,0,0,0,0,0,0,0,0,,0,98,0,3,3,3,3,3,3,3,3,3,3,72,82,79,78,72,72,62,74,75,72,91,65,66,73,50,71,57,201020,23,25,8,5,154,1806,0,0,0,21,7,54,28,3,8,5,4,0,360,10280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
241,John Muse,https://www.tsn.ca/nhl/player-bio/john-muse,0,USA,1988-08-01,185,71,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,62,55,69,65,65,72,60,67,72,70,30,44,44,65,50,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
243,Jordan Binnington,http://www.tsn.ca/nhl/player-bio/jordan-binnington,19,ONT,1993-07-10,167,73,3,True,False,False,False,False,True,True,False,0,903333,903333,903333,0,0,0,0,0,0,0,,52,95,0,3,3,3,3,3,3,3,3,3,3,84,68,65,62,90,78,83,85,90,84,95,47,47,82,50,75,50,173064,23,19,6,3,118,1576,0,2,1,25,5,49,11,0,8,4,3,320,935,9830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
245,Keith Kinkaid,http://www.tsn.ca/nhl/player-bio/keith-kinkaid,23,USA,1989-07-03,195,75,2,False,False,False,False,True,True,True,False,0,2100000,2100000,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,57,71,69,79,57,56,50,59,60,57,82,60,60,59,50,60,22,70166,11,8,0,1,62,586,0,2,0,5,1,20,62,0,2,0,0,0,200,2325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
247,Kent Simpson,http://www.tsn.ca/nhl/player-bio/kent-simpson,0,AB,1992-03-25,198,74,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,48,45,56,77,48,47,50,54,49,49,95,44,44,50,50,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
248,Marc Cheverie,http://tsn.ca/nhl/teams/players/bio/?id=5852,0,CAN,1987-07-01,190,75,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,45,50,58,77,60,46,46,48,48,46,55,68,55,39,50,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
251,Martin Jones,http://www.tsn.ca/nhl/player-bio/martin-jones,6,BC,1990-01-10,195,76,4,False,False,False,False,False,True,True,False,0,6000000,6000000,6000000,6000000,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,70,91,87,80,65,76,64,71,73,71,67,65,67,66,50,71,24,77476,9,10,3,0,72,778,0,0,0,6,1,21,47,0,0,0,3,0,260,2840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
252,Maxime Clermont,,0,CAN,1991-07-01,195,73,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,45,50,55,69,60,57,51,51,49,54,55,60,61,71,50,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
253,Michael Hutchinson,http://www.tsn.ca/nhl/player-bio/michael-hutchinson,19,ONT,1990-03-01,202,75,1,False,False,False,False,True,True,True,False,0,700000,0,0,0,0,0,0,0,0,0,,33,100,0,2,2,2,2,2,2,2,2,2,2,59,64,80,81,59,62,52,61,58,57,30,57,57,59,50,61,26,78009,11,12,0,2,74,613,0,0,0,16,4,22,42,0,1,0,0,0,0,1965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
254,Mike Clemente,,0,USA,1990-07-01,200,74,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,45,50,55,73,60,50,45,45,45,48,55,62,48,63,50,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
261,Riley Gill,,0,USA,1985-07-01,215,73,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,45,50,58,69,60,46,46,48,48,46,55,72,61,23,50,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
353,Brandon Anderson,,0,CAN,1992-07-01,184,73,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,2,0,0,0,0,0,0,0,0,0,0,45,50,62,69,60,47,49,52,52,51,55,58,49,79,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
270,Petr Mrazek,http://www.tsn.ca/nhl/player-bio/petr-mrazek,30,CZE,1992-02-13,181,74,1,False,False,False,False,False,True,True,False,0,1900000,0,0,0,0,0,0,0,0,0,,0,98,0,3,3,3,3,3,3,3,3,3,3,83,69,68,71,90,75,73,83,84,82,95,64,65,80,50,75,45,157949,23,16,6,5,101,1291,0,2,2,13,4,42,38,1,7,1,3,0,0,7820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
277,Frederik Andersen,http://www.tsn.ca/nhl/player-bio/frederik-andersen,28,DEN,1989-10-02,230,76,2,False,False,False,False,False,True,True,False,0,5000000,5000000,0,0,0,0,0,0,0,0,,0,100,8,2,2,2,2,2,2,2,2,2,2,86,93,89,92,87,85,64,84,86,86,71,66,68,83,50,80,66,225367,28,33,3,3,162,1924,0,8,2,33,9,65,15,0,10,7,3,0,0,11810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
278,Garret Sparks,http://www.tsn.ca/nhl/player-bio/garret-sparks,18,USA,1993-06-28,210,75,2,False,False,False,False,False,True,True,False,0,850000,850000,0,0,0,0,0,0,0,0,Abdominal Strain Injury,36,69,0,2,2,2,2,2,2,2,2,2,2,62,61,59,83,66,57,55,65,69,62,95,47,47,62,50,62,20,63971,7,10,2,1,58,565,0,0,0,20,7,19,63,0,2,0,1,0,575,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
279,Jacob Gervais-Chouinard,,0,CAN,1992-07-01,170,74,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,45,50,65,73,60,45,45,47,47,48,55,54,39,95,50,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
280,Jason Missiaen,,0,CAN,1990-07-01,220,80,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,45,50,67,97,60,51,52,52,50,57,55,62,49,63,50,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
281,Jean-Francois Berube,http://www.tsn.ca/nhl/player-bio/jean-francois-berube,10,QUE,1991-07-13,177,73,1,False,False,False,False,False,True,True,False,0,650000,0,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,52,65,81,66,49,53,50,57,49,49,30,47,48,53,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,281740,36,45,1,1,287,3081,0,4,0,5,0,82,0,1,3,7,9,340,340,13045,False
282,John Gibson,http://www.tsn.ca/nhl/player-bio/john-gibson-39828,12,USA,1993-07-14,223,75,5,False,False,False,False,False,True,True,False,0,6000000,6000000,6000000,6000000,6000000,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,89,89,85,86,93,85,62,88,86,89,82,64,65,85,50,80,64,225620,36,18,9,5,155,1733,0,2,2,21,8,63,17,2,5,1,3,0,0,9345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
283,Juho Olkinuora,,0,FIN,1990-07-01,200,74,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,45,50,56,73,60,50,45,45,45,54,55,62,44,63,50,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
284,Kent Patterson,http://tsn.ca/nhl/teams/players/bio/?id=6152,0,USA,1989-07-01,180,73,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,45,50,57,69,60,50,45,45,45,51,55,62,51,63,50,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
285,Kieran Millan,http://tsn.ca/nhl/teams/players/bio/?id=6451,0,CAN,1989-07-01,190,72,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,45,50,55,65,60,49,45,45,45,47,55,64,43,55,50,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
286,Louis Domingue,http://www.tsn.ca/nhl/player-bio/louis-domingue,25,QUE,1992-03-05,210,75,4,False,False,False,True,False,True,True,False,0,2000000,2000000,2000000,2000000,0,0,0,0,0,0,,19,100,0,3,3,3,3,3,3,3,3,3,3,71,66,65,83,73,68,61,72,78,71,87,58,58,70,50,69,34,108360,9,16,3,0,95,1036,0,4,3,7,2,28,48,1,1,2,0,0,0,2740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
