InternalNumber,UniqueID,Name,URLLink,Team,Country,AgeDate,Age,Weight,Height,Contract,Rookie,PProtected,NoApplyRerate,AvailableforTrade,NoTrade,CanPlayPro,CanPlayFarm,ForceWaiver,ExcludeFromSalaryCap,ProSalaryInFarm,StarPower,SalaryAverage,Salary1,Salary2,Salary3,Salary4,Salary5,Salary6,Salary7,Salary8,Salary9,Salary10,Injury,NumberOfInjury,Condition,Suspension,NHLID,DraftYear,DraftOverallPick,DraftOriginalTeam,Empty5,Jersey,Status1,Status2,Status3,Status4,Status5,Status6,Status7,Status8,Status9,Status10,SK,DU,EN,SZ,AG,RB,SC,HS,RT,PH,PS,EX,LD,PO,MO,Overall,ProGP,ProSecPlay,ProW,ProL,ProOTL,ProShutout,ProGA,ProSA,ProSARebound,ProPim,ProA,ProPenalityShotsShots,ProPenalityShotsGoals,ProStartGoaler,ProBackupGoaler,ProEmptyNetGoal,ProStar(1),ProStar(2),ProStar(3),ProStarPower7Days,ProStarPower30Days,ProStarPowerYear,FarmGp,FarmSecPlay,FarmW,FarmL,FarmOTL,FarmShutout,FarmGA,FarmSA,FarmSARebound,FarmPim,FarmA,FarmPenalityShotsShots,FarmPenalityShotsGoals,FarmStartGoaler,FarmBackupGoaler,FarmEmptyNetGoal,FarmStar(1),FarmStar(2),FarmStar(3),FarmStarPower7Days,FarmStarPower30Days,FarmStarPowerYear,Empty6
1,439,Collin Delia,https://www.tsn.ca/nhl/player-bio/collin-delia,13,USA,1994-06-19,26,190,74,1,False,False,False,False,False,True,True,False,False,False,0,950000,950000,0,0,0,0,0,0,0,0,0,,0,100,0,8480420,0,0,0,,0,1,1,1,1,1,1,1,1,1,1,61,66,83,75,61,66,55,64,63,61,30,45,45,62,50,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,41671,9,3,0,2,24,197,0,0,0,0,0,12,2,0,0,0,0,240,1105,1105,
2,465,Ian Scott,,1,ALB,1999-01-11,21,168,77,1,True,False,False,False,False,True,True,False,False,False,0,820000,820000,0,0,0,0,0,0,0,0,0,,0,100,0,,0,0,0,,0,1,1,1,1,1,1,1,1,1,1,55,55,55,55,55,55,55,55,55,55,55,55,55,55,50,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,39898,6,8,0,1,48,444,0,6,0,6,0,14,14,0,1,0,6,420,2475,2475,
3,466,Francois Brassard,,27,QUE,1994-01-31,26,172,73,1,False,False,False,False,False,True,True,False,False,False,0,700000,700000,0,0,0,0,0,0,0,0,0,,0,100,0,,0,0,0,,0,1,1,1,1,1,1,1,1,1,1,51,55,55,55,55,55,55,55,55,55,55,55,55,55,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6503,1,0,0,0,5,32,0,0,0,0,0,0,11,0,0,0,0,0,0,0,
4,417,David Rittich,http://www.tsn.ca/nhl/player-bio/david-rittich,13,CZE,1992-08-18,28,202,75,3,False,False,False,False,False,True,True,False,False,False,0,3000000,3000000,3000000,3000000,0,0,0,0,0,0,0,,0,100,0,8479496,0,0,0,,0,3,3,3,3,3,3,3,3,3,3,75,80,77,81,73,78,67,72,77,76,43,58,58,74,50,72,1,3600,0,1,0,0,4,32,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,418,Alex Nedeljkovic,http://www.tsn.ca/nhl/player-bio/alex-nedeljkovic,16,USA,1996-01-07,24,189,72,3,False,False,False,False,False,True,True,False,False,False,0,745000,745000,745000,745000,0,0,0,0,0,0,0,,0,100,0,8477968,0,0,0,,0,1,1,1,1,1,1,1,1,1,1,60,72,90,70,56,66,58,65,63,62,30,44,44,62,50,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,43408,8,3,1,1,23,211,0,0,1,6,2,12,0,0,0,0,0,0,775,775,
6,379,Semyon Varlamov,http://www.tsn.ca/nhl/player-bio/semyon-varlamov,24,RUS,1988-04-26,32,209,74,3,False,False,False,False,False,True,True,False,False,False,0,6000000,6000000,6000000,6000000,0,0,0,0,0,0,0,,0,100,0,8473575,0,0,0,,1,3,3,3,3,3,3,3,3,3,3,81,81,80,80,81,81,73,82,84,81,93,72,74,80,50,78,11,40057,4,5,2,1,31,377,0,0,0,5,2,11,0,1,2,1,0,450,1770,1770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,7,Jonathan Bernier,http://www.tsn.ca/nhl/player-bio/jonathan-bernier,15,QUE,1988-08-07,32,184,72,3,False,False,False,False,True,True,True,False,False,False,0,4500000,4500000,4500000,4500000,0,0,0,0,0,0,0,,0,100,0,8473541,0,0,0,,0,3,3,3,3,3,3,3,3,3,3,77,74,73,67,78,76,65,76,77,77,65,68,69,75,50,72,11,33800,1,9,1,1,35,335,0,2,0,7,2,11,0,0,1,0,1,140,1825,1825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,8,Curtis McElhinney,http://www.tsn.ca/nhl/player-bio/curtis-mcelhinney,16,ONT,1983-05-22,37,200,75,1,False,False,False,False,True,True,True,False,False,False,0,2000000,2000000,0,0,0,0,0,0,0,0,0,,0,100,0,8470147,0,0,0,,0,3,3,3,3,3,3,3,3,3,3,69,57,58,80,74,65,67,69,76,70,71,64,65,69,50,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,9,Matej Tomek,,0,,0001-01-01,2019,0,0,0,False,False,False,False,False,True,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,380,Cam Talbot,http://www.tsn.ca/nhl/player-bio/cam-talbot,10,ONT,1987-07-04,33,196,76,3,False,False,False,False,False,True,True,False,False,False,0,6250000,6250000,6250000,6250000,0,0,0,0,0,0,0,,0,100,0,8475660,0,0,0,,0,3,2,2,2,2,2,2,2,2,2,77,63,63,82,82,72,75,75,82,77,67,66,67,75,50,73,11,40200,5,5,1,0,30,363,0,0,0,8,2,11,0,0,0,0,2,200,1580,1580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,419,Alex Lyon,http://www.tsn.ca/nhl/player-bio/alex-lyon,9,USA,1992-12-08,27,201,73,1,False,False,False,False,False,True,True,False,False,False,0,750000,750000,0,0,0,0,0,0,0,0,0,,0,100,0,8479312,0,0,0,,0,1,1,1,1,1,1,1,1,1,1,61,68,85,75,61,64,54,64,59,58,30,45,45,61,50,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,47100,13,0,0,5,14,179,0,0,0,2,0,13,0,0,0,0,0,0,1800,1800,
12,12,Ryan Miller,http://www.tsn.ca/nhl/player-bio/ryan-miller,1,USA,1980-07-17,40,173,75,1,False,False,False,False,True,True,True,False,False,False,0,2500000,2500000,0,0,0,0,0,0,0,0,0,,0,100,0,8468011,0,0,0,,0,3,3,3,3,3,3,3,3,3,3,74,54,58,69,81,68,59,75,77,74,87,80,83,71,50,70,4,14364,3,1,0,1,6,105,0,0,1,0,0,4,7,1,2,0,0,300,1105,1105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,420,Thatcher Demko,http://www.tsn.ca/nhl/player-bio/thatcher-demko,9,USA,1995-12-07,24,192,76,3,True,False,False,False,False,True,True,False,False,False,0,1050000,1050000,1050000,1050000,0,0,0,0,0,0,0,,0,100,0,8477967,0,0,0,,0,3,3,3,3,3,3,3,3,3,3,66,58,56,81,65,66,68,67,75,66,75,47,47,66,50,64,3,10926,2,0,1,1,4,88,0,0,0,0,0,3,9,0,1,0,0,0,1080,1080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,382,Linus Ullmark,http://www.tsn.ca/nhl/player-bio/linus-ullmark,4,SWE,1993-07-30,27,221,76,1,False,False,False,False,False,True,True,False,False,False,0,1475000,1475000,0,0,0,0,0,0,0,0,0,,0,100,0,8476999,0,0,0,,0,3,3,3,3,3,3,3,3,3,3,81,68,66,88,86,76,68,81,85,81,89,56,56,78,50,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,343,Andrei Vasilevskiy,http://www.tsn.ca/nhl/player-bio/andrei-vasilevskiy,21,RUS,1994-07-24,26,207,75,5,False,False,False,False,False,True,True,False,False,False,0,10000000,10000000,10000000,10000000,10000000,10000000,0,0,0,0,0,,0,100,0,8476883,0,0,0,,0,3,2,2,2,2,2,2,2,2,2,86,87,84,82,85,87,75,87,86,86,95,65,66,85,50,80,11,40511,5,4,2,0,30,356,0,2,0,16,5,11,0,2,1,3,0,0,1980,1980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,440,Dylan Ferguson,https://www.tsn.ca/nhl/player-bio/dylan-ferguson-260871/,0,BC,1998-09-20,22,189,73,1,True,False,False,False,False,True,True,False,False,False,0,716666,716666,0,0,0,0,0,0,0,0,0,,0,100,0,8480263,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,42,50,63,73,40,43,40,46,40,40,30,44,44,43,50,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,501,Matej Tomek,,24,SVK,1995-02-10,25,181,75,2,True,False,False,False,False,True,True,False,False,False,1,700000,700000,700000,0,0,0,0,0,0,0,0,,0,100,0,,0,0,0,,0,1,1,1,1,1,1,1,1,1,1,55,55,55,55,55,55,55,55,55,55,55,55,55,55,50,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,384,Juuse Saros,https://www.tsn.ca/nhl/player-bio/juuse-saros,2,FIN,1995-04-18,25,180,71,2,False,False,False,False,False,True,True,False,False,False,0,2500000,2500000,2500000,0,0,0,0,0,0,0,0,,0,100,0,8477424,0,0,0,,0,3,3,3,3,3,3,3,3,3,3,79,69,68,63,79,79,74,77,84,79,58,59,60,77,50,72,11,40800,6,3,2,0,27,332,0,4,2,13,4,11,0,0,2,0,0,0,2080,2080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,19,Ben Bishop,http://www.tsn.ca/nhl/player-bio/ben-bishop,5,USA,1986-11-21,33,215,79,6,False,False,False,False,True,True,True,False,False,False,0,9000000,9000000,9000000,9000000,9000000,9000000,9000000,0,0,0,0,,0,100,0,8471750,0,0,0,,0,3,3,3,3,3,3,3,3,3,3,84,79,78,89,84,84,79,84,87,84,85,69,72,83,50,80,10,36792,7,2,1,0,24,292,0,0,0,8,2,10,1,1,0,2,0,260,1420,1420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,421,Lars Johansson,http://www.tsn.ca/nhl/player-bio/lars-johansson,0,SWE,1987-07-10,33,198,73,0,False,False,False,False,False,True,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,59,67,84,75,58,62,54,63,58,57,30,44,44,59,50,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,22,Corey Crawford,http://www.tsn.ca/nhl/player-bio/corey-crawford,7,QUE,1984-12-31,35,216,74,1,False,False,False,False,False,True,True,False,False,False,0,6850000,6850000,0,0,0,0,0,0,0,0,0,,0,100,0,8470645,0,0,0,,0,3,3,3,3,3,3,3,3,3,3,83,73,72,82,86,81,68,84,86,83,88,69,74,80,50,78,11,39906,9,1,1,1,25,334,0,0,0,0,0,11,0,1,2,1,1,600,2120,2120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,422,Mackenzie Blackwood,http://www.tsn.ca/nhl/player-bio/mackenzie-blackwood,31,ONT,1996-12-08,23,225,76,1,False,False,False,False,False,True,True,False,False,False,0,913333,913333,0,0,0,0,0,0,0,0,0,,0,100,0,8478406,0,0,0,,0,3,3,3,3,3,3,3,3,3,3,84,79,75,90,84,84,70,85,85,84,90,54,54,81,50,77,11,38693,5,4,2,1,29,347,0,0,0,8,4,11,0,0,3,1,0,20,2540,2540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,26,Anton Khudobin,http://www.tsn.ca/nhl/player-bio/anton-khudobin,13,KAZ,1986-05-07,34,200,71,1,False,False,False,False,False,True,True,False,False,False,0,3000000,3000000,0,0,0,0,0,0,0,0,0,,0,100,0,8471418,0,0,0,,0,3,3,3,3,3,3,3,3,3,3,92,68,67,70,99,84,83,91,95,91,95,64,65,88,50,81,9,32857,8,1,0,0,19,284,0,4,0,6,1,9,1,0,2,1,1,400,2300,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,503,Matthew Villalta,,3,ONT,1999-06-03,21,187,76,2,True,False,False,False,False,True,True,False,False,False,0,778333,778333,778333,0,0,0,0,0,0,0,0,,0,100,0,,0,0,0,,0,1,1,1,1,1,1,1,1,1,1,55,55,55,55,55,55,55,55,55,55,55,55,55,55,50,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1119,0,0,0,0,0,1,0,0,0,0,0,0,13,0,0,0,0,0,0,0,
28,28,John Curry,,0,USA,1984-07-01,36,185,71,0,False,False,False,False,False,True,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,,0,0,0,,0,2,2,2,2,2,2,2,2,2,2,55,54,69,61,66,58,61,65,66,59,55,74,66,15,50,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,387,Leland Irving,https://www.tsn.ca/nhl/player-bio/leland-irving,0,AB,1988-04-11,32,177,72,0,False,False,False,False,False,True,True,False,False,False,0,525000,0,0,0,0,0,0,0,0,0,0,,0,100,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,56,52,65,63,59,57,50,58,55,54,30,44,44,55,50,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,388,Tristan Jarry,http://www.tsn.ca/nhl/player-bio/tristan-jarry,1,BC,1995-04-25,25,194,74,1,False,False,False,False,False,True,True,False,False,False,0,2900000,2900000,0,0,0,0,0,0,0,0,0,,0,100,0,8477465,0,0,0,,0,3,3,3,3,3,3,3,3,3,3,84,74,71,76,89,78,78,82,88,84,75,52,52,81,50,76,7,25466,3,4,0,0,23,245,0,2,0,0,0,7,4,0,1,0,1,500,920,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,389,Zane McIntyre,https://www.tsn.ca/nhl/player-bio/zane-mcintyre,12,USA,1992-08-20,28,206,74,3,False,False,False,False,False,True,True,False,False,False,0,900000,900000,900000,900000,0,0,0,0,0,0,0,,0,100,0,8475876,0,0,0,,0,1,1,1,1,1,1,1,1,1,1,59,67,84,79,58,63,53,62,59,58,30,44,44,60,50,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,49251,11,2,1,2,20,189,0,0,0,0,0,14,0,0,0,0,0,0,710,710,
32,504,Elvis Merzlikins,http://www.eliteprospects.com/player.php?player=66584,12,LAT,1994-04-13,26,187,75,2,False,False,False,False,False,True,True,False,False,False,0,874125,1844559,1844559,0,0,0,0,0,0,0,0,,0,100,0,8478007,0,0,0,,0,3,3,3,3,3,3,3,3,3,3,83,72,68,76,86,79,83,82,89,83,75,47,47,81,50,75,8,29100,4,3,1,0,22,257,0,0,0,3,2,8,3,0,0,1,1,0,1340,1340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
33,33,Mike Smith,http://www.tsn.ca/nhl/player-bio/mike-smith,6,ONT,1982-03-21,38,215,76,1,False,False,False,False,False,True,True,False,False,False,0,5800000,5800000,0,0,0,0,0,0,0,0,0,,0,100,0,8469608,0,0,0,,0,3,3,3,3,3,3,3,3,3,3,64,73,73,86,63,65,78,65,69,64,73,75,77,68,50,69,11,39979,2,7,2,0,40,385,0,0,0,3,1,11,0,0,0,0,0,0,860,860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
34,423,Nick Ellis,http://www.tsn.ca/nhl/player-bio/nick-ellis-173422,0,USA,1994-01-17,26,180,73,0,False,False,False,False,False,True,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,51,56,70,68,49,53,50,56,51,51,30,44,44,52,50,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
36,392,Tom McCollum,http://www.tsn.ca/nhl/player-bio/tom-mccollum,24,USA,1989-12-06,30,226,74,1,False,False,False,False,False,True,True,False,False,False,0,700000,700000,0,0,0,0,0,0,0,0,0,,0,100,0,8474591,0,0,0,,38,1,1,1,1,1,1,1,1,1,1,56,52,65,85,56,55,61,64,58,59,30,44,44,58,50,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,50657,11,3,0,2,30,315,0,0,1,6,1,14,0,0,0,0,0,685,1600,1600,
37,37,Cory Schneider,http://www.tsn.ca/nhl/player-bio/cory-schneider,20,USA,1986-03-18,34,200,75,2,False,False,False,False,True,True,True,False,False,False,0,900000,900000,900000,0,0,0,0,0,0,0,0,,0,100,0,8471239,0,0,0,,0,2,2,2,2,2,2,2,2,2,2,50,61,62,80,54,46,50,52,58,50,72,69,70,53,50,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38,467,Adam Huska,https://www.eliteprospects.com/player/201638/adam-huska,0,SLO,1997-05-12,23,220,76,1,False,False,False,False,False,True,True,False,False,False,0,925000,925000,0,0,0,0,0,0,0,0,0,,0,100,0,8478903,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,49,51,64,88,48,49,50,54,49,49,30,44,44,50,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39,424,Brandon Halverson,http://www.tsn.ca/nhl/player-bio/brandon-halverson,19,USA,1996-03-28,24,209,76,2,True,False,False,False,False,True,True,False,False,False,0,650000,650000,650000,0,0,0,0,0,0,0,0,,0,100,0,8477990,0,0,0,,0,1,1,1,1,1,1,1,1,1,1,50,54,68,85,49,50,50,55,49,49,30,44,44,51,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41,468,Alex Sakellaropoulos,https://www.eliteprospects.com/player/135056/alex-sakellaropoulos,0,USA,1994-05-02,26,215,75,0,False,False,False,False,False,True,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,48,41,51,84,50,48,51,54,50,50,30,44,44,49,50,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
42,395,Spencer Martin,http://www.tsn.ca/nhl/player-bio/spencer-martin,30,ONT,1995-06-07,25,210,75,4,False,False,False,False,False,True,True,False,False,False,0,725000,725000,725000,725000,725000,0,0,0,0,0,0,,0,100,0,8477484,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,51,58,73,83,49,51,50,56,49,49,30,44,44,52,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
43,469,Angus Redmond,https://www.eliteprospects.com/player/153251/angus-redmond,0,BC,1995-10-03,25,200,73,1,True,False,False,False,False,True,True,False,False,False,0,842500,842500,0,0,0,0,0,0,0,0,0,,0,100,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,55,46,58,75,59,56,52,59,56,55,30,44,44,55,50,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
45,45,Craig Anderson,http://www.tsn.ca/nhl/player-bio/craig-anderson,10,USA,1981-05-21,39,185,74,1,False,False,False,False,False,True,True,False,False,False,0,2300000,2300000,0,0,0,0,0,0,0,0,0,,0,100,0,8467950,0,0,0,,0,3,2,2,2,2,2,2,2,2,2,68,74,74,73,73,63,56,69,69,68,78,76,78,68,50,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46,397,Philippe Desrosiers,https://www.tsn.ca/nhl/player-bio/philippe-desrosiers,0,QUE,1995-08-15,25,195,73,0,False,False,False,False,False,True,True,False,False,False,0,525000,0,0,0,0,0,0,0,0,0,0,,0,100,0,8477475,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,60,59,74,74,63,62,50,61,58,56,30,44,44,58,50,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
47,398,Ken Appleby,https://www.tsn.ca/nhl/player-bio/ken-appleby,4,ONT,1995-04-09,25,207,76,1,False,False,False,True,False,True,True,False,False,False,0,650000,650000,0,0,0,0,0,0,0,0,0,,0,100,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,48,52,65,84,46,52,50,54,52,52,30,44,44,51,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
48,399,Jon Gillies,http://www.tsn.ca/nhl/player-bio/jon-gillies,4,USA,1994-01-21,26,223,78,1,False,False,False,False,False,True,True,False,False,False,0,925000,925000,0,0,0,0,0,0,0,0,0,,0,100,0,8476903,0,0,0,,0,1,1,1,1,1,1,1,1,1,1,58,67,84,91,57,61,54,62,57,56,30,45,45,59,50,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2293,0,1,0,0,3,13,0,0,0,0,0,0,11,0,0,0,0,0,0,0,
49,506,Igor Shesterkin,https://www.tsn.ca/nhl/player-bio/igor-shesterkin,7,RUS,1995-12-30,24,187,73,3,True,False,False,False,False,True,True,False,False,False,0,3775000,3775000,3775000,3775000,0,0,0,0,0,0,0,,0,100,0,8478048,0,0,0,,0,1,1,1,1,1,1,1,1,1,1,69,63,60,71,77,62,88,69,77,69,75,45,45,71,50,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,39884,9,2,0,3,17,200,0,0,0,4,0,11,0,0,1,1,0,600,1620,1620,
