InternalNumber,UniqueID,Name,URLLink,Team,Country,AgeDate,Age,Weight,Height,Contract,Rookie,PProtected,NoApplyRerate,AvailableforTrade,NoTrade,CanPlayPro,CanPlayFarm,ForceWaiver,ExcludeFromSalaryCap,ProSalaryInFarm,StarPower,SalaryAverage,Salary1,Salary2,Salary3,Salary4,Salary5,Salary6,Salary7,Salary8,Salary9,Salary10,Injury,NumberOfInjury,Condition,Suspension,NHLID,DraftYear,DraftOverallPick,DraftOriginalTeam,Empty5,Jersey,Status1,Status2,Status3,Status4,Status5,Status6,Status7,Status8,Status9,Status10,SK,DU,EN,SZ,AG,RB,SC,HS,RT,PH,PS,EX,LD,PO,MO,Overall,ProGP,ProSecPlay,ProW,ProL,ProOTL,ProShutout,ProGA,ProSA,ProSARebound,ProPim,ProA,ProPenalityShotsShots,ProPenalityShotsGoals,ProStartGoaler,ProBackupGoaler,ProEmptyNetGoal,ProStar(1),ProStar(2),ProStar(3),ProStarPower7Days,ProStarPower30Days,ProStarPowerYear,FarmGp,FarmSecPlay,FarmW,FarmL,FarmOTL,FarmShutout,FarmGA,FarmSA,FarmSARebound,FarmPim,FarmA,FarmPenalityShotsShots,FarmPenalityShotsGoals,FarmStartGoaler,FarmBackupGoaler,FarmEmptyNetGoal,FarmStar(1),FarmStar(2),FarmStar(3),FarmStarPower7Days,FarmStarPower30Days,FarmStarPowerYear,Empty6
50,400,Jussi Olkinuora,http://www.tsn.ca/nhl/player-bio/juho-olkinuora,0,FIN,1990-07-01,30,201,74,0,False,False,False,False,False,True,True,False,False,False,0,550000,0,0,0,0,0,0,0,0,0,0,,0,100,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,47,75,48,74,42,50,35,47,39,38,43,44,44,1,50,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,51,Carey Price,http://www.tsn.ca/nhl/player-bio/carey-price,17,BC,1987-08-15,33,215,75,5,False,False,False,False,True,True,True,False,False,False,0,10000000,10000000,10000000,10000000,10000000,10000000,0,0,0,0,0,,0,100,0,8471679,0,0,0,,0,3,2,2,2,2,2,2,2,2,2,79,96,93,84,74,83,71,80,79,79,86,77,80,80,50,78,11,40193,7,2,2,0,32,391,0,0,0,3,0,11,0,0,1,0,0,260,1680,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
52,401,Nick Schneider,https://www.tsn.ca/nhl/player-bio/nick-schneider,0,AB,1997-07-20,23,170,74,0,True,False,False,False,False,True,True,False,False,False,0,550000,0,0,0,0,0,0,0,0,0,0,,0,100,0,8478995,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,65,66,83,65,66,66,59,68,63,62,30,44,44,64,50,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
53,53,Jaroslav Halak,http://www.tsn.ca/nhl/player-bio/jaroslav-halak,22,SVK,1985-05-13,35,183,71,1,False,False,False,False,False,True,True,False,False,False,0,4500000,4500000,0,0,0,0,0,0,0,0,0,,0,100,0,8470860,0,0,0,,0,3,3,3,3,3,3,3,3,3,3,79,68,69,64,81,78,82,80,87,80,84,72,74,79,50,75,2,2820,0,0,0,0,1,25,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
54,402,Jason Kasdorf,http://www.tsn.ca/nhl/player-bio/jason-kasdorf,0,MB,1992-07-01,28,178,75,0,False,False,False,False,False,True,True,False,False,False,0,667000,0,0,0,0,0,0,0,0,0,0,,0,100,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,62,62,45,67,62,62,62,62,62,62,62,44,44,1,50,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
55,425,Eamon McAdam,http://www.tsn.ca/nhl/player-bio/eamon-mcadam,0,USA,1994-09-23,26,199,75,0,False,False,False,False,False,True,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,51,58,73,80,49,53,52,57,52,52,30,44,44,53,50,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
56,403,Charlie Lindgren,http://www.tsn.ca/nhl/player-bio/charlie-lindgren,20,USA,1993-12-17,26,190,74,1,False,False,False,False,False,True,True,False,False,False,0,1000000,1000000,0,0,0,0,0,0,0,0,0,,0,100,0,8479292,0,0,0,,0,2,2,2,2,2,2,2,2,2,2,51,58,73,75,48,53,54,58,52,52,30,46,46,53,50,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
57,404,Josh Robinson,http://www.eliteprospects.com/player.php?player=15530,0,USA,1989-07-01,31,185,72,0,False,False,False,False,False,True,True,False,False,False,0,550000,0,0,0,0,0,0,0,0,0,0,,0,100,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,50,50,46,67,50,50,50,50,50,50,50,44,44,1,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
58,58,Sergei Bobrovsky,http://www.tsn.ca/nhl/player-bio/sergei-bobrovsky,11,RUS,1988-09-19,32,182,74,5,False,False,False,False,False,True,True,False,False,False,0,9150000,9150000,9150000,9150000,9150000,9150000,0,0,0,0,0,,0,100,0,8475683,0,0,0,,0,3,3,3,3,3,3,3,3,3,3,66,91,88,71,63,68,60,68,65,66,92,73,75,68,50,68,11,40607,9,0,2,2,20,354,0,0,1,13,4,11,0,0,3,3,0,705,3770,3770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
59,405,Casey DeSmith,https://www.tsn.ca/nhl/player-bio/casey-desmith,5,USA,1991-08-12,29,181,72,1,False,False,False,False,False,True,True,False,False,False,0,1150000,1150000,0,0,0,0,0,0,0,0,0,,0,100,0,8479193,0,0,0,,0,1,1,1,1,1,1,1,1,1,1,57,68,85,66,55,61,51,60,56,55,30,48,48,58,50,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,
60,507,Calvin Petersen,https://www.tsn.ca/nhl/player-bio/cal-petersen,0,USA,1994-10-19,26,185,73,3,False,False,False,False,False,True,True,False,False,False,0,858333,858333,858333,858333,0,0,0,0,0,0,0,,0,100,0,8477361,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,59,77,96,70,56,64,50,61,57,56,30,44,44,59,50,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
62,407,Jake Paterson,https://www.tsn.ca/nhl/player-bio/jake-paterson,11,ONT,1994-05-02,26,176,73,3,False,False,False,False,False,True,True,False,False,False,0,700000,700000,700000,700000,0,0,0,0,0,0,0,,0,100,0,,0,0,0,,0,2,2,2,2,2,2,2,2,2,2,44,51,64,66,40,43,50,52,44,45,30,44,44,46,50,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
63,408,Joel Rumpel,http://www.tsn.ca/nhl/player-bio/joel-rumpel,0,SKW,1991-07-01,29,190,75,0,False,False,False,False,False,True,True,False,False,False,0,850000,0,0,0,0,0,0,0,0,0,0,,0,100,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,50,50,46,72,50,50,50,50,50,50,50,44,44,1,50,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
64,409,Kasimir Kaskisuo,https://www.tsn.ca/nhl/player-bio/kasimir-kaskisuo,18,FIN,1993-10-01,27,201,74,1,False,False,False,False,False,True,True,False,False,False,0,525000,675000,0,0,0,0,0,0,0,0,0,,0,100,0,8479288,0,0,0,,0,3,3,3,3,3,3,3,3,3,3,58,59,74,78,59,61,53,61,59,58,30,44,44,58,50,59,9,29819,0,9,0,0,39,312,0,0,0,0,0,9,1,0,0,0,0,0,240,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65,410,Adin Hill,https://www.tsn.ca/nhl/player-bio/adin-hill,31,AB,1996-05-11,24,202,78,1,False,False,False,False,False,True,True,False,False,False,0,925000,925000,0,0,0,0,0,0,0,0,0,,0,100,0,8478499,0,0,0,,0,3,3,3,3,3,3,3,3,3,3,69,72,68,86,77,62,66,69,77,69,75,46,46,70,50,68,1,1545,0,0,0,0,0,17,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
66,411,Clay Witt,http://www.eliteprospects.com/player.php?player=31611,0,USA,1991-07-01,29,201,74,0,False,False,False,False,False,True,True,False,False,False,0,525000,0,0,0,0,0,0,0,0,0,0,,0,100,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,50,50,45,74,50,50,50,50,50,50,50,44,44,1,50,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
67,412,Frank Palazzese,http://www.eliteprospects.com/player.php?player=49394,0,ONT,1993-07-01,27,174,73,0,False,False,False,False,False,True,True,False,False,False,0,550000,0,0,0,0,0,0,0,0,0,0,,0,100,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,50,50,45,64,50,50,50,50,50,50,50,44,44,1,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
69,69,Brian Elliott,http://www.tsn.ca/nhl/player-bio/brian-elliott,27,ONT,1985-04-09,35,209,74,2,False,False,False,False,True,True,True,False,False,False,0,3250000,3250000,3250000,0,0,0,0,0,0,0,0,,0,100,0,8470880,0,0,0,,0,3,3,3,3,3,3,3,3,3,3,63,62,63,80,67,59,64,64,64,63,76,71,73,64,50,65,1,2902,0,0,0,0,1,24,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
71,415,Matthew Ginn,http://www.eliteprospects.com/player.php?player=76232,0,ONT,1991-07-01,29,176,71,0,False,False,False,False,False,True,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,,0,0,0,,0,2,2,2,2,2,2,2,2,2,2,50,50,45,63,50,50,50,50,50,50,50,44,44,1,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
72,416,Ryan Massa,,0,USA,1990-07-01,30,172,72,0,False,False,False,False,False,True,True,False,False,False,0,550000,0,0,0,0,0,0,0,0,0,0,,0,100,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,50,50,45,63,50,50,50,50,50,50,50,44,44,1,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73,426,Mantas Armalis,http://www.tsn.ca/nhl/player-bio/mantas-armalis,0,LIT,1992-09-05,28,194,76,0,False,False,False,False,False,True,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,49,59,74,81,46,52,50,55,51,51,30,44,44,52,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
74,427,Jeff Glass,http://www.tsn.ca/nhl/player-bio/jeff-glass,0,AB,1985-11-18,34,206,75,0,False,False,False,False,False,True,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,50,65,81,82,45,52,50,56,49,49,30,45,45,52,50,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
75,428,Ville Husso,http://www.tsn.ca/nhl/player-bio/ville-husso,30,FIN,1995-02-05,25,205,75,3,False,False,False,False,False,True,True,False,False,False,0,750000,750000,750000,750000,0,0,0,0,0,0,0,,0,100,0,8478024,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,59,64,80,81,59,64,56,64,62,61,30,44,44,61,50,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
76,429,Kevin Boyle,http://www.tsn.ca/nhl/player-bio/kevin-boyle,6,USA,1992-05-29,28,200,74,3,False,False,False,False,False,True,True,False,False,False,0,975000,975000,975000,975000,0,0,0,0,0,0,0,,0,100,0,8479294,0,0,0,,0,0,1,1,1,1,1,1,1,1,1,59,64,80,78,60,61,52,62,57,56,30,44,44,59,50,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4770,0,1,1,0,8,56,0,0,0,0,0,2,0,0,0,0,0,0,80,80,
77,430,Landon Bow,http://www.tsn.ca/nhl/player-bio/landon-bow,29,USA,1995-08-23,25,214,76,1,False,False,False,False,False,True,True,False,False,False,0,700000,700000,0,0,0,0,0,0,0,0,0,,0,100,0,8479016,0,0,0,,0,1,1,1,1,1,1,1,1,1,1,53,69,86,86,48,54,50,57,50,50,30,44,44,54,50,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1387,0,0,0,0,0,6,0,2,0,0,0,0,14,0,0,0,0,0,0,0,
78,508,Cayden Primeau,https://www.tsn.ca/nhl/player-bio/cayden-primeau,6,USA,1999-08-11,21,181,75,3,True,False,False,False,False,True,True,False,False,False,0,880833,966666,966666,966666,0,0,0,0,0,0,0,,0,100,0,8480051,0,0,0,,0,1,2,2,2,2,2,2,2,2,2,60,65,81,73,58,65,59,65,63,62,30,44,44,62,50,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
79,431,Jonas Gunnarsson,http://www.tsn.ca/nhl/player-bio/jonas-gunnarsson,0,SWE,1992-03-30,28,196,73,0,False,False,False,False,False,True,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,49,59,74,74,46,52,50,55,51,51,30,44,44,52,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
80,509,Adam Werner,https://www.tsn.ca/nhl/player-bio/adam-werner,31,SWE,1995-01-01,25,200,72,3,True,False,False,False,False,True,True,False,False,False,0,925000,925000,925000,925000,0,0,0,0,0,0,0,,0,100,0,8479530,0,0,0,,0,1,1,1,1,1,1,1,1,1,1,57,59,74,73,59,61,51,60,58,57,30,44,44,57,50,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,47615,9,5,0,2,26,168,0,0,0,0,0,14,0,0,0,0,0,0,300,300,
81,433,Jamie Phillips,https://www.tsn.ca/nhl/player-bio/jamie-phillips,0,ONT,1993-03-24,27,170,73,0,False,False,False,False,False,True,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,57,48,60,63,61,58,53,60,58,57,30,44,44,56,50,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
82,441,Alexandar Georgiev,https://www.tsn.ca/nhl/player-bio/alexandar-georgiev,29,BUL,1996-02-10,24,176,73,1,False,False,False,False,False,True,True,False,False,False,0,925000,925000,0,0,0,0,0,0,0,0,0,,0,100,0,8480382,0,0,0,,0,2,2,2,2,2,2,2,2,2,2,73,72,69,66,74,72,66,72,80,73,68,55,55,72,50,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
83,434,Dan Vladar,https://www.tsn.ca/nhl/player-bio/dan-vladar,0,CZE,1997-08-20,23,185,77,0,False,False,False,False,False,True,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,8478435,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,68,58,73,80,70,72,72,76,76,75,30,44,44,70,50,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
84,349,Adam Wilcox,https://www.tsn.ca/nhl/player-bio/adam-wilcox,9,USA,1994-04-25,26,187,72,1,False,False,False,False,False,True,True,False,False,False,0,650000,650000,0,0,0,0,0,0,0,0,0,,0,100,0,8476330,0,0,0,,0,1,1,1,1,1,1,1,1,1,1,47,55,69,69,43,46,50,53,46,47,30,44,44,48,50,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,
85,471,Branden Komm,https://www.eliteprospects.com/player/94799/branden-komm,0,USA,1991-03-19,29,181,73,0,False,False,False,False,False,True,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,51,50,63,68,51,51,50,55,51,51,30,44,44,51,50,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
86,86,Jimmy Howard,http://www.tsn.ca/nhl/player-bio/jimmy-howard,7,USA,1984-03-25,36,218,73,1,False,False,False,False,False,True,True,False,False,False,0,4200000,4200000,0,0,0,0,0,0,0,0,0,,0,100,0,8470657,0,0,0,,0,1,1,1,1,1,1,1,1,1,1,52,74,74,80,54,50,44,55,55,52,85,73,76,55,50,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,
87,435,Michael Garteig,https://www.tsn.ca/nhl/player-bio/michael-garteig,0,BC,1991-11-04,28,190,73,0,False,False,False,False,False,True,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,59,48,60,73,63,59,57,63,61,60,30,44,44,59,50,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
88,472,Callum Booth,https://www.eliteprospects.com/player/231344/callum-booth,0,QUE,1997-05-21,23,187,75,1,True,False,False,False,False,True,True,False,False,False,0,741667,741667,0,0,0,0,0,0,0,0,0,,0,100,0,8478473,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,48,53,66,76,46,48,50,54,48,48,30,44,44,49,50,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
89,89,Pekka Rinne,http://www.tsn.ca/nhl/player-bio/pekka-rinne,30,FIN,1982-11-02,38,217,77,2,False,False,False,False,True,True,True,False,False,False,0,5500000,5500000,5500000,0,0,0,0,0,0,0,0,,0,100,0,8471469,0,0,0,,0,3,3,3,3,3,3,3,3,3,3,79,83,82,88,85,73,64,78,75,79,79,76,79,68,50,76,8,29219,6,1,1,0,18,218,0,0,0,7,4,8,4,0,1,0,0,0,1220,1220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
90,436,Jonas Johansson,https://www.tsn.ca/nhl/player-bio/jonas-johansson,0,SWE,1995-09-18,25,206,76,0,False,False,False,False,False,True,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,8477992,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,64,60,75,84,65,68,63,70,68,67,30,44,44,65,50,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
91,91,Braden Holtby,http://www.tsn.ca/nhl/player-bio/braden-holtby,6,SKW,1989-09-16,31,211,74,1,False,False,False,False,False,True,True,False,False,False,0,7100000,7100000,0,0,0,0,0,0,0,0,0,,0,100,0,8474651,0,0,0,,0,3,3,3,3,3,3,3,3,3,3,66,88,85,80,66,66,60,67,63,66,78,71,74,68,50,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
92,92,Marc-Andre Fleury,http://www.tsn.ca/nhl/player-bio/marc-andre-fleury,20,QUE,1984-11-28,35,180,74,2,False,False,False,False,False,True,True,False,False,False,0,8300000,8300000,8300000,0,0,0,0,0,0,0,0,,0,100,0,8470594,0,0,0,,0,3,3,3,3,3,3,3,3,3,3,76,88,87,70,75,76,67,76,75,76,84,82,88,76,50,75,12,42105,8,4,0,1,31,372,0,2,0,2,0,12,0,1,1,0,0,180,2120,2120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
93,93,Henrik Lundqvist,http://www.tsn.ca/nhl/player-bio/henrik-lundqvist,29,SWE,1982-03-01,38,180,73,1,False,False,False,False,False,True,True,False,False,False,0,6250000,6250000,0,0,0,0,0,0,0,0,0,,0,100,0,8468685,0,0,0,,0,3,3,3,3,3,3,3,3,3,3,76,80,81,69,78,73,58,77,78,75,90,83,89,72,50,74,5,18520,3,2,0,0,17,154,0,0,0,6,0,5,5,0,0,0,0,60,220,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
94,437,Jack Flinn,http://www.eliteprospects.com/player.php?player=96217,0,NS,1995-12-20,24,223,80,0,False,False,False,False,False,True,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,45,44,55,92,43,43,50,52,46,47,30,44,44,47,50,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
95,510,Gilles Senn,https://www.eliteprospects.com/player/164037/gilles-senn,21,SUI,1996-03-01,24,203,77,3,True,False,False,False,False,True,True,False,False,False,0,817500,817500,817500,817500,0,0,0,0,0,0,0,,0,100,0,8480213,0,0,0,,0,2,2,2,2,2,2,2,2,2,2,52,54,68,86,51,54,53,58,54,54,30,44,44,54,50,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3600,1,0,0,0,1,20,0,0,0,0,0,1,0,0,0,0,1,0,200,200,
96,443,Daniel Taylor,https://www.tsn.ca/nhl/player-bio/daniel-taylor,0,ENG,1986-04-28,34,198,72,0,False,False,False,False,False,True,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,43,54,68,72,40,44,40,46,40,40,30,44,44,44,50,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
97,444,Niklas Svedberg,http://www.eliteprospects.com/player.php?player=5511,0,SWE,1989-09-04,31,176,74,0,False,False,False,False,False,True,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,59,75,94,68,56,63,52,62,56,55,30,45,45,59,50,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
98,445,Samuel Montembeault,https://www.tsn.ca/nhl/player-bio/sam-montembeault,8,QUE,1996-10-30,24,192,75,3,False,False,False,False,False,True,True,False,False,False,0,708750,708750,708750,708750,0,0,0,0,0,0,0,,0,100,0,,0,0,0,,0,1,1,1,1,1,1,1,1,1,1,64,75,71,78,80,49,58,66,61,63,95,45,45,64,50,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
99,446,Matiss Kivlenieks,https://www.tsn.ca/nhl/player-bio/matiss-kivlenieks,6,LAT,1996-08-25,24,178,74,1,False,False,False,False,False,True,True,False,False,False,0,525000,1066667,0,0,0,0,0,0,0,0,0,,0,100,0,8480162,0,0,0,,0,0,2,2,2,2,2,2,2,2,2,53,54,68,69,54,56,50,57,54,53,30,44,44,54,50,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
