InternalNumber,UniqueID,Name,URLLink,Team,Country,AgeDate,Age,Weight,Height,Contract,Rookie,PProtected,NoApplyRerate,AvailableforTrade,NoTrade,CanPlayPro,CanPlayFarm,ForceWaiver,ExcludeFromSalaryCap,ProSalaryInFarm,StarPower,SalaryAverage,Salary1,Salary2,Salary3,Salary4,Salary5,Salary6,Salary7,Salary8,Salary9,Salary10,Injury,NumberOfInjury,Condition,Suspension,NHLID,DraftYear,DraftOverallPick,DraftOriginalTeam,Empty5,Jersey,Status1,Status2,Status3,Status4,Status5,Status6,Status7,Status8,Status9,Status10,SK,DU,EN,SZ,AG,RB,SC,HS,RT,PH,PS,EX,LD,PO,MO,Overall,ProGP,ProSecPlay,ProW,ProL,ProOTL,ProShutout,ProGA,ProSA,ProSARebound,ProPim,ProA,ProPenalityShotsShots,ProPenalityShotsGoals,ProStartGoaler,ProBackupGoaler,ProEmptyNetGoal,ProStar(1),ProStar(2),ProStar(3),ProStarPower7Days,ProStarPower30Days,ProStarPowerYear,FarmGp,FarmSecPlay,FarmW,FarmL,FarmOTL,FarmShutout,FarmGA,FarmSA,FarmSARebound,FarmPim,FarmA,FarmPenalityShotsShots,FarmPenalityShotsGoals,FarmStartGoaler,FarmBackupGoaler,FarmEmptyNetGoal,FarmStar(1),FarmStar(2),FarmStar(3),FarmStarPower7Days,FarmStarPower30Days,FarmStarPowerYear,Empty6
150,500,Stuart Skinner,https://www.eliteprospects.com/player/166664/stuart-skinner,0,AB,1998-11-01,22,203,75,2,False,False,False,False,False,True,True,False,False,False,0,875000,875000,875000,0,0,0,0,0,0,0,0,,0,100,0,8479973,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,50,54,68,81,48,51,50,55,50,50,30,44,44,51,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
151,511,Michael Dipietro,https://www.tsn.ca/nhl/player-bio/michael-dipietro,0,ONT,1999-06-09,21,200,72,3,True,False,False,False,False,True,True,False,False,False,0,811667,811667,811667,811667,0,0,0,0,0,0,0,,0,100,0,8480022,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,59,67,84,73,58,61,53,62,57,56,30,44,44,59,50,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
152,512,David Ayres,https://www.eliteprospects.com/player/400710/david-ayres,22,ONT,1977-08-12,43,201,72,1,True,False,False,False,True,True,True,False,False,False,0,750000,750000,0,0,0,0,0,0,0,0,0,,0,100,0,,0,0,0,,0,2,2,2,2,2,2,2,2,2,2,40,40,50,73,40,40,40,44,40,40,30,44,44,41,50,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
153,513,Veini Vehvilainen,http://www.eliteprospects.com/player.php?player=176290,2,FIN,1997-02-13,23,183,73,3,False,False,False,False,False,True,True,False,False,False,0,925000,925000,925000,925000,0,0,0,0,0,0,0,,0,100,0,8481001,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,54,65,81,69,51,59,53,59,56,55,30,44,44,56,50,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
155,514,Joseph Woll,https://www.tsn.ca/nhl/player-bio/joseph-woll,17,USA,1998-07-12,22,200,75,3,True,False,False,False,False,True,True,False,False,False,0,800000,800000,800000,800000,0,0,0,0,0,0,0,,0,100,0,8479361,0,0,0,,0,2,2,2,2,2,2,2,2,2,2,50,64,80,80,45,52,50,55,49,49,30,44,44,52,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
156,515,Artyom Zagidulin,https://www.eliteprospects.com/player/242051/artyom-zagidulin,0,RUS,1995-01-01,25,200,72,1,True,False,False,False,False,True,True,False,False,False,0,842500,842500,0,0,0,0,0,0,0,0,0,,0,100,0,8481501,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,51,57,71,73,49,54,50,56,52,52,30,44,44,53,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
157,516,Ivan Prosvetov,https://www.tsn.ca/nhl/player-bio/ivan-prosvetov,0,RUS,1999-03-05,21,175,77,3,True,False,False,False,False,True,True,False,False,False,0,809167,809167,809167,809167,0,0,0,0,0,0,0,,0,100,0,8481031,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,60,70,88,75,59,64,51,62,58,57,30,44,44,60,50,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
158,517,Mat Robson,https://www.eliteprospects.com/player/204278/mat-robson,0,ONT,1996-03-26,24,190,75,2,True,False,False,False,False,True,True,False,False,False,0,925000,925000,925000,0,0,0,0,0,0,0,0,,0,100,0,8481443,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,52,58,73,78,51,55,50,57,53,52,30,44,44,53,50,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
159,518,Matt Villalta,https://www.tsn.ca/nhl/player-bio/matt-villalta,0,ONT,1999-06-03,21,165,75,3,True,False,False,False,False,True,True,False,False,False,0,778333,778333,778333,778333,0,0,0,0,0,0,0,,0,100,0,8480191,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,53,66,83,67,49,53,50,57,49,49,30,44,44,53,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
160,519,Jakub Skarek,http://www.eliteprospects.com/player.php?player=189765,0,CZE,1999-11-10,20,196,75,3,False,False,False,False,False,True,True,False,False,False,0,778333,778333,778333,778333,0,0,0,0,0,0,0,,0,100,0,8480819,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,49,52,65,79,47,48,50,54,48,48,30,44,44,50,50,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
161,520,Andrew Shortridge,https://www.eliteprospects.com/player/191183/andrew-shortridge,0,USA,1995-04-26,25,185,76,1,True,False,False,False,False,True,True,False,False,False,0,525000,525000,0,0,0,0,0,0,0,0,0,,0,100,0,8481485,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,46,53,66,78,42,45,50,53,45,46,30,44,44,48,50,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
162,521,Zach Sawchenko,https://www.tsn.ca/nhl/player-bio/zachary-sawchenko,0,AB,1997-12-30,22,179,72,1,True,False,False,False,False,True,True,False,False,False,0,525000,525000,0,0,0,0,0,0,0,0,0,,0,100,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,57,52,65,65,60,58,52,60,57,56,30,44,44,56,50,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
163,350,Anthony Peters,https://www.eliteprospects.com/player/14372/anthony-peters,0,ONT,1990-12-31,29,196,73,0,False,False,False,False,False,True,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,50,59,74,74,47,52,50,55,50,50,30,44,44,52,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
164,522,Ukko-Pekka Luukkonen,https://www.tsn.ca/nhl/player-bio/ukko-pekka-luukkonen,0,FIN,1999-03-09,21,196,76,3,True,False,False,False,False,True,True,False,False,False,0,778333,778333,778333,778333,0,0,0,0,0,0,0,,0,100,0,8480045,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,48,62,78,82,43,48,50,54,46,47,30,44,44,50,50,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
165,523,Emil Larmi,http://www.eliteprospects.com/player.php?player=151877,0,FIN,1996-09-28,24,185,72,1,False,False,False,False,False,True,True,False,False,False,0,792500,792500,0,0,0,0,0,0,0,0,0,,0,100,0,8481643,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,48,53,66,68,45,47,50,54,47,48,30,44,44,49,50,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
167,524,Ryan Bednard,https://www.eliteprospects.com/player/271339/ryan-bednard,0,USA,1997-05-31,23,201,77,2,True,False,False,False,False,True,True,False,False,False,0,817500,817500,817500,0,0,0,0,0,0,0,0,,0,100,0,8478920,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,50,52,65,85,49,50,50,55,49,49,30,44,44,51,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
168,525,Filip Larsson,https://www.eliteprospects.com/player/264409/filip-larsson,0,SWE,1998-08-17,22,181,74,3,True,False,False,False,False,True,True,False,False,False,0,836666,836666,836666,836666,0,0,0,0,0,0,0,,0,100,0,8479548,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,44,49,61,71,40,42,50,51,44,45,30,44,44,46,50,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
169,168,Thomas Greiss,http://www.tsn.ca/nhl/player-bio/thomas-greiss,4,GER,1986-01-29,34,227,73,2,False,False,False,False,True,True,True,False,False,False,0,4000000,4000000,4000000,0,0,0,0,0,0,0,0,,0,100,0,8471306,0,0,0,,0,3,3,3,3,3,3,3,3,3,3,83,67,67,83,88,79,72,84,87,83,95,65,66,76,50,77,11,40011,9,2,0,3,20,296,0,2,1,4,0,11,0,0,1,1,1,0,2550,2550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
170,169,Tuukka Rask,http://www.tsn.ca/nhl/player-bio/tuukka-rask,23,FIN,1987-03-10,33,194,75,2,False,False,False,False,False,True,True,False,False,False,0,7500000,7500000,7500000,0,0,0,0,0,0,0,0,,0,100,0,8471695,0,0,0,,0,3,3,3,3,3,3,3,3,3,3,93,77,76,79,99,87,90,92,94,93,91,73,77,90,50,85,11,40149,9,1,1,2,17,335,0,0,0,8,3,11,0,0,1,2,1,280,3500,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
171,526,Kevin Poulin,https://www.tsn.ca/nhl/player-bio/kevin-poulin,0,GER,1995-01-01,25,200,72,1,False,False,False,False,False,True,True,False,False,False,0,700000,700000,0,0,0,0,0,0,0,0,0,,0,100,0,8474690,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,59,55,69,73,62,60,55,63,59,58,30,44,44,59,50,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
172,171,Tyler Sims,,0,GER,1985-07-01,35,190,72,0,False,False,False,False,False,True,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,50,50,70,78,50,50,50,56,50,55,51,61,57,50,50,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
173,527,Kyle Keyser,https://www.tsn.ca/nhl/player-bio/kyle-keyser,0,USA,1999-03-08,21,178,74,3,True,False,False,False,False,True,True,False,False,False,0,733333,733333,733333,733333,0,0,0,0,0,0,0,,0,100,0,8480356,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,49,56,70,69,47,49,50,55,48,48,30,44,44,50,50,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
175,175,Alex Stalock,http://www.tsn.ca/nhl/player-bio/alex-stalock,5,USA,1987-07-28,33,198,72,1,False,False,False,False,False,True,True,False,False,False,0,1250000,1250000,0,0,0,0,0,0,0,0,0,,0,100,0,8471774,0,0,0,,0,3,3,3,3,3,3,3,3,3,3,76,63,63,72,78,74,72,77,80,76,90,60,61,74,50,71,1,3600,0,1,0,0,4,29,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
185,195,Brad Thiessen,http://www.tsn.ca/nhl/player-bio/brad-thiessen,9,BC,1986-03-18,34,171,71,1,False,False,False,False,False,True,True,False,False,False,0,700000,700000,0,0,0,0,0,0,0,0,0,,0,100,0,8475097,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,47,51,64,58,45,47,50,53,47,48,30,44,44,48,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
187,197,Anders Nilsson,http://www.tsn.ca/nhl/player-bio/anders-nilsson,15,SWE,1990-03-18,30,232,78,5,False,False,False,False,True,True,True,False,False,False,0,3680000,3680000,3680000,3680000,3680000,3680000,0,0,0,0,0,,0,100,0,8475195,0,0,0,,0,3,3,3,3,3,3,3,3,3,3,69,59,59,95,72,66,62,70,78,70,83,59,59,69,50,69,3,6100,0,0,0,0,4,69,0,2,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
190,351,Antoine Bibeau,http://www.tsn.ca/nhl/player-bio/antoine-bibeau,14,QUE,1994-05-01,26,207,75,2,False,False,False,False,False,True,True,False,False,False,0,0,925000,925000,0,0,0,0,0,0,0,0,,0,100,0,8477312,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,44,52,65,82,40,43,50,52,44,45,30,44,44,46,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
191,272,Philipp Grubauer,http://www.tsn.ca/nhl/player-bio/philipp-grubauer,19,GER,1991-11-21,28,191,73,2,False,False,False,False,False,True,True,False,False,False,0,3330000,3330000,3330000,0,0,0,0,0,0,0,0,,0,100,0,8475831,0,0,0,,0,3,3,3,3,3,3,3,3,3,3,84,69,68,73,89,78,72,83,85,83,79,61,62,80,50,75,12,37197,3,8,0,0,40,304,0,0,0,0,0,12,0,1,0,1,0,400,480,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
192,202,Dustin Tokarski,http://www.tsn.ca/nhl/player-bio/dustin-tokarski,0,SKW,1989-09-15,31,205,72,0,False,False,False,False,False,True,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,8474682,0,0,0,,0,2,2,2,2,2,2,2,2,2,2,65,54,68,74,67,64,72,75,69,70,30,44,44,67,50,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
194,204,Jacob Markstrom,http://www.tsn.ca/nhl/player-bio/jacob-markstrom,9,SWE,1990-01-31,30,196,78,1,False,False,False,False,False,True,True,False,False,False,0,4000000,4000000,0,0,0,0,0,0,0,0,0,,0,100,0,8474593,0,0,0,,0,3,3,3,3,3,3,3,3,3,3,84,85,82,84,85,83,71,84,86,84,90,65,65,82,50,79,9,33284,4,2,3,0,23,281,0,0,0,8,3,9,3,0,0,1,0,520,1300,1300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
199,209,Robin Lehner,http://www.tsn.ca/nhl/player-bio/robin-lehner,18,SWE,1991-07-24,29,245,76,3,False,False,False,False,False,True,True,False,False,False,0,6000000,6000000,6000000,6000000,0,0,0,0,0,0,0,,0,100,0,8475215,0,0,0,,0,2,2,2,2,2,2,2,2,2,2,80,73,72,95,82,78,80,76,87,80,45,66,67,79,50,78,1,3573,0,1,0,0,3,41,0,0,0,0,0,1,4,0,0,0,0,0,220,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
202,212,Adam Morrison,,0,CAN,1991-07-01,29,194,75,0,False,False,False,False,False,True,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,45,50,62,77,60,46,45,47,45,46,55,60,61,71,50,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
209,219,Calvin Pickard,http://www.tsn.ca/nhl/player-bio/calvin-pickard,28,NB,1992-04-14,28,207,73,3,False,False,False,False,True,True,True,False,False,False,0,700000,700000,700000,700000,0,0,0,0,0,0,0,,0,100,0,8475717,0,0,0,,0,1,1,1,1,1,1,1,1,1,1,54,58,73,77,53,58,52,58,57,56,30,57,57,56,50,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
211,221,Carter Hutton,http://www.tsn.ca/nhl/player-bio/carter-hutton,19,ONT,1985-12-18,34,202,73,3,False,False,False,False,True,True,True,False,False,False,0,1250000,1250000,1250000,1250000,0,0,0,0,0,0,0,,0,100,0,8475622,0,0,0,,0,3,2,2,2,2,2,2,2,2,2,65,73,72,76,72,58,57,65,63,65,71,64,65,65,50,65,3,5865,0,1,0,0,3,49,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
215,225,Darcy Kuemper,http://www.tsn.ca/nhl/player-bio/darcy-kuemper,26,SKW,1990-05-04,30,215,77,1,False,False,False,False,False,True,True,False,False,False,0,1850000,1850000,0,0,0,0,0,0,0,0,0,,0,100,0,8475311,0,0,0,,0,3,3,3,3,3,3,3,3,3,3,78,75,73,89,83,72,88,76,83,78,63,63,64,79,50,77,12,43154,5,7,0,0,36,389,0,2,0,0,0,12,0,0,0,1,1,120,1360,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
223,233,Jack Campbell,http://www.tsn.ca/nhl/player-bio/jack-campbell,28,USA,1992-01-08,28,197,75,4,False,False,False,False,False,True,True,False,False,False,0,2000000,2000000,2000000,2000000,2000000,0,0,0,0,0,0,,0,100,0,8475789,0,0,0,,0,3,3,3,3,3,3,3,3,3,3,68,62,61,79,71,64,65,68,73,68,75,52,52,67,50,66,4,12745,0,3,0,0,14,123,0,0,0,0,0,3,8,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
224,234,Jake Allen,http://www.tsn.ca/nhl/player-bio/jake-allen,8,NB,1990-08-07,30,203,74,1,False,False,False,False,False,True,True,False,False,False,0,5250000,5250000,0,0,0,0,0,0,0,0,0,,0,100,0,8474596,0,0,0,,0,3,3,3,3,3,3,3,3,3,3,76,67,67,78,81,71,89,77,81,76,90,66,67,77,50,75,11,38400,4,6,1,1,29,295,0,0,0,3,1,11,0,1,0,2,0,140,1635,1635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
231,241,John Muse,https://www.tsn.ca/nhl/player-bio/john-muse,0,USA,1988-08-01,32,185,71,0,False,False,False,False,False,True,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,62,55,69,65,65,72,60,67,72,70,30,44,44,65,50,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
233,243,Jordan Binnington,http://www.tsn.ca/nhl/player-bio/jordan-binnington,14,ONT,1993-07-10,27,167,73,2,False,False,False,False,False,True,True,False,False,False,0,903333,903333,903333,0,0,0,0,0,0,0,0,,0,100,0,8476412,0,0,0,,0,3,3,3,3,3,3,3,3,3,3,82,82,78,62,82,82,73,83,82,82,95,55,57,80,50,74,8,25795,2,3,1,0,22,248,0,0,0,2,1,6,5,1,0,0,0,0,680,680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
235,245,Keith Kinkaid,http://www.tsn.ca/nhl/player-bio/keith-kinkaid,23,USA,1989-07-03,31,195,75,1,False,False,False,False,False,True,True,False,False,False,0,2100000,2100000,0,0,0,0,0,0,0,0,0,,0,100,0,8476234,0,0,0,,0,1,1,1,1,1,1,1,1,1,1,51,62,78,79,47,51,50,56,48,48,30,60,60,52,50,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
237,247,Kent Simpson,http://www.tsn.ca/nhl/player-bio/kent-simpson,0,AB,1992-03-25,28,198,74,0,False,False,False,False,False,True,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,48,45,56,77,48,47,50,54,49,49,95,44,44,50,50,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
241,251,Martin Jones,http://www.tsn.ca/nhl/player-bio/martin-jones,6,BC,1990-01-10,30,195,76,3,False,False,False,False,False,True,True,False,False,False,0,6000000,6000000,6000000,6000000,0,0,0,0,0,0,0,,0,100,0,8474889,0,0,0,,0,1,2,2,2,2,2,2,2,2,2,56,85,82,81,51,62,77,60,62,57,89,67,70,64,50,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
243,253,Michael Hutchinson,http://www.tsn.ca/nhl/player-bio/michael-hutchinson,22,ONT,1990-03-01,30,202,75,2,False,False,False,False,True,True,True,False,False,False,0,800000,800000,800000,0,0,0,0,0,0,0,0,,0,100,0,8474636,0,0,0,,0,2,2,2,2,2,2,2,2,2,2,53,61,61,81,57,48,50,55,58,53,78,59,59,55,50,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
244,254,Mike Clemente,,0,USA,1990-07-01,30,200,74,0,False,False,False,False,False,True,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,45,50,55,73,60,50,45,45,45,48,55,62,48,63,50,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
251,261,Riley Gill,,0,USA,1985-07-01,35,215,73,0,False,False,False,False,False,True,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,45,50,58,69,60,46,46,48,48,46,55,72,61,23,50,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
258,353,Brandon Anderson,,0,CAN,1992-07-01,28,184,73,0,False,False,False,False,False,True,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,0,100,2,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,45,50,62,69,60,47,49,52,52,51,55,58,49,79,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
259,270,Petr Mrazek,http://www.tsn.ca/nhl/player-bio/petr-mrazek,30,CZE,1992-02-13,28,181,74,5,False,False,False,False,False,True,True,False,False,False,0,3000000,3000000,3000000,3000000,3000000,3000000,0,0,0,0,0,,0,100,0,8475852,0,0,0,,0,3,3,3,3,3,3,3,3,3,3,72,74,73,71,72,72,72,74,75,72,92,65,67,73,50,70,4,14700,4,0,0,0,8,116,0,0,0,3,0,4,8,0,0,0,1,280,780,780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
264,277,Frederik Andersen,http://www.tsn.ca/nhl/player-bio/frederik-andersen,28,DEN,1989-10-02,31,230,76,1,False,False,False,False,False,True,True,False,False,False,0,5000000,5000000,0,0,0,0,0,0,0,0,0,,0,100,0,8475883,0,0,0,,0,3,3,3,3,3,3,3,3,3,3,79,90,87,92,77,81,66,79,79,79,72,68,70,78,50,77,8,27355,2,4,2,0,27,261,0,0,0,4,1,8,3,0,1,0,0,60,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
