InternalNumber,UniqueID,Name,URLLink,Team,Country,AgeDate,Age,Weight,Height,Contract,Rookie,PProtected,NoApplyRerate,AvailableforTrade,NoTrade,CanPlayPro,CanPlayFarm,ForceWaiver,ExcludeFromSalaryCap,ProSalaryInFarm,StarPower,SalaryAverage,Salary1,Salary2,Salary3,Salary4,Salary5,Salary6,Salary7,Salary8,Salary9,Salary10,Injury,NumberOfInjury,Condition,Suspension,NHLID,DraftYear,DraftOverallPick,DraftOriginalTeam,Empty5,Jersey,Status1,Status2,Status3,Status4,Status5,Status6,Status7,Status8,Status9,Status10,SK,DU,EN,SZ,AG,RB,SC,HS,RT,PH,PS,EX,LD,PO,MO,Overall,ProGP,ProSecPlay,ProW,ProL,ProOTL,ProShutout,ProGA,ProSA,ProSARebound,ProPim,ProA,ProPenalityShotsShots,ProPenalityShotsGoals,ProStartGoaler,ProBackupGoaler,ProEmptyNetGoal,ProStar(1),ProStar(2),ProStar(3),ProStarPower7Days,ProStarPower30Days,ProStarPowerYear,FarmGp,FarmSecPlay,FarmW,FarmL,FarmOTL,FarmShutout,FarmGA,FarmSA,FarmSARebound,FarmPim,FarmA,FarmPenalityShotsShots,FarmPenalityShotsGoals,FarmStartGoaler,FarmBackupGoaler,FarmEmptyNetGoal,FarmStar(1),FarmStar(2),FarmStar(3),FarmStarPower7Days,FarmStarPower30Days,FarmStarPowerYear,Empty6
265,278,Garret Sparks,http://www.tsn.ca/nhl/player-bio/garret-sparks,18,USA,1993-06-28,27,210,75,1,False,False,False,False,False,True,True,False,False,False,0,850000,850000,0,0,0,0,0,0,0,0,0,,0,100,0,8476343,0,0,0,,0,3,3,3,3,3,3,3,3,3,3,56,54,68,83,58,60,53,60,59,58,30,47,47,57,50,59,1,2576,0,0,0,0,2,25,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
267,280,Jason Missiaen,,0,CAN,1990-07-01,30,220,80,0,False,False,False,False,False,True,True,False,False,False,0,750000,0,0,0,0,0,0,0,0,0,0,,0,100,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,45,50,67,97,60,51,52,52,50,57,55,62,49,63,50,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
268,281,Jean-Francois Berube,http://www.tsn.ca/nhl/player-bio/jean-francois-berube,20,QUE,1991-07-13,29,177,73,2,False,False,False,False,True,True,True,False,False,False,0,700000,700000,700000,0,0,0,0,0,0,0,0,,0,100,0,,0,0,0,,0,3,2,2,2,2,2,2,2,2,2,56,69,86,66,52,59,55,62,56,56,30,47,48,58,50,58,1,1462,0,0,0,0,1,7,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
269,282,John Gibson,http://www.tsn.ca/nhl/player-bio/john-gibson-39828,12,USA,1993-07-14,27,223,75,4,False,False,False,False,False,True,True,False,False,False,0,6000000,6000000,6000000,6000000,6000000,0,0,0,0,0,0,,0,100,0,8476434,0,0,0,,0,3,3,3,3,3,3,3,3,3,3,81,88,85,86,83,79,61,81,79,81,76,66,67,74,50,76,3,10800,2,1,0,0,8,105,0,0,0,0,0,3,8,0,0,1,0,500,720,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
270,283,Juho Olkinuora,,0,FIN,1990-07-01,30,200,74,0,False,False,False,False,False,True,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,45,50,56,73,60,50,45,45,45,54,55,62,44,63,50,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
272,285,Kieran Millan,http://tsn.ca/nhl/teams/players/bio/?id=6451,0,CAN,1989-07-01,31,190,72,0,False,False,False,False,False,True,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,45,50,55,65,60,49,45,45,45,47,55,64,43,55,50,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
273,286,Louis Domingue,http://www.tsn.ca/nhl/player-bio/louis-domingue,25,QUE,1992-03-05,28,210,75,3,False,False,False,True,False,True,True,False,False,False,0,2000000,2000000,2000000,2000000,0,0,0,0,0,0,0,,0,100,0,8475839,0,0,0,,0,1,1,1,1,1,1,1,1,1,1,48,58,58,83,50,46,46,52,55,48,87,59,59,51,50,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
276,289,Mike Condon,http://www.tsn.ca/nhl/player-bio/mike-condon,15,USA,1990-04-26,30,195,74,2,False,False,False,False,True,True,True,False,False,False,0,750000,750000,750000,0,0,0,0,0,0,0,0,,0,100,0,8477237,0,0,0,,0,1,1,1,1,1,1,1,1,1,1,44,42,53,76,42,42,50,51,45,46,30,44,44,46,50,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
281,294,Pat Nagle,https://www.eliteprospects.com/player/31222/pat-nagle,0,USA,1987-09-21,33,170,74,0,False,False,False,False,False,True,True,False,False,False,0,562500,0,0,0,0,0,0,0,0,0,0,,0,100,0,8476175,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,64,61,76,65,65,64,62,69,64,64,30,44,44,64,50,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
283,296,Rob Madore,http://www.tsn.ca/nhl/player-bio/rob-madore,0,USA,1988-07-01,32,179,70,0,False,False,False,False,False,True,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,50,50,47,62,50,50,50,50,50,50,50,44,44,1,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
285,354,Brandon Whitney,,0,CAN,1994-07-01,26,205,77,0,True,False,False,False,False,True,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,45,50,65,85,60,45,45,46,45,47,55,54,46,95,50,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
286,299,Scott Wedgewood,https://www.tsn.ca/nhl/player-bio/scott-wedgewood,1,ONT,1992-08-14,28,195,74,2,False,False,False,False,False,True,True,False,False,False,0,750000,750000,750000,0,0,0,0,0,0,0,0,,0,100,0,8475809,0,0,0,,0,1,1,1,1,1,1,1,1,1,1,52,67,84,76,48,55,50,57,51,51,30,54,54,54,50,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
287,300,Ty Rimmer,http://www.eliteprospects.com/player.php?player=44497,0,AB,1992-07-01,28,181,72,0,False,False,False,False,False,True,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,48,75,48,66,43,51,35,47,40,39,44,44,44,1,50,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
291,304,Antti Raanta,http://www.tsn.ca/nhl/player-bio/antti-raanta,25,FIN,1989-05-11,31,195,72,3,False,False,False,False,True,True,True,False,False,False,0,5500000,5500000,5500000,5500000,0,0,0,0,0,0,0,,0,100,0,8477293,0,0,0,,0,3,3,3,3,3,3,3,3,3,3,80,56,57,71,81,78,85,77,88,80,58,62,63,78,50,74,12,43547,3,7,2,0,39,457,0,2,0,7,1,12,0,2,3,0,0,160,2380,2380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
292,305,Andrew Hammond,http://www.tsn.ca/nhl/player-bio/andrew-hammond,25,BC,1988-02-11,32,215,74,1,False,False,False,False,False,True,True,False,False,False,0,2750000,2750000,0,0,0,0,0,0,0,0,0,,0,100,0,8477202,0,0,0,,0,1,1,1,1,1,1,1,1,1,1,59,63,79,81,58,64,57,64,63,62,30,50,51,61,50,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
294,307,Jonathan Quick,http://www.tsn.ca/nhl/player-bio/jonathan-quick,25,USA,1986-01-20,34,218,73,1,False,False,False,False,False,True,True,False,False,False,0,7250000,7250000,0,0,0,0,0,0,0,0,0,,0,100,0,8471734,0,0,0,,0,3,3,3,3,3,3,3,3,3,3,71,77,77,80,72,70,65,74,73,71,95,76,81,72,50,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
297,310,Aaron Dell,http://www.tsn.ca/nhl/player-bio/aaron-dell,7,AB,1989-05-04,31,200,72,3,False,False,False,False,True,True,True,False,False,False,0,1300000,1300000,1300000,1300000,0,0,0,0,0,0,0,,0,100,0,8477180,0,0,0,,0,3,3,3,3,3,3,3,3,3,3,69,62,61,73,69,70,67,70,77,70,75,57,58,69,50,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
299,312,Anton Forsberg,http://www.tsn.ca/nhl/player-bio/anton-forsberg,24,SWE,1992-11-26,27,192,75,1,False,False,False,False,False,True,True,False,False,False,0,1000000,1000000,0,0,0,0,0,0,0,0,0,,0,100,0,8476341,0,0,0,,31,3,3,3,3,3,3,3,3,3,3,55,61,76,78,55,57,50,58,53,52,30,48,48,55,50,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
302,315,Chris Driedger,http://www.tsn.ca/nhl/player-bio/chris-driedger,8,MB,1994-05-18,26,205,76,3,False,False,False,False,False,True,True,False,False,False,0,900000,900000,900000,900000,0,0,0,0,0,0,0,,0,100,0,8476904,0,0,0,,0,3,3,3,3,3,3,3,3,3,3,69,59,57,84,77,62,96,69,77,69,75,45,45,72,50,69,1,1408,0,0,0,0,1,7,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
303,316,Christopher Gibson,http://www.tsn.ca/nhl/player-bio/christopher-gibson,24,FIN,1992-12-27,27,188,73,4,False,False,False,False,True,True,True,False,False,False,0,775000,775000,775000,775000,775000,0,0,0,0,0,0,,0,100,0,8476444,0,0,0,,0,2,2,2,2,2,2,2,2,2,2,55,55,55,55,55,55,55,55,55,55,5,55,55,55,50,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
305,318,Eric Comrie,http://www.tsn.ca/nhl/player-bio/eric-comrie,26,AB,1995-07-05,25,175,73,3,False,False,False,False,False,True,True,False,False,False,0,700000,700000,700000,700000,0,0,0,0,0,0,0,,0,100,0,8477480,0,0,0,,0,3,3,3,3,3,3,3,3,3,3,62,65,81,65,62,67,57,66,64,63,30,44,44,63,50,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
307,320,Frans Tuohimaa,,0,FIN,1991-07-01,29,191,74,0,False,False,False,False,False,True,True,False,False,False,0,597500,0,0,0,0,0,0,0,0,0,0,,0,100,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,47,50,65,73,60,46,47,53,52,68,55,60,51,71,50,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
308,321,Jared Coreau,http://www.tsn.ca/nhl/player-bio/jared-coreau,28,ONT,1991-11-04,28,235,76,2,False,False,False,False,False,True,True,False,False,False,0,700000,700000,700000,0,0,0,0,0,0,0,0,,0,100,0,8477225,0,0,0,,0,1,1,1,1,1,1,1,1,1,1,56,66,83,93,55,58,50,59,53,52,30,45,45,56,50,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
311,324,Joel Martin,http://tsn.ca/nhl/teams/players/bio/?id=5562,0,USA,1982-07-01,38,185,73,0,False,False,False,False,False,True,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,45,50,58,69,60,48,45,46,45,48,55,78,64,5,50,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
314,327,Laurent Brossoit,http://www.tsn.ca/nhl/player-bio/laurent-brossoit,26,BC,1993-03-22,27,204,75,5,False,False,False,False,False,True,True,False,False,False,0,2300000,2300000,2300000,2300000,2300000,2300000,0,0,0,0,0,,0,100,0,8476316,0,0,0,,0,1,1,1,1,1,1,1,1,1,1,59,53,53,81,65,54,53,57,62,59,45,53,53,58,50,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,43441,9,1,2,4,22,236,0,4,1,0,0,12,0,0,0,1,0,40,1705,1705,
315,328,Mac Carruth,http://www.tsn.ca/nhl/player-bio/mac-carruth,0,USA,1992-03-25,28,190,74,0,False,False,False,False,False,True,True,False,False,False,0,616667,0,0,0,0,0,0,0,0,0,0,,0,100,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,47,51,64,75,45,47,50,53,47,48,30,44,44,49,50,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
316,329,Malcolm Subban,http://www.tsn.ca/nhl/player-bio/malcolm-subban,3,ONT,1993-12-21,26,200,74,1,False,False,False,False,False,True,True,False,False,False,0,1400000,1400000,0,0,0,0,0,0,0,0,0,,0,100,0,8476876,0,0,0,,0,2,2,2,2,2,2,2,2,2,2,54,54,54,78,57,51,58,58,59,54,95,52,52,56,50,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
317,330,Mark Guggenberger,,0,USA,1989-07-01,31,208,75,0,False,False,False,False,False,True,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,45,50,64,77,60,47,47,53,50,47,55,64,58,55,50,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
318,331,Mathias Niederberger,,0,DEU,1992-07-01,28,170,71,0,False,False,False,False,False,True,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,45,50,56,61,60,50,45,46,45,49,55,58,52,79,50,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
320,333,Matt Murray,https://www.tsn.ca/nhl/player-bio/matt-murray,2,ONT,1994-05-25,26,178,76,1,False,False,False,False,False,True,True,False,False,False,0,3750000,3750000,0,0,0,0,0,0,0,0,0,,0,100,0,8476899,0,0,0,,0,3,3,3,3,3,3,3,3,3,3,73,78,75,74,75,71,67,74,75,73,84,59,60,65,50,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
321,334,Michael Houser,http://www.tsn.ca/nhl/player-bio/michael-houser,0,USA,1992-07-01,28,185,73,0,False,False,False,False,False,True,True,False,False,False,0,585000,0,0,0,0,0,0,0,0,0,0,,0,100,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,55,70,47,68,47,53,63,65,53,55,55,44,44,1,50,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
323,336,Patrik Bartosak,,0,CZE,1993-07-01,27,193,73,0,False,False,False,False,False,True,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,50,51,59,69,63,63,58,59,58,58,55,56,40,87,50,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
324,337,Philippe Trudeau,http://tsn.ca/nhl/teams/players/bio/?id=9545,0,CAN,1993-07-01,27,215,78,0,False,False,False,False,False,True,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,45,50,66,89,60,45,45,45,45,47,55,54,39,95,50,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
326,339,Troy Grosenick,http://www.tsn.ca/nhl/player-bio/troy-grosenick,15,USA,1989-08-27,31,185,73,2,False,False,False,False,False,True,True,False,False,False,0,950000,950000,950000,0,0,0,0,0,0,0,0,,0,100,0,8477234,0,0,0,,0,1,1,1,1,1,1,1,1,1,1,65,69,86,70,65,68,63,71,66,65,30,44,44,66,50,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
327,340,Vitek Vanecek,http://www.tsn.ca/nhl/player-bio/vitek-vanecek,2,CZE,1996-01-08,24,180,73,3,False,False,False,False,False,True,True,False,False,False,0,1000000,1000000,1000000,1000000,0,0,0,0,0,0,0,,0,100,0,8477970,0,0,0,,0,1,1,1,1,1,1,1,1,1,1,63,63,79,68,63,65,64,70,65,65,30,44,44,64,50,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2304,0,0,0,0,1,16,0,0,0,0,0,0,14,0,0,0,0,0,0,0,
328,341,Anthony Stolarz,https://www.tsn.ca/nhl/player-bio/anthony-stolarz,10,USA,1994-01-20,26,210,78,2,False,False,False,False,False,True,True,False,False,False,0,750000,750000,750000,0,0,0,0,0,0,0,0,,0,100,0,8476932,0,0,0,,0,2,2,2,2,2,2,2,2,2,2,63,61,76,88,66,65,55,65,62,61,30,45,45,62,50,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
330,355,C.J. Motte,https://www.eliteprospects.com/player/39407/c.j.-motte,0,USA,1991-12-10,28,175,72,0,False,False,False,False,False,True,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,50,52,65,63,48,49,55,58,51,52,30,44,44,52,50,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
331,356,Connor Hellebuyck,http://www.tsn.ca/nhl/player-bio/connor-hellebuyck,27,USA,1993-05-18,27,207,76,5,False,False,False,False,False,True,True,False,False,False,0,7000000,7000000,7000000,7000000,7000000,7000000,0,0,0,0,0,,0,100,0,8476945,0,0,0,,0,3,3,3,3,3,3,3,3,3,3,89,95,91,84,87,90,75,89,88,89,89,65,66,87,50,82,11,37240,9,2,0,1,20,323,0,2,0,11,1,11,0,0,4,1,0,0,3165,3165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
333,358,J.P. Anderson,,0,CAN,1992-07-01,28,185,71,0,False,False,False,False,False,True,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,45,50,57,61,60,52,46,47,47,51,55,58,42,79,50,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
335,360,Joonas Korpisalo,https://www.tsn.ca/nhl/player-bio/joonas-korpisalo,3,FIN,1994-04-27,26,182,75,3,False,False,False,False,False,True,True,False,False,False,0,3500000,3500000,3500000,3500000,0,0,0,0,0,0,0,,0,100,0,8476914,0,0,0,,0,3,3,3,3,3,3,3,3,3,3,77,66,65,74,80,75,74,79,81,77,95,59,59,76,50,72,3,6459,0,2,0,0,7,57,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
336,361,Martin Ouellette,https://www.tsn.ca/nhl/player-bio/martin-ouellette,8,QUE,1991-12-29,28,160,73,2,False,False,False,False,False,True,True,False,False,False,0,625000,625000,625000,0,0,0,0,0,0,0,0,,0,100,0,8475910,0,0,0,,0,1,1,1,1,1,1,1,1,1,1,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
338,363,Niklas Lundstrom,http://www.tsn.ca/nhl/player-bio/niklas-lundstrom,0,SWE,1993-07-01,27,194,73,0,False,False,False,False,False,True,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,50,75,49,70,45,53,38,50,42,41,45,44,44,1,50,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
339,364,Oscar Dansk,https://www.tsn.ca/nhl/player-bio/oscar-dansk,5,SWE,1994-02-28,26,195,75,1,False,False,False,False,False,True,True,False,False,False,0,925000,925000,0,0,0,0,0,0,0,0,0,,0,100,0,8476861,0,0,0,,0,1,1,1,1,1,1,1,1,1,1,60,68,85,79,58,65,56,64,61,60,30,44,44,61,50,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,47070,9,3,1,3,19,192,0,0,0,4,1,13,0,0,0,1,0,450,1310,1310,
340,365,Pheonix Copley,http://www.tsn.ca/nhl/player-bio/pheonix-copley,17,USA,1992-01-18,28,200,76,2,False,False,False,False,False,True,True,False,False,False,0,1250000,1250000,1250000,0,0,0,0,0,0,0,0,,0,100,0,8477831,0,0,0,,0,3,3,3,3,3,3,3,3,3,3,57,59,74,83,55,58,59,64,59,59,30,46,46,59,50,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
341,366,Rasmus Tirronen,http://www.tsn.ca/nhl/player-bio/rasmus-tirronen,0,FIN,1990-07-01,30,200,75,0,False,False,False,False,False,True,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,53,75,50,75,47,54,47,56,47,47,50,44,44,1,50,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
343,368,Roman Will,http://www.tsn.ca/nhl/player-bio/roman-will,0,CZE,1992-07-01,28,195,73,0,False,False,False,False,False,True,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,53,80,59,71,49,57,39,53,45,44,49,44,44,1,50,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
346,371,Sam Marotta,,0,CAN,1990-07-01,30,200,76,0,False,False,False,False,False,True,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,45,50,65,81,60,45,45,46,45,47,55,62,57,63,50,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
347,372,Sami Aittokallio,,0,FIN,1992-07-01,28,180,73,0,False,False,False,False,False,True,True,False,False,False,0,683333,0,0,0,0,0,0,0,0,0,0,,0,100,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,45,52,65,69,60,47,49,52,52,61,55,58,48,79,50,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
349,374,Stephon Williams,https://www.tsn.ca/nhl/player-bio/stephon-williams,0,USA,1993-04-28,27,196,75,0,False,False,False,False,False,True,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,48,47,59,75,48,48,50,54,49,49,30,44,44,49,50,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
350,375,Travis Fullerton,,0,CAN,1987-07-01,33,180,73,0,False,False,False,False,False,True,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,45,50,65,69,60,45,45,48,47,47,55,68,62,39,50,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
